Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
8.46e-06,5.0,3.0
8.47e-06,4.0,1.0
8.48e-06,5.0,4.0
8.490000000000002e-06,5.0,3.0
8.5e-06,3.0,1.0
8.51e-06,5.0,2.0
8.52e-06,4.0,1.0
8.53e-06,5.0,2.0
8.54e-06,5.0,1.0
8.550000000000001e-06,5.0,3.0
8.56e-06,5.0,1.0
8.57e-06,5.0,3.0
8.580000000000001e-06,5.0,4.0
8.59e-06,5.0,2.0
8.6e-06,5.0,2.0
8.609999999999999e-06,3.0,2.0
8.619999999999999e-06,4.0,3.0
8.63e-06,6.0,3.0
8.64e-06,5.0,3.0
8.65e-06,3.0,3.0
8.66e-06,5.0,3.0
8.67e-06,6.0,1.0
8.68e-06,4.0,3.0
8.69e-06,5.0,4.0
8.7e-06,2.0,3.0
8.710000000000001e-06,5.0,4.0
8.72e-06,5.0,1.0
8.73e-06,4.0,2.0
8.74e-06,5.0,2.0
8.750000000000001e-06,5.0,3.0
8.76e-06,6.0,3.0
8.77e-06,6.0,3.0
8.779999999999999e-06,5.0,2.0
8.789999999999999e-06,5.0,3.0
8.8e-06,4.0,2.0
8.81e-06,5.0,3.0
8.82e-06,5.0,1.0
8.829999999999998e-06,5.0,1.0
8.84e-06,5.0,2.0
8.85e-06,5.0,0.0
8.86e-06,5.0,3.0
8.87e-06,5.0,1.0
8.880000000000001e-06,4.0,1.0
8.89e-06,4.0,4.0
8.9e-06,5.0,3.0
8.91e-06,5.0,3.0
8.92e-06,4.0,2.0
8.930000000000001e-06,5.0,4.0
8.94e-06,5.0,3.0
8.949999999999999e-06,5.0,1.0
8.96e-06,4.0,1.0
8.97e-06,5.0,1.0
8.98e-06,5.0,2.0
8.99e-06,4.0,3.0
8.999999999999999e-06,5.0,1.0
9.01e-06,5.0,3.0
9.02e-06,5.0,2.0
9.03e-06,4.0,3.0
9.04e-06,5.0,3.0
9.050000000000001e-06,4.0,3.0
9.06e-06,4.0,1.0
9.07e-06,5.0,3.0
9.08e-06,6.0,2.0
9.09e-06,4.0,2.0
9.100000000000001e-06,5.0,2.0
9.110000000000001e-06,5.0,3.0
9.119999999999999e-06,5.0,3.0
9.13e-06,6.0,2.0
9.14e-06,5.0,1.0
9.15e-06,5.0,4.0
9.16e-06,7.0,2.0
9.169999999999999e-06,5.0,2.0
9.179999999999999e-06,3.0,3.0
9.19e-06,5.0,2.0
9.2e-06,5.0,3.0
9.210000000000002e-06,5.0,2.0
9.220000000000002e-06,6.0,2.0
9.23e-06,5.0,2.0
9.24e-06,4.0,1.0
9.25e-06,6.0,2.0
9.26e-06,5.0,2.0
9.27e-06,3.0,2.0
9.28e-06,5.0,3.0
9.289999999999999e-06,6.0,3.0
9.3e-06,6.0,2.0
9.31e-06,5.0,2.0
9.32e-06,5.0,2.0
9.33e-06,3.0,2.0
9.339999999999999e-06,6.0,2.0
9.349999999999999e-06,6.0,1.0
9.36e-06,5.0,3.0
9.37e-06,5.0,2.0
9.380000000000002e-06,5.0,2.0
9.390000000000002e-06,5.0,3.0
9.4e-06,6.0,2.0
9.41e-06,5.0,2.0
9.42e-06,5.0,2.0
9.43e-06,5.0,2.0
9.44e-06,5.0,3.0
9.45e-06,4.0,3.0
9.460000000000001e-06,5.0,2.0
9.47e-06,5.0,1.0
9.48e-06,6.0,3.0
9.49e-06,5.0,2.0
9.5e-06,5.0,3.0
9.509999999999999e-06,4.0,3.0
9.519999999999999e-06,5.0,1.0
9.529999999999999e-06,5.0,4.0
9.54e-06,5.0,1.0
9.550000000000002e-06,5.0,4.0
9.56e-06,6.0,2.0
9.57e-06,6.0,1.0
9.58e-06,5.0,3.0
9.59e-06,4.0,2.0
9.6e-06,6.0,0.0
9.61e-06,7.0,2.0
9.62e-06,5.0,2.0
9.630000000000001e-06,5.0,3.0
9.640000000000001e-06,4.0,1.0
9.65e-06,5.0,2.0
9.66e-06,5.0,3.0
9.67e-06,6.0,0.0
9.679999999999999e-06,5.0,2.0
9.689999999999999e-06,6.0,1.0
9.699999999999999e-06,5.0,1.0
9.710000000000002e-06,7.0,0.0
9.720000000000002e-06,4.0,1.0
9.73e-06,5.0,1.0
9.74e-06,4.0,1.0
9.75e-06,5.0,0.0
9.76e-06,4.0,0.0
9.77e-06,5.0,1.0
9.78e-06,6.0,2.0
9.789999999999998e-06,5.0,0.0
9.800000000000001e-06,5.0,1.0
9.810000000000001e-06,5.0,0.0
9.820000000000001e-06,4.0,0.0
9.83e-06,5.0,0.0
9.839999999999999e-06,4.0,1.0
9.849999999999999e-06,5.0,1.0
9.859999999999999e-06,6.0,0.0
9.869999999999999e-06,5.0,2.0
9.880000000000002e-06,6.0,2.0
9.890000000000002e-06,5.0,2.0
9.9e-06,4.0,2.0
9.91e-06,5.0,1.0
9.92e-06,5.0,0.0
9.93e-06,7.0,2.0
9.94e-06,6.0,1.0
9.95e-06,6.0,1.0
9.96e-06,4.0,2.0
9.970000000000001e-06,4.0,1.0
9.980000000000001e-06,3.0,1.0
9.990000000000001e-06,6.0,1.0
1e-05,6.0,1.0
1.0009999999999999e-05,4.0,2.0
1.0019999999999999e-05,6.0,2.0
1.0029999999999999e-05,4.0,1.0
1.0039999999999999e-05,5.0,3.0
1.005e-05,4.0,2.0
1.0060000000000002e-05,4.0,3.0
1.007e-05,5.0,1.0
1.008e-05,5.0,1.0
1.009e-05,5.0,2.0
1.01e-05,5.0,2.0
1.011e-05,7.0,1.0
1.0119999999999998e-05,5.0,3.0
1.013e-05,5.0,2.0
1.014e-05,5.0,1.0
1.0150000000000001e-05,6.0,2.0
1.0160000000000001e-05,6.0,2.0
1.0170000000000001e-05,6.0,2.0
1.0179999999999999e-05,6.0,2.0
1.0189999999999999e-05,7.0,1.0
1.0199999999999999e-05,7.0,2.0
1.021e-05,6.0,1.0
1.022e-05,6.0,2.0
1.0230000000000002e-05,6.0,2.0
1.024e-05,5.0,1.0
1.025e-05,6.0,2.0
1.026e-05,4.0,2.0
1.027e-05,6.0,2.0
1.028e-05,6.0,1.0
1.0289999999999998e-05,4.0,2.0
1.03e-05,5.0,2.0
1.031e-05,5.0,1.0
1.0320000000000001e-05,3.0,2.0
1.0330000000000001e-05,4.0,2.0
1.0340000000000001e-05,4.0,2.0
1.035e-05,5.0,1.0
1.0359999999999999e-05,6.0,2.0
1.0369999999999999e-05,4.0,0.0
1.038e-05,4.0,2.0
1.039e-05,7.0,1.0
1.0399999999999999e-05,4.0,1.0
1.041e-05,5.0,1.0
1.042e-05,4.0,1.0
1.043e-05,5.0,1.0
1.044e-05,4.0,3.0
1.045e-05,4.0,2.0
1.046e-05,4.0,2.0
1.047e-05,5.0,3.0
1.048e-05,5.0,1.0
1.0490000000000001e-05,6.0,1.0
1.0500000000000001e-05,6.0,1.0
1.0510000000000001e-05,5.0,2.0
1.052e-05,4.0,1.0
1.0529999999999999e-05,6.0,1.0
1.0539999999999999e-05,5.0,1.0
1.055e-05,5.0,2.0
1.056e-05,6.0,1.0
1.0569999999999999e-05,6.0,2.0
1.058e-05,5.0,4.0
1.059e-05,5.0,0.0
1.06e-05,4.0,2.0
1.061e-05,5.0,2.0
1.062e-05,5.0,1.0
1.063e-05,7.0,1.0
1.064e-05,5.0,2.0
1.065e-05,6.0,1.0
1.066e-05,4.0,1.0
1.0670000000000001e-05,5.0,0.0
1.0680000000000001e-05,4.0,2.0
1.069e-05,4.0,3.0
1.07e-05,5.0,3.0
1.071e-05,4.0,1.0
1.072e-05,5.0,1.0
1.073e-05,6.0,1.0
1.0739999999999999e-05,3.0,2.0
1.0749999999999999e-05,5.0,1.0
1.076e-05,4.0,1.0
1.077e-05,4.0,4.0
1.078e-05,6.0,2.0
1.079e-05,6.0,2.0
1.08e-05,5.0,2.0
1.081e-05,5.0,1.0
1.082e-05,5.0,2.0
1.083e-05,5.0,1.0
1.0840000000000001e-05,3.0,2.0
1.085e-05,4.0,3.0
1.086e-05,6.0,3.0
1.087e-05,5.0,2.0
1.0880000000000001e-05,5.0,2.0
1.089e-05,3.0,2.0
1.09e-05,5.0,1.0
1.0909999999999999e-05,6.0,3.0
1.0919999999999999e-05,5.0,1.0
1.093e-05,5.0,2.0
1.094e-05,3.0,1.0
1.095e-05,5.0,1.0
1.0960000000000002e-05,5.0,2.0
1.097e-05,6.0,2.0
1.098e-05,5.0,3.0
1.099e-05,6.0,0.0
1.1e-05,5.0,3.0
1.101e-05,5.0,1.0
1.102e-05,5.0,0.0
1.103e-05,4.0,1.0
1.104e-05,5.0,2.0
1.1050000000000001e-05,5.0,1.0
1.106e-05,4.0,2.0
1.107e-05,4.0,3.0
1.1079999999999999e-05,3.0,3.0
1.1089999999999999e-05,6.0,2.0
1.11e-05,4.0,2.0
1.111e-05,5.0,1.0
1.112e-05,6.0,3.0
1.113e-05,5.0,2.0
1.114e-05,5.0,0.0
1.115e-05,4.0,3.0
1.116e-05,5.0,1.0
1.117e-05,6.0,1.0
1.118e-05,5.0,2.0
1.119e-05,5.0,2.0
1.12e-05,5.0,3.0
1.1210000000000001e-05,4.0,2.0
1.1220000000000001e-05,4.0,2.0
1.1230000000000001e-05,5.0,3.0
1.124e-05,6.0,1.0
1.1249999999999999e-05,5.0,2.0
1.1259999999999999e-05,4.0,3.0
1.1269999999999999e-05,5.0,1.0
1.128e-05,4.0,1.0
1.129e-05,5.0,1.0
1.13e-05,4.0,3.0
1.131e-05,4.0,2.0
1.132e-05,6.0,2.0
1.133e-05,5.0,3.0
1.134e-05,6.0,3.0
1.135e-05,5.0,3.0
1.1359999999999998e-05,4.0,3.0
1.137e-05,4.0,2.0
1.1380000000000001e-05,4.0,2.0
1.1390000000000001e-05,5.0,2.0
1.1400000000000001e-05,6.0,3.0
1.141e-05,6.0,3.0
1.1419999999999999e-05,5.0,3.0
1.1429999999999999e-05,5.0,3.0
1.1439999999999999e-05,5.0,5.0
1.145e-05,5.0,1.0
1.1460000000000002e-05,6.0,1.0
1.147e-05,6.0,4.0
1.148e-05,6.0,1.0
1.149e-05,4.0,2.0
1.15e-05,7.0,2.0
1.151e-05,5.0,3.0
1.152e-05,6.0,4.0
1.1529999999999998e-05,4.0,4.0
1.154e-05,4.0,2.0
1.1550000000000001e-05,4.0,2.0
1.1560000000000001e-05,6.0,3.0
1.1570000000000001e-05,3.0,3.0
1.158e-05,3.0,3.0
1.1589999999999999e-05,6.0,5.0
1.1599999999999999e-05,6.0,1.0
1.1609999999999999e-05,4.0,2.0
1.1619999999999999e-05,4.0,3.0
1.1630000000000002e-05,5.0,5.0
1.164e-05,4.0,3.0
1.165e-05,4.0,4.0
1.166e-05,6.0,4.0
1.167e-05,5.0,4.0
1.168e-05,5.0,3.0
1.1689999999999998e-05,7.0,2.0
1.1699999999999998e-05,5.0,1.0
1.1710000000000001e-05,6.0,3.0
1.1720000000000001e-05,6.0,3.0
1.1730000000000001e-05,6.0,2.0
1.1740000000000001e-05,5.0,2.0
1.175e-05,5.0,2.0
1.176e-05,6.0,3.0
1.1769999999999999e-05,5.0,2.0
1.1779999999999999e-05,5.0,2.0
1.1789999999999999e-05,6.0,3.0
1.1800000000000002e-05,5.0,2.0
1.181e-05,6.0,2.0
1.182e-05,5.0,4.0
1.183e-05,4.0,2.0
1.184e-05,5.0,3.0
1.185e-05,5.0,3.0
1.1859999999999998e-05,5.0,1.0
1.1869999999999998e-05,6.0,2.0
1.188e-05,6.0,2.0
1.1890000000000001e-05,4.0,3.0
1.1900000000000001e-05,4.0,3.0
1.1910000000000001e-05,5.0,3.0
1.192e-05,4.0,2.0
1.193e-05,5.0,1.0
1.194e-05,4.0,2.0
1.1949999999999999e-05,5.0,3.0
1.196e-05,4.0,2.0
1.1970000000000002e-05,5.0,2.0
1.198e-05,4.0,1.0
1.199e-05,4.0,2.0
1.2e-05,4.0,5.0
1.201e-05,5.0,1.0
1.202e-05,4.0,2.0
1.2029999999999998e-05,4.0,2.0
1.2039999999999998e-05,4.0,3.0
1.205e-05,4.0,2.0
1.2060000000000001e-05,5.0,2.0
1.2070000000000001e-05,5.0,2.0
1.2080000000000001e-05,5.0,2.0
1.209e-05,3.0,3.0
1.21e-05,4.0,2.0
1.211e-05,4.0,1.0
1.212e-05,5.0,2.0
1.213e-05,4.0,2.0
1.2139999999999999e-05,6.0,2.0
1.215e-05,5.0,1.0
1.216e-05,4.0,1.0
1.217e-05,4.0,2.0
1.218e-05,4.0,2.0
1.219e-05,6.0,2.0
1.2199999999999998e-05,4.0,2.0
1.221e-05,4.0,2.0
1.222e-05,5.0,1.0
1.2230000000000001e-05,5.0,2.0
1.2240000000000001e-05,4.0,2.0
1.2250000000000001e-05,5.0,3.0
1.226e-05,4.0,2.0
1.227e-05,4.0,2.0
1.228e-05,5.0,1.0
1.229e-05,4.0,0.0
1.23e-05,5.0,2.0
1.2309999999999999e-05,5.0,2.0
1.232e-05,5.0,1.0
1.233e-05,5.0,1.0
1.234e-05,5.0,1.0
1.235e-05,6.0,2.0
1.236e-05,5.0,3.0
1.2369999999999998e-05,5.0,2.0
1.238e-05,5.0,2.0
1.239e-05,4.0,2.0
1.24e-05,4.0,1.0
1.2410000000000001e-05,5.0,1.0
1.242e-05,5.0,0.0
1.243e-05,5.0,1.0
1.244e-05,5.0,1.0
1.245e-05,6.0,2.0
1.2460000000000001e-05,5.0,3.0
1.2470000000000001e-05,4.0,2.0
1.2479999999999999e-05,5.0,2.0
1.2489999999999999e-05,4.0,1.0
1.25e-05,4.0,2.0
1.251e-05,6.0,2.0
1.252e-05,4.0,1.0
1.253e-05,5.0,1.0
1.2539999999999999e-05,6.0,1.0
1.255e-05,5.0,1.0
1.256e-05,6.0,1.0
1.257e-05,5.0,0.0
1.2580000000000002e-05,5.0,3.0
1.259e-05,5.0,2.0
1.26e-05,6.0,2.0
1.261e-05,5.0,1.0
1.262e-05,5.0,2.0
1.2630000000000001e-05,6.0,2.0
1.2640000000000001e-05,4.0,2.0
1.265e-05,4.0,2.0
1.2659999999999999e-05,5.0,3.0
1.267e-05,5.0,2.0
1.268e-05,5.0,1.0
1.269e-05,5.0,1.0
1.2699999999999999e-05,6.0,2.0
1.271e-05,4.0,1.0
1.272e-05,4.0,2.0
1.273e-05,6.0,1.0
1.274e-05,5.0,2.0
1.275e-05,5.0,2.0
1.276e-05,6.0,2.0
1.277e-05,6.0,2.0
1.278e-05,5.0,2.0
1.279e-05,3.0,2.0
1.2800000000000001e-05,4.0,1.0
1.2810000000000001e-05,5.0,2.0
1.282e-05,6.0,1.0
1.2829999999999999e-05,4.0,1.0
1.284e-05,6.0,1.0
1.285e-05,4.0,2.0
1.286e-05,5.0,1.0
1.2869999999999999e-05,5.0,0.0
1.288e-05,3.0,1.0
1.289e-05,4.0,2.0
1.29e-05,6.0,2.0
1.291e-05,6.0,2.0
1.292e-05,5.0,1.0
1.293e-05,5.0,1.0
1.294e-05,5.0,1.0
1.295e-05,4.0,3.0
1.2960000000000001e-05,6.0,2.0
1.2970000000000001e-05,7.0,0.0
1.298e-05,6.0,0.0
1.299e-05,5.0,1.0
1.3e-05,6.0,0.0
1.3009999999999999e-05,7.0,2.0
1.302e-05,6.0,2.0
1.303e-05,6.0,1.0
1.3039999999999999e-05,6.0,1.0
1.305e-05,6.0,1.0
1.306e-05,6.0,1.0
1.307e-05,6.0,2.0
1.308e-05,5.0,0.0
1.309e-05,5.0,1.0
1.3099999999999998e-05,5.0,1.0
1.311e-05,5.0,1.0
1.312e-05,6.0,1.0
1.3130000000000001e-05,6.0,1.0
1.3140000000000001e-05,5.0,2.0
1.315e-05,6.0,1.0
1.316e-05,6.0,1.0
1.317e-05,5.0,2.0
1.318e-05,5.0,2.0
1.319e-05,6.0,2.0
1.32e-05,7.0,3.0
1.321e-05,6.0,3.0
1.322e-05,6.0,2.0
1.323e-05,4.0,1.0
1.324e-05,4.0,1.0
1.325e-05,4.0,1.0
1.3259999999999998e-05,5.0,1.0
1.3269999999999998e-05,5.0,1.0
1.328e-05,5.0,1.0
1.329e-05,6.0,1.0
1.3300000000000001e-05,5.0,0.0
1.3310000000000001e-05,6.0,2.0
1.332e-05,5.0,1.0
1.333e-05,5.0,0.0
1.334e-05,4.0,0.0
1.335e-05,4.0,0.0
1.3359999999999999e-05,5.0,1.0
1.337e-05,5.0,1.0
1.338e-05,5.0,2.0
1.339e-05,4.0,1.0
1.34e-05,4.0,1.0
1.341e-05,5.0,1.0
1.342e-05,5.0,1.0
1.3429999999999998e-05,5.0,2.0
1.3439999999999998e-05,3.0,1.0
1.345e-05,5.0,1.0
1.3460000000000002e-05,5.0,0.0
1.3470000000000001e-05,6.0,1.0
1.3480000000000001e-05,4.0,1.0
1.349e-05,5.0,1.0
1.35e-05,5.0,2.0
1.351e-05,4.0,1.0
1.352e-05,4.0,3.0
1.353e-05,5.0,2.0
1.3539999999999999e-05,5.0,3.0
1.355e-05,6.0,2.0
1.356e-05,5.0,0.0
1.357e-05,5.0,1.0
1.358e-05,4.0,2.0
1.359e-05,5.0,1.0
1.3599999999999999e-05,5.0,2.0
1.3609999999999998e-05,5.0,2.0
1.3619999999999998e-05,6.0,1.0
1.3630000000000002e-05,6.0,2.0
1.3640000000000002e-05,5.0,1.0
1.3650000000000001e-05,5.0,2.0
1.366e-05,4.0,2.0
1.367e-05,5.0,1.0
1.368e-05,5.0,2.0
1.369e-05,5.0,1.0
1.37e-05,6.0,2.0
1.3710000000000001e-05,3.0,2.0
1.372e-05,5.0,2.0
1.373e-05,5.0,2.0
1.374e-05,5.0,2.0
1.375e-05,6.0,1.0
1.376e-05,6.0,1.0
1.3769999999999999e-05,3.0,2.0
1.3779999999999999e-05,5.0,2.0
1.3789999999999998e-05,6.0,2.0
1.3800000000000002e-05,3.0,1.0
1.3810000000000002e-05,7.0,2.0
1.3820000000000002e-05,6.0,3.0
1.383e-05,6.0,2.0
1.384e-05,6.0,2.0
1.385e-05,6.0,2.0
1.386e-05,6.0,3.0
1.387e-05,5.0,3.0
1.388e-05,6.0,2.0
1.389e-05,7.0,2.0
1.39e-05,6.0,2.0
1.391e-05,5.0,1.0
1.392e-05,5.0,2.0
1.393e-05,6.0,2.0
1.3939999999999999e-05,8.0,2.0
1.3949999999999999e-05,6.0,2.0
1.396e-05,5.0,2.0
1.397e-05,6.0,1.0
1.3980000000000002e-05,7.0,2.0
1.399e-05,5.0,2.0
1.4e-05,6.0,2.0
1.401e-05,7.0,2.0
1.402e-05,7.0,1.0
1.403e-05,5.0,1.0
1.404e-05,7.0,2.0
1.405e-05,6.0,0.0
1.4060000000000001e-05,6.0,2.0
1.407e-05,7.0,1.0
1.408e-05,7.0,2.0
1.409e-05,6.0,2.0
1.41e-05,7.0,2.0
1.4109999999999999e-05,6.0,3.0
1.4119999999999999e-05,5.0,3.0
1.413e-05,6.0,1.0
1.414e-05,3.0,0.0
1.4150000000000002e-05,5.0,2.0
1.416e-05,6.0,2.0
1.417e-05,5.0,2.0
1.418e-05,5.0,3.0
1.419e-05,4.0,1.0
1.42e-05,6.0,2.0
1.4210000000000001e-05,4.0,2.0
1.422e-05,6.0,1.0
1.423e-05,5.0,0.0
1.4240000000000001e-05,5.0,2.0
1.425e-05,6.0,1.0
1.426e-05,6.0,3.0
1.4269999999999999e-05,5.0,2.0
1.4279999999999999e-05,4.0,1.0
1.4289999999999999e-05,5.0,1.0
1.43e-05,7.0,2.0
1.431e-05,5.0,1.0
1.4320000000000002e-05,5.0,1.0
1.433e-05,5.0,2.0
1.434e-05,3.0,2.0
1.435e-05,4.0,0.0
1.436e-05,4.0,3.0
1.437e-05,6.0,2.0
1.4380000000000001e-05,6.0,2.0
1.439e-05,6.0,1.0
1.44e-05,5.0,3.0
1.4410000000000001e-05,4.0,1.0
1.4420000000000001e-05,5.0,3.0
1.443e-05,6.0,1.0
1.4439999999999999e-05,5.0,3.0
1.4449999999999999e-05,4.0,1.0
1.446e-05,6.0,2.0
1.447e-05,6.0,1.0
1.448e-05,6.0,2.0
1.449e-05,4.0,2.0
1.45e-05,5.0,3.0
1.451e-05,6.0,4.0
1.452e-05,6.0,2.0
1.453e-05,5.0,2.0
1.454e-05,5.0,3.0
1.455e-05,5.0,2.0
1.456e-05,7.0,3.0
1.457e-05,4.0,1.0
1.458e-05,6.0,2.0
1.4590000000000001e-05,6.0,1.0
1.46e-05,6.0,3.0
1.4609999999999999e-05,5.0,1.0
1.4619999999999999e-05,4.0,1.0
1.463e-05,6.0,2.0
1.464e-05,5.0,2.0
1.465e-05,6.0,2.0
1.466e-05,6.0,2.0
1.467e-05,5.0,2.0
1.468e-05,7.0,3.0
1.469e-05,5.0,0.0
1.47e-05,7.0,1.0
1.4710000000000001e-05,4.0,0.0
1.472e-05,6.0,1.0
1.473e-05,6.0,1.0
1.474e-05,7.0,2.0
1.475e-05,6.0,1.0
1.4760000000000001e-05,6.0,3.0
1.4770000000000001e-05,5.0,2.0
1.4779999999999999e-05,5.0,1.0
1.4789999999999999e-05,6.0,1.0
1.48e-05,6.0,2.0
1.481e-05,6.0,1.0
1.482e-05,5.0,2.0
1.4829999999999999e-05,5.0,0.0
1.4839999999999999e-05,5.0,2.0
1.485e-05,6.0,0.0
1.486e-05,6.0,1.0
1.487e-05,5.0,1.0
1.4880000000000002e-05,6.0,0.0
1.489e-05,6.0,0.0
1.49e-05,7.0,2.0
1.491e-05,6.0,1.0
1.492e-05,7.0,1.0
1.4930000000000001e-05,5.0,1.0
1.4940000000000001e-05,6.0,2.0
1.495e-05,6.0,2.0
1.496e-05,7.0,2.0
1.497e-05,7.0,1.0
1.498e-05,6.0,1.0
1.499e-05,6.0,1.0
1.4999999999999999e-05,6.0,1.0
1.5009999999999999e-05,7.0,3.0
1.502e-05,6.0,2.0
1.503e-05,7.0,1.0
1.504e-05,6.0,1.0
1.5050000000000002e-05,5.0,0.0
1.506e-05,7.0,1.0
1.507e-05,7.0,0.0
1.508e-05,6.0,0.0
1.509e-05,7.0,1.0
1.51e-05,6.0,2.0
1.511e-05,4.0,0.0
1.512e-05,7.0,1.0
1.513e-05,6.0,2.0
1.514e-05,6.0,2.0
1.515e-05,7.0,1.0
1.516e-05,6.0,2.0
1.5169999999999999e-05,7.0,3.0
1.5179999999999999e-05,6.0,3.0
1.5189999999999999e-05,7.0,2.0
1.52e-05,6.0,1.0
1.5210000000000002e-05,5.0,0.0
1.5220000000000002e-05,8.0,2.0
1.523e-05,6.0,0.0
1.524e-05,6.0,1.0
1.525e-05,8.0,0.0
1.526e-05,6.0,1.0
1.5269999999999998e-05,7.0,3.0
1.528e-05,7.0,2.0
1.529e-05,5.0,1.0
1.5300000000000003e-05,6.0,0.0
1.531e-05,6.0,0.0
1.532e-05,6.0,0.0
1.533e-05,6.0,1.0
1.534e-05,6.0,1.0
1.535e-05,6.0,1.0
1.536e-05,6.0,1.0
1.537e-05,6.0,1.0
1.5380000000000002e-05,5.0,0.0
1.539e-05,6.0,1.0
1.54e-05,5.0,0.0
1.541e-05,6.0,0.0
1.5419999999999998e-05,6.0,1.0
1.543e-05,6.0,1.0
1.5439999999999998e-05,7.0,0.0
1.545e-05,7.0,1.0
1.546e-05,5.0,0.0
1.5470000000000003e-05,6.0,0.0
1.548e-05,5.0,1.0
1.549e-05,6.0,0.0
1.55e-05,6.0,1.0
1.551e-05,6.0,1.0
1.552e-05,8.0,1.0
1.553e-05,5.0,1.0
1.554e-05,7.0,2.0
1.5550000000000002e-05,6.0,1.0
1.556e-05,5.0,0.0
1.5570000000000002e-05,6.0,1.0
1.558e-05,6.0,0.0
1.5589999999999998e-05,6.0,1.0
1.56e-05,7.0,1.0
1.5609999999999998e-05,7.0,0.0
1.562e-05,7.0,0.0
1.563e-05,7.0,1.0
1.5640000000000003e-05,6.0,1.0
1.565e-05,6.0,1.0
1.566e-05,6.0,0.0
1.567e-05,7.0,0.0
1.568e-05,6.0,0.0
1.569e-05,5.0,1.0
1.57e-05,3.0,0.0
1.571e-05,7.0,1.0
1.5720000000000002e-05,7.0,0.0
1.573e-05,6.0,0.0
1.5740000000000002e-05,7.0,1.0
1.575e-05,5.0,0.0
1.5759999999999998e-05,6.0,0.0
1.577e-05,5.0,1.0
1.5779999999999998e-05,6.0,0.0
1.579e-05,7.0,1.0
1.58e-05,5.0,1.0
1.5810000000000003e-05,6.0,1.0
1.582e-05,7.0,1.0
1.583e-05,5.0,0.0
1.584e-05,4.0,1.0
1.585e-05,5.0,1.0
1.586e-05,5.0,1.0
1.587e-05,6.0,2.0
1.588e-05,6.0,0.0
1.5890000000000002e-05,5.0,2.0
1.59e-05,7.0,1.0
1.5910000000000002e-05,6.0,1.0
1.592e-05,7.0,1.0
1.5929999999999998e-05,6.0,0.0
1.594e-05,6.0,1.0
1.5949999999999998e-05,6.0,0.0
1.5960000000000003e-05,6.0,1.0
1.597e-05,6.0,1.0
1.598e-05,6.0,0.0
1.599e-05,6.0,2.0
1.6e-05,5.0,2.0
1.601e-05,7.0,1.0
1.602e-05,7.0,1.0
1.6030000000000004e-05,5.0,1.0
1.604e-05,6.0,1.0
1.605e-05,6.0,0.0
1.606e-05,7.0,0.0
1.607e-05,6.0,0.0
1.608e-05,6.0,0.0
1.609e-05,5.0,1.0
1.61e-05,4.0,1.0
1.611e-05,6.0,1.0
1.612e-05,7.0,1.0
1.613e-05,7.0,1.0
1.614e-05,6.0,1.0
1.6149999999999996e-05,6.0,0.0
1.616e-05,5.0,2.0
1.617e-05,4.0,0.0
1.618e-05,7.0,1.0
1.6190000000000003e-05,7.0,1.0
1.62e-05,7.0,1.0
1.6210000000000002e-05,5.0,1.0
1.6219999999999997e-05,6.0,0.0
1.6230000000000002e-05,5.0,0.0
1.6239999999999997e-05,7.0,1.0
1.6250000000000002e-05,6.0,1.0
1.626e-05,6.0,0.0
1.627e-05,5.0,1.0
1.6280000000000003e-05,6.0,1.0
1.6289999999999998e-05,5.0,1.0
1.6300000000000003e-05,7.0,0.0
1.6309999999999998e-05,6.0,2.0
1.632e-05,7.0,0.0
1.6329999999999998e-05,6.0,0.0
1.634e-05,7.0,2.0
1.635e-05,5.0,2.0
1.636e-05,6.0,2.0
1.6370000000000004e-05,5.0,0.0
1.638e-05,5.0,1.0
1.639e-05,7.0,2.0
1.64e-05,7.0,1.0
1.641e-05,6.0,0.0
1.6420000000000002e-05,8.0,0.0
1.643e-05,5.0,0.0
1.644e-05,6.0,1.0
1.645e-05,6.0,1.0
1.646e-05,6.0,1.0
1.647e-05,7.0,1.0
1.648e-05,7.0,2.0
1.6489999999999996e-05,5.0,1.0
1.65e-05,6.0,1.0
1.651e-05,6.0,1.0
1.652e-05,7.0,0.0
1.653e-05,5.0,0.0
1.6539999999999997e-05,7.0,1.0
1.6550000000000002e-05,7.0,1.0
1.6559999999999997e-05,7.0,0.0
1.6570000000000002e-05,4.0,1.0
1.6579999999999997e-05,7.0,0.0
1.6590000000000002e-05,5.0,1.0
1.66e-05,6.0,1.0
1.661e-05,4.0,0.0
1.662e-05,7.0,2.0
1.663e-05,5.0,2.0
1.6640000000000003e-05,6.0,2.0
1.6649999999999998e-05,4.0,2.0
1.666e-05,7.0,0.0
1.667e-05,6.0,2.0
1.668e-05,6.0,1.0
1.669e-05,7.0,1.0
1.67e-05,6.0,1.0
1.6709999999999998e-05,6.0,0.0
1.672e-05,7.0,0.0
1.673e-05,5.0,1.0
1.674e-05,4.0,0.0
1.675e-05,5.0,0.0
1.6760000000000002e-05,6.0,1.0
1.677e-05,6.0,0.0
1.678e-05,5.0,2.0
1.679e-05,5.0,1.0
1.6800000000000002e-05,7.0,2.0
1.681e-05,5.0,1.0
1.682e-05,6.0,0.0
1.6829999999999996e-05,7.0,1.0
1.684e-05,6.0,1.0
1.685e-05,7.0,1.0
1.686e-05,7.0,0.0
1.687e-05,6.0,1.0
