Time/Residue,AFR5_R1.xvg,AFR5_R2.xvg
53.5600014,0.227197,0.1696106
53.5700035,0.2318686,0.168157
53.5800018,0.2451835,0.1653819
53.590004,0.240096,0.1665426
53.6000023,0.2458498,0.1631176
53.6100044,0.2438786,0.1745732
53.6200027,0.2427568,0.1647151
53.6300011,0.2445961,0.1696888
53.6400032,0.2394656,0.1722541
53.6500015,0.241335,0.170529
53.6600037,0.2460674,0.1726178
53.670002,0.2423294,0.1708052
53.6800041,0.2494252,0.1693299
53.6900024,0.2346421,0.1754488
53.7000008,0.2347571,0.1586814
53.7100029,0.2402923,0.165384
53.7200012,0.2323457,0.1643891
53.7300034,0.2378433,0.1688646
53.7400017,0.2424761,0.1621673
53.7500038,0.2490276,0.161245
53.7600021,0.2385992,0.160635
53.7700043,0.2500322,0.1702234
53.7800026,0.2392975,0.160414
53.7900009,0.2264195,0.1667667
53.8000031,0.2397342,0.1654109
53.8100014,0.2535272,0.1677063
53.8200035,0.2575584,0.1682879
53.8300018,0.2411057,0.1644523
53.840004,0.2376108,0.164776
53.8500023,0.2432933,0.1566607
53.8600044,0.2434503,0.1704063
53.8700027,0.2349906,0.1606176
53.8800011,0.2369735,0.1683582
53.8900032,0.2273284,0.1700794
53.9000015,0.2294735,0.1597377
53.9100037,0.2289952,0.1653031
53.920002,0.2271888,0.1601478
53.9300041,0.2245969,0.1648225
53.9400024,0.2196119,0.164772
53.9500008,0.228103,0.1595632
53.9600029,0.2189632,0.1669952
53.9700012,0.2339172,0.1567071
53.9800034,0.2371446,0.1516906
53.9900017,0.2372519,0.1458405
54.0000038,0.2295828,0.1471814
54.0100021,0.2263623,0.1516329
54.0200043,0.2296894,0.1534216
54.0300026,0.2385164,0.1489945
54.0400009,0.2397418,0.1506982
54.0500031,0.2361184,0.1576814
54.0600014,0.2194612,0.1478352
54.0700035,0.2298276,0.1493898
54.0800018,0.2261925,0.1509999
54.090004,0.2206794,0.1490662
54.1000023,0.2194673,0.1554199
54.1100044,0.2302264,0.1568729
54.1200027,0.2305012,0.1565627
54.1300011,0.2310903,0.1579864
54.1400032,0.2341132,0.1589438
54.1500015,0.2492919,0.1509626
54.1600037,0.2377627,0.1457558
54.170002,0.2293112,0.1482229
54.1800041,0.2262589,0.1502074
54.1900024,0.2350165,0.1435482
54.2000008,0.235115,0.1524138
54.2100029,0.2310805,0.1551482
54.2200012,0.220892,0.1506593
54.2300034,0.2295322,0.1566456
54.2400017,0.2174151,0.1541473
54.2500038,0.2265822,0.1527148
54.2600021,0.2304273,0.1477956
54.2700043,0.2260787,0.1507557
54.2800026,0.2220741,0.1535283
54.2900009,0.2277238,0.1503967
54.3000031,0.2283106,0.1548947
54.3100014,0.2320057,0.1603461
54.3200035,0.2364564,0.1525398
54.3300018,0.2452593,0.1605054
54.340004,0.2302388,0.159582
54.3500023,0.2324314,0.1518533
54.3600044,0.2297882,0.1538645
54.3700027,0.2334332,0.1613027
54.3800011,0.2363134,0.157237
54.3900032,0.2236662,0.1543999
54.4000015,0.2200741,0.1570991
54.4100037,0.2204217,0.157601
54.420002,0.2277659,0.1581488
54.4300041,0.2289664,0.1561581
54.4400024,0.2321603,0.1663697
54.4500008,0.2362542,0.1543449
54.4600029,0.2436021,0.1594405
54.4700012,0.2349646,0.1565715
54.4800034,0.2322745,0.1532365
54.4900017,0.2322189,0.1516486
54.5000038,0.2332265,0.1479691
54.5100021,0.2325544,0.1535356
54.5200043,0.2399397,0.1561245
54.5300026,0.2371068,0.1528854
54.5400009,0.2312815,0.1615516
54.5500031,0.2271783,0.1556453
54.5600014,0.2291765,0.1650093
54.5700035,0.2350701,0.1574477
54.5800018,0.2355488,0.1577473
54.590004,0.2349401,0.1520433
54.6000023,0.2336955,0.1482556
54.6100044,0.2342375,0.1640134
54.6200027,0.2294132,0.1587615
54.6300011,0.2402491,0.1555256
54.6400032,0.2385502,0.1554824
54.6500015,0.2415667,0.1553216
54.6600037,0.242659,0.1669738
54.670002,0.2525363,0.1618694
54.6800041,0.2335401,0.150535
54.6900024,0.2246208,0.1597983
54.7000008,0.2258601,0.1575715
54.7100029,0.2279428,0.1589984
54.7200012,0.2274957,0.1560484
54.7300034,0.2223023,0.1557276
54.7400017,0.2252795,0.1522371
54.7500038,0.2251294,0.1588307
54.7600021,0.2409024,0.1539093
54.7700043,0.2361415,0.1610094
54.7800026,0.2310548,0.1604742
54.7900009,0.2288524,0.1576819
54.8000031,0.219393,0.151856
54.8100014,0.2261964,0.1548063
54.8200035,0.2150632,0.1519056
54.8300018,0.2134478,0.1510959
54.840004,0.2159424,0.1479195
54.8500023,0.2216411,0.1500382
54.8600044,0.236108,0.1522687
54.8700027,0.2227302,0.1488931
54.8800011,0.2216101,0.1557143
54.8900032,0.214741,0.1606315
54.9000015,0.2309359,0.1533654
54.9100037,0.2244188,0.1638086
54.920002,0.2235389,0.1608788
54.9300041,0.2203311,0.1625031
54.9400024,0.2241017,0.1552873
54.9500008,0.2240144,0.1571833
54.9600029,0.2302809,0.1615231
54.9700012,0.2280601,0.1623565
54.9800034,0.2296438,0.1653649
54.9900017,0.2264948,0.1612772
55.0000038,0.2250436,0.1610216
55.0100021,0.2206005,0.1597831
55.0200043,0.2265097,0.165864
55.0300026,0.2187418,0.1536004
55.0400009,0.2222081,0.1602854
55.0500031,0.2259183,0.1571626
55.0600014,0.2422576,0.1676355
55.0700035,0.2340553,0.1633962
55.0800018,0.2239354,0.1649727
55.090004,0.2273322,0.1584821
55.1000023,0.2378235,0.1547359
55.1100044,0.2490101,0.1544054
55.1200027,0.2402863,0.1555582
55.1300011,0.2275089,0.1579878
55.1400032,0.2338516,0.1607972
55.1500015,0.2176358,0.1541166
55.1600037,0.227912,0.160995
55.170002,0.226478,0.1588589
55.1800041,0.2267908,0.1562604
55.1900024,0.2244862,0.1594704
55.2000008,0.2257769,0.16437
55.2100029,0.2320507,0.1642872
55.2200012,0.2259115,0.165975
55.2300034,0.2176896,0.1585245
55.2400017,0.2312697,0.1514039
55.2500038,0.2332213,0.1554229
55.2600021,0.2401328,0.1569222
55.2700043,0.2373473,0.1554434
55.2800026,0.2414675,0.1614293
55.2900009,0.2359483,0.1671328
55.3000031,0.2392389,0.1533423
55.3100014,0.2373118,0.1562304
55.3200035,0.2283834,0.1529223
55.3300018,0.2333716,0.1538371
55.340004,0.2452872,0.1572398
55.3500023,0.2403944,0.1607341
55.3600044,0.239151,0.1564654
55.3700027,0.2370101,0.1560671
55.3800011,0.2363966,0.1555137
55.3900032,0.2349635,0.154295
55.4000015,0.2335782,0.1540947
55.4100037,0.2282062,0.1582131
55.420002,0.2242026,0.1608197
55.4300041,0.2308964,0.1594949
55.4400024,0.2324014,0.1631659
55.4500008,0.2285987,0.1561165
55.4600029,0.2275709,0.1610798
55.4700012,0.2293614,0.1632336
55.4800034,0.235444,0.1549608
55.4900017,0.2422915,0.1514419
55.5000038,0.2432289,0.1547496
55.5100021,0.2338851,0.1445115
55.5200043,0.2322999,0.1520118
55.5300026,0.2321949,0.1459686
55.5400009,0.2282093,0.1476739
55.5500031,0.2300195,0.1498558
55.5600014,0.2337233,0.1530506
55.5700035,0.2341643,0.1482591
55.5800018,0.2396168,0.1515085
55.590004,0.2369661,0.1570102
55.6000023,0.2335828,0.1625497
55.6100044,0.2405764,0.1615048
55.6200027,0.2429157,0.1534248
55.6300011,0.2439079,0.1606516
55.6400032,0.2457677,0.1554691
55.6500015,0.2367488,0.1560462
55.6600037,0.2460832,0.1595611
55.670002,0.2341109,0.1549039
55.6800041,0.2300498,0.1558056
55.6900024,0.2364515,0.1633217
55.7000008,0.2321987,0.1526324
55.7100029,0.2370143,0.150116
55.7200012,0.243341,0.1514719
55.7300034,0.2436312,0.1535241
55.7400017,0.239325,0.1547558
55.7500038,0.2442767,0.1565971
55.7600021,0.2408057,0.1455005
55.7700043,0.2433511,0.1584957
55.7800026,0.2481072,0.1536655
55.7900009,0.2488464,0.1544074
55.8000031,0.2445695,0.1605864
55.8100014,0.2534744,0.1672695
55.8200035,0.2434882,0.1568546
55.8300018,0.2453434,0.1648579
55.840004,0.2398351,0.1554947
55.8500023,0.2401113,0.1585737
55.8600044,0.2404482,0.1609636
55.8700027,0.2482397,0.1610342
55.8800011,0.2412657,0.162195
55.8900032,0.243066,0.1600902
55.9000015,0.2382043,0.1560622
55.9100037,0.2336849,0.1625213
55.920002,0.2303296,0.1621955
55.9300041,0.2455125,0.1561697
55.9400024,0.2485795,0.1634712
55.9500008,0.2510566,0.1563703
55.9600029,0.2518412,0.1580522
55.9700012,0.2449668,0.1532201
55.9800034,0.247215,0.1594324
55.9900017,0.2409455,0.1555134
56.0000038,0.2491896,0.1586014
56.0100021,0.2313663,0.1568015
56.0200043,0.2387006,0.1536545
56.0300026,0.2419792,0.1619252
56.0400009,0.2418579,0.1556356
56.0500031,0.233805,0.157115
56.0600014,0.2421023,0.1615815
56.0700035,0.2353146,0.1606862
56.0800018,0.2350197,0.1656133
56.090004,0.2343888,0.1610265
56.1000023,0.2286939,0.1518669
56.1100044,0.2243987,0.1575836
56.1200027,0.2272093,0.1542554
56.1300011,0.2287494,0.1530692
56.1400032,0.2370536,0.1558949
56.1500015,0.2307386,0.1555888
56.1600037,0.227695,0.1624396
56.170002,0.2301465,0.1616051
56.1800041,0.2256916,0.1670991
56.1900024,0.2297167,0.1650663
56.2000008,0.2250546,0.1716526
56.2100029,0.2224718,0.1701957
56.2200012,0.2395581,0.167134
56.2300034,0.238113,0.1631857
56.2400017,0.2263518,0.1674298
56.2500038,0.2353967,0.1672536
56.2600021,0.2272521,0.1631398
56.2700043,0.2370257,0.1549437
56.2800026,0.2348154,0.1718864
56.2900009,0.2350679,0.168334
56.3000031,0.2334771,0.1659268
56.3100014,0.2203704,0.1567027
56.3200035,0.2321889,0.1579001
56.3300018,0.2233207,0.1638008
56.340004,0.2376926,0.1688178
56.3500023,0.2348364,0.1667178
56.3600044,0.2324232,0.1598269
56.3700027,0.2239955,0.1587483
56.3800011,0.2336532,0.1656932
56.3900032,0.237208,0.1626269
56.4000015,0.2415483,0.1608815
56.4100037,0.2403699,0.1689398
56.420002,0.2431179,0.1769829
56.4300041,0.2399192,0.1723752
56.4400024,0.2378227,0.171869
56.4500046,0.2280997,0.1736889
56.4600029,0.230595,0.1710726
56.4700012,0.2262959,0.1702229
56.4800034,0.2306591,0.1686556
56.4900017,0.2283503,0.1690696
56.5000038,0.2364603,0.1634988
56.5100021,0.23923,0.1649775
56.5200043,0.2353545,0.168501
56.5300026,0.2379644,0.1628086
56.5400009,0.2326592,0.1653881
56.5500031,0.2293637,0.1672513
56.5600014,0.2281653,0.1733486
56.5700035,0.2314922,0.1784647
56.5800018,0.2275509,0.1683103
56.590004,0.2232741,0.1720402
56.6000023,0.2275157,0.1588208
56.6100044,0.2182952,0.1724815
56.6200027,0.2233333,0.1742795
56.6300011,0.2404608,0.1678522
56.6400032,0.2353858,0.1676547
56.6500015,0.2311849,0.159773
56.6600037,0.2317553,0.1694771
56.670002,0.2295663,0.1616604
56.6800041,0.2313622,0.1709464
56.6900024,0.2310974,0.1737771
56.7000046,0.2345295,0.1608342
56.7100029,0.2483806,0.1545394
56.7200012,0.2433777,0.1628781
56.7300034,0.2343695,0.1620259
56.7400017,0.2432525,0.1635923
56.7500038,0.2367951,0.1664187
56.7600021,0.22728,0.1668591
56.7700043,0.226772,0.1665955
56.7800026,0.2314265,0.1693504
56.7900009,0.228028,0.1657616
56.8000031,0.2359585,0.1570346
56.8100014,0.2374648,0.1610071
56.8200035,0.2273777,0.1596609
56.8300018,0.2308094,0.1637171
56.840004,0.2306024,0.1614483
56.8500023,0.2354456,0.1633689
56.8600044,0.2275538,0.1682153
56.8700027,0.2227178,0.1665845
56.8800011,0.2342846,0.1671035
56.8900032,0.2418582,0.1663331
56.9000015,0.2298038,0.1660506
56.9100037,0.2266479,0.1649342
56.920002,0.2258117,0.170321
56.9300041,0.2293789,0.1564103
56.9400024,0.2389645,0.163572
56.9500046,0.2300615,0.1719567
56.9600029,0.2293698,0.1678
56.9700012,0.2395736,0.160959
56.9800034,0.2229262,0.1576237
56.9900017,0.2259818,0.1558879
57.0000038,0.2254188,0.162201
57.0100021,0.2239676,0.1553917
57.0200043,0.2215439,0.1603284
57.0300026,0.2183891,0.1634876
57.0400009,0.2206068,0.159453
57.0500031,0.2195435,0.1601049
57.0600014,0.228925,0.1637338
57.0700035,0.2246582,0.1655404
57.0800018,0.2243515,0.1589105
57.090004,0.2275228,0.1551542
57.1000023,0.2244853,0.1640989
57.1100044,0.222428,0.1587558
57.1200027,0.2195215,0.1540927
57.1300011,0.2256372,0.1709771
57.1400032,0.2333883,0.1657475
57.1500015,0.2316707,0.1620029
57.1600037,0.2345472,0.163821
57.170002,0.2317352,0.1645872
57.1800041,0.2258084,0.1624595
57.1900024,0.2308223,0.1632421
57.2000046,0.2389951,0.1628966
57.2100029,0.2348413,0.1584602
57.2200012,0.2406131,0.163205
57.2300034,0.2345365,0.1651369
57.2400017,0.2231016,0.1639487
57.2500038,0.2298221,0.1606641
57.2600021,0.2322877,0.1612698
57.2700043,0.2335487,0.1586523
57.2800026,0.239971,0.1665963
57.2900009,0.2330416,0.1591374
57.3000031,0.2415288,0.1667312
57.3100014,0.2381619,0.1589303
57.3200035,0.2373074,0.1583942
57.3300018,0.2402623,0.1633403
57.340004,0.2369267,0.1562653
57.3500023,0.2321277,0.1675731
57.3600044,0.2345906,0.1578008
57.3700027,0.2377826,0.1569847
57.3800011,0.2299339,0.1495617
57.3900032,0.2424934,0.1591176
57.4000015,0.2394432,0.1559016
57.4100037,0.2357429,0.1586691
57.420002,0.2366387,0.1572341
57.4300041,0.2288533,0.1602653
57.4400024,0.2361875,0.1632144
57.4500046,0.2272798,0.1694347
57.4600029,0.2339708,0.1662137
57.4700012,0.2329192,0.1588793
57.4800034,0.234554,0.1646199
57.4900017,0.2328085,0.1625051
57.5000038,0.2386962,0.1669279
57.5100021,0.2326351,0.164004
57.5200043,0.2339317,0.169776
57.5300026,0.2272632,0.159829
57.5400009,0.2246979,0.1591288
57.5500031,0.2303063,0.1636071
57.5600014,0.2466344,0.1633552
57.5700035,0.2397486,0.1703911
57.5800018,0.2386153,0.1594743
57.590004,0.2429515,0.1544745
57.6000023,0.2304709,0.1629233
57.6100044,0.238875,0.1600529
57.6200027,0.2410591,0.1514522
57.6300011,0.244218,0.1691927
57.6400032,0.2323805,0.170159
57.6500015,0.2300637,0.1631286
57.6600037,0.2317958,0.1586886
57.670002,0.2261022,0.1605999
57.6800041,0.2258061,0.1610732
57.6900024,0.2207571,0.1540161
57.7000046,0.2354798,0.1579363
57.7100029,0.2370574,0.154346
57.7200012,0.238991,0.1510161
57.7300034,0.2333326,0.1580734
57.7400017,0.232297,0.155684
57.7500038,0.2277611,0.1530809
57.7600021,0.2387261,0.1613788
57.7700043,0.2350874,0.1530909
57.7800026,0.2388049,0.1524343
57.7900009,0.2231671,0.160043
57.8000031,0.2342778,0.1592439
57.8100014,0.2410653,0.16003
57.8200035,0.2371944,0.1656252
57.8300018,0.2399526,0.1643867
57.840004,0.2504904,0.1608163
57.8500023,0.24628,0.1586548
57.8600044,0.237598,0.1601428
57.8700027,0.2399117,0.1586967
57.8800011,0.232767,0.1553631
57.8900032,0.2359328,0.1603112
57.9000015,0.2330171,0.1674664
57.9100037,0.2399179,0.1709598
57.920002,0.2365999,0.1624115
57.9300041,0.2345409,0.17341
57.9400024,0.2341517,0.1688904
57.9500046,0.2362492,0.1621069
57.9600029,0.2313703,0.1669672
57.9700012,0.2324487,0.1626606
57.9800034,0.2216455,0.1722231
57.9900017,0.232572,0.1581853
58.0000038,0.2279561,0.16508
58.0100021,0.2343127,0.1705371
58.0200043,0.2359591,0.1530477
58.0300026,0.2337422,0.1665753
58.0400009,0.2247507,0.1642679
58.0500031,0.2228844,0.1704822
58.0600014,0.2259113,0.1648814
58.0700035,0.2352211,0.1605672
58.0800018,0.2355947,0.1635668
58.090004,0.2353601,0.1600505
58.1000023,0.2363338,0.159558
58.1100044,0.2307351,0.1590362
58.1200027,0.2332165,0.1629694
58.1300011,0.2329454,0.1581567
58.1400032,0.2221957,0.1614408
58.1500015,0.2298871,0.1576685
58.1600037,0.23628,0.1494802
58.170002,0.2234653,0.1538014
58.1800041,0.2249375,0.1600433
58.1900024,0.2242896,0.1621439
58.2000046,0.2275459,0.1584996
58.2100029,0.2316169,0.1644143
58.2200012,0.2350896,0.1628137
58.2300034,0.2323983,0.1773116
58.2400017,0.2302912,0.158821
58.2500038,0.237988,0.1606665
58.2600021,0.2409558,0.1482793
58.2700043,0.2384919,0.1611472
58.2800026,0.2425614,0.158959
58.2900009,0.2381715,0.1651911
58.3000031,0.2377051,0.1569145
58.3100014,0.2181409,0.1523596
58.3200035,0.2233463,0.1647271
58.3300018,0.225905,0.1614041
58.340004,0.2301786,0.1574664
58.3500023,0.2297008,0.1651064
58.3600044,0.2334859,0.1553233
58.3700027,0.237039,0.1552364
58.3800011,0.2349357,0.1558498
58.3900032,0.2331289,0.1522831
58.4000015,0.2315258,0.1587973
58.4100037,0.2275303,0.153659
58.420002,0.2328201,0.1486818
58.4300041,0.232244,0.1510008
58.4400024,0.2253203,0.1510814
58.4500046,0.2272263,0.1483393
58.4600029,0.2277768,0.1512128
58.4700012,0.2351522,0.1650728
58.4800034,0.2258212,0.1619388
58.4900017,0.2242709,0.1543149
58.5000038,0.227379,0.1672003
58.5100021,0.2293663,0.1715614
58.5200043,0.2283549,0.160955
58.5300026,0.2382243,0.1623589
58.5400009,0.2361918,0.1598463
58.5500031,0.2357501,0.1581635
58.5600014,0.2428498,0.1596011
58.5700035,0.2363571,0.1468143
58.5800018,0.2324666,0.15993
58.590004,0.2303465,0.1571165
58.6000023,0.2273963,0.1446754
58.6100044,0.2238481,0.1521866
58.6200027,0.2200972,0.1542834
58.6300011,0.216924,0.1580152
58.6400032,0.2170664,0.1584122
58.6500015,0.2228275,0.1538453
58.6600037,0.2196756,0.1503571
58.670002,0.2327012,0.1490988
58.6800041,0.2309893,0.1552133
58.6900024,0.227459,0.1503863
58.7000046,0.2232827,0.1595386
58.7100029,0.2147628,0.1496717
58.7200012,0.218392,0.160386
58.7300034,0.2277107,0.1524715
58.7400017,0.2208815,0.1525279
58.7500038,0.2154444,0.1687372
58.7600021,0.2204027,0.1538646
58.7700043,0.2191924,0.1607019
58.7800026,0.2325953,0.1611061
58.7900009,0.2176107,0.151252
58.8000031,0.2255844,0.1499711
58.8100014,0.22652,0.1501541
58.8200035,0.2307685,0.1519557
58.8300018,0.2266114,0.1608866
58.840004,0.2277248,0.1598692
58.8500023,0.2281319,0.1559217
58.8600044,0.2259779,0.1544544
58.8700027,0.2203974,0.1596615
58.8800011,0.2219387,0.1550313
58.8900032,0.2195003,0.1604208
58.9000015,0.2165458,0.1565638
58.9100037,0.212246,0.1560581
58.920002,0.2216621,0.1533787
58.9300041,0.2221751,0.1517179
58.9400024,0.2278001,0.1589083
58.9500046,0.2292966,0.1619457
58.9600029,0.2399264,0.1548117
58.9700012,0.2325934,0.1540506
58.9800034,0.2349317,0.1579427
58.9900017,0.2267757,0.1555206
59.0000038,0.2292999,0.1535151
59.0100021,0.2307322,0.1594396
59.0200043,0.2258948,0.1548654
59.0300026,0.2377314,0.1613895
59.0400009,0.22821,0.1561388
59.0500031,0.2280763,0.1594406
59.0600014,0.2222635,0.1629803
59.0700035,0.2222204,0.1514404
59.0800018,0.2122567,0.1590504
59.090004,0.2193428,0.1649589
59.1000023,0.2263596,0.1587433
59.1100044,0.2258263,0.1680293
59.1200027,0.2267866,0.1653724
59.1300011,0.23066,0.1619347
59.1400032,0.2184315,0.1631671
59.1500015,0.2215891,0.1604021
59.1600037,0.2240953,0.1599192
59.170002,0.2220134,0.1575456
59.1800041,0.2272178,0.1569476
59.1900024,0.2188068,0.1574548
59.2000046,0.2174336,0.1554772
59.2100029,0.2233975,0.1578441
59.2200012,0.2384769,0.1566953
59.2300034,0.2270411,0.1609354
59.2400017,0.2244648,0.1619808
59.2500038,0.229552,0.1634356
59.2600021,0.2292651,0.1615409
59.2700043,0.2212564,0.164184
59.2800026,0.2281149,0.1653483
59.2900009,0.2317875,0.1613534
59.3000031,0.2201897,0.1590115
59.3100014,0.2130719,0.1586535
59.3200035,0.2256848,0.1712356
59.3300018,0.2160252,0.1680441
59.340004,0.2215514,0.1708028
59.3500023,0.2293359,0.1654553
59.3600044,0.2350179,0.168989
59.3700027,0.2282494,0.170103
59.3800011,0.2330081,0.1703604
59.3900032,0.2299325,0.16057
59.4000015,0.2267074,0.1632243
59.4100037,0.2269076,0.1665289
59.420002,0.2299354,0.1536824
59.4300041,0.2322735,0.1672867
59.4400024,0.2222057,0.1738495
59.4500046,0.22458,0.1697882
59.4600029,0.2275006,0.1707328
59.4700012,0.2235627,0.1720411
59.4800034,0.2170291,0.1686574
59.4900017,0.2222114,0.16813
59.5000038,0.2179581,0.1765892
59.5100021,0.2256588,0.1726889
59.5200043,0.2307409,0.1665163
59.5300026,0.2218605,0.1667143
59.5400047,0.2245892,0.1650268
59.5500031,0.2299688,0.1720006
59.5600014,0.2223208,0.1729298
59.5700035,0.2202728,0.1715351
59.5800018,0.2252533,0.1747825
59.590004,0.2283809,0.169273
59.6000023,0.2321164,0.1534786
59.6100044,0.2259396,0.1659118
59.6200027,0.2347501,0.1618008
59.6300011,0.2398228,0.164942
59.6400032,0.238521,0.1613237
59.6500015,0.2295711,0.1618422
59.6600037,0.2331428,0.1680063
59.670002,0.2375911,0.1637016
59.6800041,0.23247,0.169341
59.6900024,0.2403751,0.1736187
59.7000046,0.2274584,0.1669409
59.7100029,0.2329681,0.1636794
59.7200012,0.2366342,0.1589345
59.7300034,0.2261157,0.1655022
59.7400017,0.2232998,0.1681143
59.7500038,0.2311645,0.1655773
59.7600021,0.2251958,0.169189
59.7700043,0.2318626,0.1769877
59.7800026,0.2170624,0.1761911
59.7900047,0.2188196,0.1663638
59.8000031,0.218323,0.1587481
59.8100014,0.2191056,0.1756965
59.8200035,0.2281928,0.1731004
59.8300018,0.2253603,0.1724841
59.840004,0.2277081,0.1612572
59.8500023,0.2174289,0.1632764
59.8600044,0.2189602,0.1686484
59.8700027,0.2251965,0.1692412
59.8800011,0.2300459,0.1838807
59.8900032,0.2266078,0.1701013
59.9000015,0.2262979,0.1636995
59.9100037,0.2229464,0.1640069
59.920002,0.2288686,0.1605874
59.9300041,0.2224548,0.1603208
59.9400024,0.2192438,0.161271
59.9500046,0.2259828,0.1606635
59.9600029,0.2300996,0.1610773
59.9700012,0.2240868,0.1538826
59.9800034,0.2318476,0.1606863
59.9900017,0.2340681,0.1660986
60.0000038,0.2304839,0.1567225
60.0100021,0.2351291,0.1647899
60.0200043,0.2363307,0.1605518
60.0300026,0.241614,0.165931
60.0400047,0.2490432,0.1614066
60.0500031,0.2542479,0.1549045
60.0600014,0.2451578,0.163258
60.0700035,0.2542425,0.1692565
60.0800018,0.2463851,0.1684785
60.090004,0.2443728,0.1591715
60.1000023,0.2422231,0.1536549
60.1100044,0.2317131,0.1626726
60.1200027,0.2296762,0.1592567
60.1300011,0.234432,0.1529026
60.1400032,0.2279982,0.1590244
60.1500015,0.227402,0.1569663
60.1600037,0.2289394,0.1591778
60.170002,0.2330638,0.1576807
60.1800041,0.2148429,0.1588225
60.1900024,0.2209677,0.1529221
60.2000046,0.2236523,0.1540604
60.2100029,0.2324703,0.1570376
60.2200012,0.2207757,0.1676503
60.2300034,0.2247201,0.156691
60.2400017,0.2282677,0.1594434
60.2500038,0.2252204,0.1643976
60.2600021,0.223093,0.1547629
60.2700043,0.2197683,0.1569424
60.2800026,0.2273695,0.1537241
60.2900047,0.2223243,0.1639033
60.3000031,0.2169255,0.1614901
60.3100014,0.2203059,0.1725663
60.3200035,0.2222256,0.1539021
60.3300018,0.226069,0.1509505
