Time/Residue,VOR_R1.xvg,VOR_R2.xvg,Average
5.3039999999999994e-05,2.29411,2.3112,2.302655
5.305e-05,2.28997,2.31429,2.30213
5.3060000000000004e-05,2.29058,2.30786,2.29922
5.307e-05,2.28471,2.30612,2.295415
5.307999999999999e-05,2.29059,2.2989,2.294745
5.309000000000001e-05,2.28824,2.29551,2.291875
5.31e-05,2.28759,2.30666,2.297125
5.311e-05,2.29338,2.3057,2.29954
5.312e-05,2.2849,2.30854,2.29672
5.313e-05,2.28845,2.31231,2.30038
5.314e-05,2.29629,2.30857,2.30243
5.315e-05,2.29033,2.30838,2.299355
5.316e-05,2.2855,2.321,2.30325
5.317e-05,2.29055,2.31851,2.30453
5.3179999999999996e-05,2.29238,2.31041,2.301395
5.3190000000000004e-05,2.29155,2.31669,2.30412
5.3200000000000006e-05,2.29055,2.3139,2.302225
5.321e-05,2.29396,2.30631,2.300135
5.3219999999999995e-05,2.28984,2.30445,2.297145
5.323e-05,2.2851,2.30968,2.29739
5.3240000000000005e-05,2.2897,2.31475,2.302225
5.325e-05,2.29058,2.31305,2.301815
5.3259999999999995e-05,2.29066,2.30939,2.300025
5.327e-05,2.28852,2.31572,2.30212
5.328e-05,2.28342,2.31064,2.29703
5.329e-05,2.28955,2.31566,2.302605
5.33e-05,2.29409,2.30825,2.30117
5.331e-05,2.29198,2.30711,2.299545
5.332e-05,2.2956,2.30519,2.300395
5.332999999999999e-05,2.2894,2.30383,2.296615
5.334000000000001e-05,2.28075,2.31692,2.298835
5.335e-05,2.28161,2.31713,2.29937
5.336e-05,2.28445,2.32055,2.3025
5.337e-05,2.28925,2.30713,2.29819
5.338e-05,2.28499,2.31466,2.299825
5.339e-05,2.29035,2.31371,2.30203
5.34e-05,2.2852,2.30946,2.29733
5.341e-05,2.2859,2.3062,2.29605
5.342e-05,2.29394,2.31246,2.3032
5.3429999999999995e-05,2.29255,2.30884,2.300695
5.3439999999999997e-05,2.285,2.30468,2.29484
5.3450000000000005e-05,2.29445,2.30939,2.30192
5.346e-05,2.2868,2.31199,2.299395
5.3469999999999995e-05,2.29149,2.30453,2.29801
5.348e-05,2.28565,2.30429,2.29497
5.3490000000000005e-05,2.29078,2.30512,2.29795
5.35e-05,2.29266,2.30766,2.30016
5.3509999999999994e-05,2.29135,2.31358,2.302465
5.352e-05,2.28581,2.30839,2.2971
5.3530000000000004e-05,2.29244,2.29925,2.295845
5.354e-05,2.29321,2.31026,2.301735
5.355e-05,2.2878,2.3093,2.29855
5.356e-05,2.28866,2.30637,2.297515
5.357e-05,2.29146,2.29952,2.29549
5.358e-05,2.2917,2.30328,2.29749
5.359000000000001e-05,2.29518,2.31054,2.30286
5.36e-05,2.2905,2.30601,2.298255
5.361e-05,2.29265,2.30799,2.30032
5.361999999999999e-05,2.28711,2.30345,2.29528
5.3630000000000007e-05,2.28022,2.31047,2.295345
5.364e-05,2.28188,2.31423,2.298055
5.3649999999999996e-05,2.29618,2.31457,2.305375
5.366e-05,2.29775,2.3094,2.303575
5.367e-05,2.29297,2.31815,2.30556
5.368e-05,2.2957,2.3111,2.3034
5.3689999999999996e-05,2.30012,2.31723,2.308675
5.3700000000000004e-05,2.2936,2.31676,2.30518
5.371e-05,2.29213,2.31937,2.30575
5.3719999999999994e-05,2.28968,2.3193,2.30449
5.373e-05,2.29272,2.3182,2.30546
5.3740000000000004e-05,2.2991,2.31453,2.306815
5.375e-05,2.2873,2.3192,2.30325
5.3759999999999994e-05,2.28981,2.3122,2.301005
5.377000000000001e-05,2.29149,2.31551,2.3035
5.3780000000000003e-05,2.3013,2.31584,2.30857
5.379e-05,2.29044,2.30682,2.29863
5.38e-05,2.29576,2.31025,2.303005
5.381e-05,2.30186,2.32079,2.311325
5.382e-05,2.29637,2.30973,2.30305
5.383e-05,2.30155,2.31197,2.30676
5.3840000000000006e-05,2.2927,2.30934,2.30102
5.385e-05,2.28983,2.30884,2.299335
5.3859999999999996e-05,2.29608,2.30976,2.30292
5.387e-05,2.30229,2.31325,2.30777
5.3880000000000006e-05,2.29,2.30906,2.29953
5.389e-05,2.28964,2.30755,2.298595
5.3899999999999996e-05,2.29644,2.30626,2.30135
5.391e-05,2.29194,2.30773,2.299835
5.3920000000000006e-05,2.29502,2.31393,2.304475
5.393e-05,2.29423,2.31339,2.30381
5.3939999999999995e-05,2.29686,2.30981,2.303335
5.3950000000000004e-05,2.2925,2.3106,2.30155
5.396e-05,2.3013,2.31587,2.308585
5.397e-05,2.29591,2.3113,2.303605
5.398e-05,2.29848,2.30829,2.303385
5.399e-05,2.29428,2.31389,2.304085
5.4e-05,2.28775,2.3152,2.301475
5.400999999999999e-05,2.29056,2.31389,2.302225
5.402000000000001e-05,2.29702,2.31922,2.30812
5.403e-05,2.30239,2.31267,2.30753
5.404e-05,2.28743,2.32046,2.303945
5.404999999999999e-05,2.29029,2.31742,2.303855
5.406e-05,2.28027,2.30765,2.29396
5.407e-05,2.28725,2.30693,2.29709
5.408e-05,2.28952,2.31605,2.302785
5.4090000000000006e-05,2.29326,2.31491,2.304085
5.41e-05,2.29289,2.3063,2.299595
5.4109999999999995e-05,2.2948,2.31042,2.30261
5.412e-05,2.29187,2.31207,2.30197
5.4130000000000005e-05,2.2922,2.31551,2.303855
5.414e-05,2.2958,2.31943,2.307615
5.4149999999999995e-05,2.29659,2.30848,2.302535
5.4159999999999996e-05,2.29555,2.31161,2.30358
5.4170000000000005e-05,2.2906,2.31267,2.301635
5.418e-05,2.30015,2.31188,2.306015
5.4189999999999994e-05,2.29231,2.31665,2.30448
5.42e-05,2.3003,2.32192,2.31111
5.4210000000000004e-05,2.28803,2.32328,2.305655
5.422e-05,2.28653,2.31028,2.298405
5.4229999999999994e-05,2.29761,2.30989,2.30375
5.424e-05,2.2864,2.31317,2.299785
5.425e-05,2.29105,2.31353,2.30229
5.426e-05,2.29676,2.31181,2.304285
5.427000000000001e-05,2.28994,2.31951,2.304725
5.428e-05,2.29989,2.31242,2.306155
5.429e-05,2.29697,2.31392,2.305445
5.429999999999999e-05,2.29986,2.31865,2.309255
5.431000000000001e-05,2.30334,2.31252,2.30793
5.432e-05,2.29733,2.31742,2.307375
5.4329999999999997e-05,2.2924,2.31047,2.301435
5.4340000000000005e-05,2.29996,2.30743,2.303695
5.435e-05,2.29124,2.31186,2.30155
5.436e-05,2.29339,2.31618,2.304785
5.4369999999999996e-05,2.30529,2.32291,2.3141
5.4380000000000005e-05,2.29941,2.31738,2.308395
5.439e-05,2.30839,2.31503,2.31171
5.4399999999999994e-05,2.29704,2.31468,2.30586
5.441e-05,2.29659,2.30632,2.301455
5.4420000000000004e-05,2.31097,2.31012,2.310545
5.443e-05,2.31078,2.31089,2.310835
5.4439999999999994e-05,2.3,2.31021,2.305105
5.445e-05,2.31327,2.31415,2.31371
5.4460000000000004e-05,2.30186,2.30795,2.304905
5.447e-05,2.30139,2.32535,2.31337
5.447999999999999e-05,2.30305,2.31398,2.308515
5.449e-05,2.29715,2.31059,2.30387
5.4499999999999997e-05,2.30687,2.31117,2.30902
5.451e-05,2.3108,2.31028,2.31054
5.4520000000000007e-05,2.29265,2.31156,2.302105
5.453e-05,2.30308,2.32037,2.311725
5.4539999999999996e-05,2.30274,2.3148,2.30877
5.454999999999999e-05,2.29931,2.31821,2.30876
5.4560000000000006e-05,2.30625,2.31303,2.30964
5.457e-05,2.29288,2.31302,2.30295
5.4579999999999996e-05,2.30185,2.31415,2.308
5.4590000000000004e-05,2.29759,2.31268,2.305135
5.4600000000000006e-05,2.30187,2.31986,2.310865
5.461e-05,2.30284,2.30717,2.305005
5.4619999999999995e-05,2.30168,2.31514,2.30841
5.4630000000000004e-05,2.29948,2.31795,2.308715
5.464e-05,2.29141,2.31789,2.30465
5.465e-05,2.30042,2.31905,2.309735
5.4659999999999995e-05,2.30346,2.30819,2.305825
5.4670000000000003e-05,2.29541,2.30634,2.300875
5.468e-05,2.29825,2.30288,2.300565
5.468999999999999e-05,2.2959,2.31524,2.30557
5.470000000000001e-05,2.29496,2.31213,2.303545
5.471e-05,2.30015,2.30723,2.30369
5.472e-05,2.29866,2.31462,2.30664
5.472999999999999e-05,2.29806,2.30636,2.30221
5.474e-05,2.29862,2.30956,2.30409
5.475e-05,2.29843,2.31257,2.3055
5.476e-05,2.29379,2.31735,2.30557
5.4770000000000006e-05,2.30147,2.3174,2.309435
5.478e-05,2.29941,2.30572,2.302565
5.4789999999999995e-05,2.2948,2.30838,2.30159
5.48e-05,2.2942,2.31459,2.304395
5.4810000000000005e-05,2.30615,2.306,2.306075
5.482e-05,2.30138,2.31603,2.308705
5.4829999999999995e-05,2.29689,2.31478,2.305835
5.4840000000000003e-05,2.30271,2.31014,2.306425
5.4850000000000005e-05,2.30283,2.30896,2.305895
5.486e-05,2.29784,2.31067,2.304255
5.4869999999999995e-05,2.29325,2.31642,2.304835
5.488e-05,2.30314,2.32373,2.313435
5.489e-05,2.30026,2.31587,2.308065
5.49e-05,2.30008,2.30863,2.304355
5.4909999999999994e-05,2.29261,2.31493,2.30377
5.492e-05,2.2932,2.31705,2.305125
5.493e-05,2.29452,2.31276,2.30364
5.494e-05,2.29644,2.32628,2.31136
5.495000000000001e-05,2.29057,2.31683,2.3037
5.496e-05,2.29542,2.3182,2.30681
5.497e-05,2.29238,2.32088,2.30663
5.497999999999999e-05,2.29616,2.31946,2.30781
5.499000000000001e-05,2.29708,2.3092,2.30314
5.5e-05,2.2994,2.30945,2.304425
5.501e-05,2.29796,2.30135,2.299655
5.5020000000000005e-05,2.30033,2.31976,2.310045
5.503e-05,2.29893,2.30748,2.303205
5.504e-05,2.29545,2.3149,2.305175
5.5049999999999996e-05,2.29313,2.31936,2.306245
5.5060000000000005e-05,2.3041,2.31333,2.308715
5.507e-05,2.3003,2.32411,2.312205
5.5079999999999994e-05,2.29971,2.31707,2.30839
5.509e-05,2.30147,2.31445,2.30796
5.5100000000000004e-05,2.30241,2.31879,2.3106
5.511e-05,2.30415,2.32476,2.314455
5.5119999999999994e-05,2.29579,2.32712,2.311455
5.513e-05,2.29701,2.31943,2.30822
5.5140000000000004e-05,2.29441,2.31933,2.30687
5.515e-05,2.29138,2.31556,2.30347
5.5159999999999994e-05,2.30433,2.31281,2.30857
5.517e-05,2.3054,2.31803,2.311715
5.518e-05,2.29998,2.31815,2.309065
5.519e-05,2.30738,2.32029,2.313835
5.520000000000001e-05,2.30181,2.32751,2.31466
5.521e-05,2.29739,2.32728,2.312335
5.5219999999999996e-05,2.30043,2.32625,2.31334
5.522999999999999e-05,2.29463,2.32314,2.308885
5.5240000000000006e-05,2.29498,2.32168,2.30833
5.525e-05,2.29334,2.32211,2.307725
5.5259999999999996e-05,2.29222,2.32528,2.30875
5.527e-05,2.30151,2.33162,2.316565
5.5280000000000006e-05,2.30274,2.3231,2.31292
5.529e-05,2.31126,2.33343,2.322345
5.5299999999999996e-05,2.30574,2.32786,2.3168
5.5310000000000004e-05,2.30061,2.33667,2.31864
5.532e-05,2.29466,2.33096,2.31281
5.533e-05,2.29672,2.3377,2.31721
5.534e-05,2.29421,2.32719,2.3107
5.5350000000000004e-05,2.30271,2.32395,2.31333
5.536e-05,2.30076,2.31971,2.310235
5.536999999999999e-05,2.30133,2.3184,2.309865
5.538000000000001e-05,2.30523,2.31963,2.31243
5.539e-05,2.30378,2.31169,2.307735
5.54e-05,2.30353,2.31745,2.31049
5.540999999999999e-05,2.30705,2.32023,2.31364
5.542e-05,2.31239,2.32727,2.31983
5.543e-05,2.31025,2.31357,2.31191
5.544e-05,2.31263,2.31117,2.3119
5.5450000000000006e-05,2.30574,2.30629,2.306015
5.546e-05,2.30317,2.31168,2.307425
5.5469999999999996e-05,2.30436,2.30912,2.30674
5.548e-05,2.30526,2.31088,2.30807
5.5490000000000006e-05,2.29657,2.31607,2.30632
5.55e-05,2.29743,2.31663,2.30703
5.5509999999999995e-05,2.30406,2.31658,2.31032
5.552e-05,2.29948,2.31516,2.30732
5.5530000000000005e-05,2.30848,2.31666,2.31257
5.554e-05,2.30086,2.32213,2.311495
5.5549999999999995e-05,2.29992,2.32413,2.312025
5.556e-05,2.30652,2.32011,2.313315
5.557e-05,2.29801,2.3257,2.311855
5.558e-05,2.29788,2.31792,2.3079
5.559e-05,2.29287,2.31621,2.30454
5.56e-05,2.29434,2.31387,2.304105
5.561e-05,2.30133,2.3243,2.312815
5.561999999999999e-05,2.29577,2.31393,2.30485
5.563000000000001e-05,2.30166,2.32946,2.31556
5.564e-05,2.31034,2.31184,2.31109
5.565e-05,2.30053,2.30902,2.304775
5.565999999999999e-05,2.29687,2.31065,2.30376
5.567000000000001e-05,2.29415,2.32516,2.309655
5.568e-05,2.30472,2.31924,2.31198
5.569e-05,2.30601,2.32473,2.31537
5.57e-05,2.30252,2.32447,2.313495
5.571e-05,2.29918,2.32187,2.310525
5.572e-05,2.30263,2.31122,2.306925
5.573e-05,2.29258,2.3175,2.30504
5.5740000000000005e-05,2.30365,2.31149,2.30757
5.575e-05,2.29752,2.3096,2.30356
5.5759999999999995e-05,2.29646,2.31262,2.30454
5.577e-05,2.29859,2.32102,2.309805
5.5780000000000005e-05,2.29131,2.31237,2.30184
5.579e-05,2.29417,2.31837,2.30627
5.5799999999999994e-05,2.29176,2.31853,2.305145
5.581e-05,2.29637,2.31509,2.30573
5.5820000000000004e-05,2.2978,2.31528,2.30654
5.583e-05,2.30239,2.32331,2.31285
5.584e-05,2.30236,2.32556,2.31396
5.585e-05,2.29951,2.31603,2.30777
5.586e-05,2.2988,2.31245,2.305625
5.587e-05,2.30324,2.31683,2.310035
5.588e-05,2.30429,2.31741,2.31085
5.589e-05,2.30415,2.31932,2.311735
5.59e-05,2.30355,2.31529,2.30942
5.590999999999999e-05,2.30191,2.31781,2.30986
5.592000000000001e-05,2.29714,2.31144,2.30429
5.593e-05,2.30531,2.32427,2.31479
5.5939999999999996e-05,2.30836,2.32707,2.317715
5.595e-05,2.30868,2.31858,2.31363
5.596e-05,2.31261,2.31369,2.31315
5.597e-05,2.30634,2.31655,2.311445
5.5979999999999996e-05,2.30171,2.31241,2.30706
5.5990000000000004e-05,2.30396,2.30981,2.306885
5.6e-05,2.3066,2.31943,2.313015
5.6009999999999994e-05,2.30295,2.31183,2.30739
5.602e-05,2.30681,2.30906,2.307935
5.6030000000000004e-05,2.30222,2.30893,2.305575
5.604e-05,2.30833,2.30699,2.30766
5.6049999999999994e-05,2.30184,2.31696,2.3094
5.606000000000001e-05,2.30476,2.30896,2.30686
5.6070000000000004e-05,2.30733,2.32119,2.31426
5.608e-05,2.30825,2.31639,2.31232
5.609e-05,2.31238,2.30987,2.311125
5.61e-05,2.30406,2.30383,2.303945
5.611e-05,2.30964,2.31208,2.31086
5.612e-05,2.29896,2.30977,2.304365
5.613e-05,2.30108,2.31028,2.30568
5.614e-05,2.30157,2.31303,2.3073
5.6149999999999996e-05,2.30341,2.31823,2.31082
5.616e-05,2.30633,2.30575,2.30604
5.6170000000000006e-05,2.30849,2.3061,2.307295
5.618e-05,2.30782,2.31228,2.31005
5.6189999999999996e-05,2.30363,2.31728,2.310455
5.62e-05,2.3023,2.3151,2.3087
5.6210000000000006e-05,2.31374,2.31953,2.316635
5.622e-05,2.31227,2.31106,2.311665
5.6229999999999995e-05,2.30515,2.3098,2.307475
5.6240000000000004e-05,2.29808,2.31803,2.308055
5.625e-05,2.31045,2.31837,2.31441
5.626e-05,2.31238,2.30894,2.31066
5.627e-05,2.31004,2.31092,2.31048
5.628e-05,2.31298,2.31204,2.31251
5.629e-05,2.31095,2.3078,2.309375
5.629999999999999e-05,2.29919,2.30523,2.30221
5.631e-05,2.30414,2.30534,2.30474
5.632e-05,2.30477,2.31062,2.307695
5.633e-05,2.30594,2.30998,2.30796
5.634e-05,2.30634,2.31149,2.308915
5.635e-05,2.30426,2.31084,2.30755
5.636e-05,2.31545,2.30826,2.311855
5.637e-05,2.31373,2.3119,2.312815
5.638e-05,2.30057,2.31614,2.308355
5.639e-05,2.30238,2.31813,2.310255
5.64e-05,2.29872,2.31487,2.306795
5.641e-05,2.30541,2.31038,2.307895
5.6420000000000005e-05,2.30464,2.32746,2.31605
5.643e-05,2.30938,2.31752,2.31345
5.6439999999999995e-05,2.30629,2.31948,2.312885
5.645e-05,2.31113,2.31984,2.315485
5.6460000000000005e-05,2.30882,2.32566,2.31724
5.647e-05,2.30709,2.32534,2.316215
5.6479999999999995e-05,2.30501,2.3169,2.310955
5.6489999999999996e-05,2.30993,2.31307,2.3115
5.6500000000000005e-05,2.30153,2.31987,2.3107
5.651e-05,2.30236,2.30926,2.30581
5.652e-05,2.3112,2.31349,2.312345
5.653e-05,2.30513,2.31852,2.311825
5.654e-05,2.30285,2.31572,2.309285
5.655e-05,2.29883,2.31179,2.30531
5.656e-05,2.29075,2.31985,2.3053
5.657e-05,2.30333,2.31477,2.30905
5.658e-05,2.30024,2.31858,2.30941
5.659e-05,2.30001,2.30858,2.304295
5.660000000000001e-05,2.29698,2.3116,2.30429
5.661e-05,2.29536,2.31853,2.306945
5.662e-05,2.29314,2.31451,2.303825
5.663e-05,2.29334,2.3098,2.30157
5.664e-05,2.29888,2.31024,2.30456
5.665e-05,2.30115,2.31276,2.306955
5.6659999999999996e-05,2.29807,2.30457,2.30132
5.6670000000000005e-05,2.30064,2.32063,2.310635
5.668e-05,2.29388,2.3103,2.30209
5.6689999999999994e-05,2.29044,2.3173,2.30387
5.67e-05,2.29392,2.31348,2.3037
5.6710000000000004e-05,2.30348,2.32082,2.31215
5.672e-05,2.29146,2.31654,2.304
5.6729999999999994e-05,2.29676,2.31424,2.3055
5.6739999999999995e-05,2.30465,2.31513,2.30989
5.6750000000000004e-05,2.30182,2.31871,2.310265
5.676e-05,2.30628,2.31954,2.31291
5.677e-05,2.29433,2.32245,2.30839
5.678e-05,2.29736,2.31451,2.305935
5.6790000000000003e-05,2.30261,2.32362,2.313115
5.68e-05,2.29914,2.32691,2.313025
5.681e-05,2.30241,2.32321,2.31281
5.682e-05,2.30586,2.31484,2.31035
5.6829999999999996e-05,2.30375,2.32485,2.3143
5.6840000000000005e-05,2.30407,2.31734,2.310705
5.6850000000000006e-05,2.29983,2.31191,2.30587
5.686e-05,2.30274,2.31238,2.30756
5.6869999999999996e-05,2.30431,2.32344,2.313875
5.688e-05,2.29357,2.3228,2.308185
5.6890000000000006e-05,2.30333,2.31663,2.30998
5.69e-05,2.30051,2.32414,2.312325
5.6909999999999996e-05,2.29834,2.32131,2.309825
5.692e-05,2.29991,2.32152,2.310715
5.693e-05,2.29366,2.31706,2.30536
5.694e-05,2.31051,2.32352,2.317015
5.695e-05,2.30887,2.31776,2.313315
5.6960000000000004e-05,2.31277,2.3101,2.311435
5.697e-05,2.30295,2.32232,2.312635
5.697999999999999e-05,2.30109,2.32041,2.31075
5.699e-05,2.29946,2.32549,2.312475
5.7e-05,2.30858,2.316,2.31229
5.701e-05,2.29942,2.3179,2.30866
5.702e-05,2.30269,2.32275,2.31272
5.703e-05,2.30294,2.31671,2.309825
5.704e-05,2.30722,2.31665,2.311935
5.705e-05,2.30205,2.30756,2.304805
5.706e-05,2.30926,2.31608,2.31267
5.707e-05,2.3027,2.31619,2.309445
5.7079999999999996e-05,2.30158,2.32018,2.31088
5.7090000000000004e-05,2.30714,2.30971,2.308425
5.71e-05,2.29425,2.31715,2.3057
5.711e-05,2.30084,2.32074,2.31079
5.7119999999999995e-05,2.29969,2.31742,2.308555
5.7130000000000004e-05,2.29973,2.31783,2.30878
5.7140000000000005e-05,2.29431,2.31465,2.30448
5.715e-05,2.299,2.32153,2.310265
5.7159999999999995e-05,2.29521,2.31647,2.30584
5.7169999999999996e-05,2.30263,2.30671,2.30467
5.7180000000000005e-05,2.29285,2.32101,2.30693
5.719e-05,2.29106,2.32662,2.30884
5.72e-05,2.29967,2.31921,2.30944
5.721e-05,2.30076,2.32287,2.311815
5.722e-05,2.29413,2.32335,2.30874
5.723e-05,2.29577,2.32783,2.3118
5.724e-05,2.30406,2.32089,2.312475
5.725e-05,2.29679,2.31596,2.306375
5.726e-05,2.30178,2.31947,2.310625
5.727e-05,2.29558,2.32242,2.309
5.728000000000001e-05,2.29603,2.32402,2.310025
5.729e-05,2.30046,2.31995,2.310205
5.73e-05,2.30221,2.32203,2.31212
5.731e-05,2.2993,2.32373,2.311515
5.732e-05,2.304,2.33255,2.318275
5.733e-05,2.30168,2.32211,2.311895
5.734e-05,2.30757,2.32447,2.31602
5.735e-05,2.29677,2.3218,2.309285
5.736e-05,2.30205,2.32044,2.311245
5.7369999999999995e-05,2.29595,2.32551,2.31073
5.738e-05,2.30196,2.31934,2.31065
5.7390000000000004e-05,2.29599,2.32237,2.30918
5.74e-05,2.29485,2.31009,2.30247
5.7409999999999994e-05,2.29572,2.31796,2.30684
5.7419999999999996e-05,2.29467,2.30986,2.302265
5.7430000000000004e-05,2.29877,2.31967,2.30922
5.744e-05,2.30077,2.31662,2.308695
5.745e-05,2.30183,2.31391,2.30787
5.746e-05,2.29849,2.32182,2.310155
5.747e-05,2.30079,2.3249,2.312845
5.748e-05,2.29949,2.31808,2.308785
5.749e-05,2.30456,2.32006,2.31231
5.75e-05,2.29956,2.32226,2.31091
5.7509999999999997e-05,2.30118,2.32282,2.312
5.7520000000000005e-05,2.30467,2.31595,2.31031
5.753e-05,2.30239,2.32094,2.311665
5.754e-05,2.29598,2.32437,2.310175
5.7549999999999996e-05,2.29802,2.3311,2.31456
5.756e-05,2.29939,2.32096,2.310175
5.7570000000000006e-05,2.29084,2.31531,2.303075
5.758e-05,2.29331,2.33067,2.31199
5.759e-05,2.306,2.32489,2.315445
5.76e-05,2.30021,2.32121,2.31071
5.761e-05,2.29399,2.3179,2.305945
5.762e-05,2.29876,2.31969,2.309225
5.763e-05,2.29607,2.32213,2.3091
5.7640000000000004e-05,2.29896,2.31824,2.3086
5.765e-05,2.2962,2.33293,2.314565
5.7659999999999993e-05,2.2954,2.31822,2.30681
5.767e-05,2.29559,2.32173,2.30866
5.7680000000000003e-05,2.29301,2.32499,2.309
5.769e-05,2.30438,2.33606,2.32022
5.77e-05,2.29668,2.31445,2.305565
5.7709999999999995e-05,2.29576,2.32465,2.310205
5.772e-05,2.30396,2.33218,2.31807
5.773e-05,2.30777,2.32266,2.315215
5.774e-05,2.30267,2.3338,2.318235
5.775e-05,2.30598,2.31857,2.312275
5.7759999999999996e-05,2.29816,2.322,2.31008
5.7770000000000004e-05,2.3103,2.3201,2.3152
5.778e-05,2.30389,2.32427,2.31408
5.779e-05,2.30498,2.33332,2.31915
5.7799999999999995e-05,2.30335,2.32118,2.312265
5.781e-05,2.30601,2.31795,2.31198
5.7820000000000005e-05,2.31136,2.32931,2.320335
5.783e-05,2.30111,2.31185,2.30648
5.784e-05,2.30229,2.32293,2.31261
5.785e-05,2.29972,2.31578,2.30775
5.7860000000000005e-05,2.29855,2.31783,2.30819
5.787e-05,2.30649,2.32098,2.313735
5.788e-05,2.30712,2.31841,2.312765
5.789e-05,2.30251,2.31973,2.31112
5.79e-05,2.30348,2.3127,2.30809
5.791e-05,2.29332,2.3171,2.30521
5.792e-05,2.28615,2.31757,2.30186
5.793e-05,2.28789,2.31734,2.302615
5.794e-05,2.2958,2.3286,2.3122
5.795e-05,2.29,2.31192,2.30096
5.796e-05,2.29218,2.31214,2.30216
5.797e-05,2.29478,2.32164,2.30821
5.798e-05,2.28993,2.32042,2.305175
5.799e-05,2.29956,2.32146,2.31051
5.8e-05,2.2971,2.31394,2.30552
5.801e-05,2.29698,2.30641,2.301695
5.8020000000000004e-05,2.29335,2.32153,2.30744
5.803e-05,2.29659,2.32014,2.308365
5.804e-05,2.2976,2.32193,2.309765
5.8049999999999995e-05,2.30151,2.3192,2.310355
5.806e-05,2.29496,2.32251,2.308735
5.8070000000000005e-05,2.29679,2.31638,2.306585
5.808e-05,2.29437,2.31578,2.305075
5.809e-05,2.30012,2.31699,2.308555
5.8099999999999996e-05,2.29328,2.31414,2.30371
5.8110000000000004e-05,2.2991,2.31727,2.308185
5.812e-05,2.29844,2.3133,2.30587
5.813e-05,2.29804,2.31642,2.30723
5.8139999999999996e-05,2.30052,2.31206,2.30629
5.815e-05,2.29693,2.30408,2.300505
5.816e-05,2.30367,2.30631,2.30499
5.817e-05,2.30431,2.30493,2.30462
5.818e-05,2.2999,2.30748,2.30369
5.819e-05,2.29766,2.30765,2.302655
5.82e-05,2.30406,2.30377,2.303915
5.821e-05,2.29977,2.31455,2.30716
5.822e-05,2.30244,2.29804,2.30024
5.8229999999999996e-05,2.30029,2.3028,2.301545
5.824e-05,2.3049,2.29559,2.300245
5.8250000000000006e-05,2.30132,2.31384,2.30758
5.826e-05,2.30135,2.29928,2.300315
5.827e-05,2.3035,2.31381,2.308655
5.828e-05,2.29834,2.30375,2.301045
5.829e-05,2.30421,2.30685,2.30553
5.83e-05,2.29987,2.30209,2.30098
5.831e-05,2.3073,2.3103,2.3088
5.832e-05,2.30291,2.31072,2.306815
5.833e-05,2.30143,2.30803,2.30473
5.834e-05,2.29735,2.30985,2.3036
5.835e-05,2.30307,2.30042,2.301745
5.8360000000000004e-05,2.3079,2.30515,2.306525
5.837e-05,2.30723,2.30716,2.307195
5.838e-05,2.31061,2.30859,2.3096
5.8389999999999995e-05,2.30589,2.31264,2.309265
5.84e-05,2.30044,2.30191,2.301175
5.841e-05,2.30227,2.31265,2.30746
5.842e-05,2.30615,2.30496,2.305555
5.843e-05,2.30934,2.31466,2.312
5.8439999999999996e-05,2.30461,2.31092,2.307765
5.8450000000000005e-05,2.30564,2.32003,2.312835
5.846e-05,2.30779,2.30948,2.308635
5.847e-05,2.30828,2.31916,2.31372
5.8479999999999996e-05,2.30935,2.30528,2.307315
5.849e-05,2.30979,2.30974,2.309765
5.8500000000000006e-05,2.31375,2.30864,2.311195
5.851e-05,2.31871,2.3096,2.314155
5.852e-05,2.30316,2.30471,2.303935
5.853e-05,2.30561,2.31478,2.310195
5.854e-05,2.30159,2.31173,2.30666
5.855e-05,2.30965,2.3103,2.309975
5.856e-05,2.30843,2.31324,2.310835
5.8569999999999997e-05,2.30668,2.31383,2.310255
5.858e-05,2.30203,2.31231,2.30717
5.8590000000000007e-05,2.30054,2.32444,2.31249
5.86e-05,2.29661,2.3104,2.303505
5.861e-05,2.2999,2.31092,2.30541
5.862e-05,2.30308,2.3143,2.30869
5.863e-05,2.29863,2.31499,2.30681
5.864e-05,2.29623,2.31457,2.3054
5.865e-05,2.29709,2.31323,2.30516
5.866e-05,2.30437,2.31414,2.309255
5.867e-05,2.30031,2.29672,2.298515
5.868e-05,2.30333,2.30275,2.30304
5.869e-05,2.30557,2.3069,2.306235
5.8700000000000004e-05,2.30458,2.30611,2.305345
5.871e-05,2.30714,2.30374,2.30544
5.872e-05,2.3004,2.32645,2.313425
5.8729999999999995e-05,2.29788,2.31337,2.305625
5.8740000000000003e-05,2.30701,2.30513,2.30607
5.875e-05,2.29954,2.30814,2.30384
5.876e-05,2.29803,2.31335,2.30569
5.877e-05,2.30237,2.30526,2.303815
5.8779999999999996e-05,2.30136,2.31231,2.306835
5.8790000000000005e-05,2.30155,2.31175,2.30665
5.88e-05,2.29838,2.31992,2.30915
