Time/Residue,AFR2_R1.xvg,AFR2_R2.xvg
7.9500003,0.2506643,0.207702
7.9600005,0.2456068,0.2060799
7.9700003,0.2413909,0.208307
7.9800005,0.2493394,0.1937361
7.9900002,0.23444,0.1993919
8.0,0.2329886,0.1994802
8.0100002,0.2302556,0.2005947
8.0200005,0.2271339,0.2070438
8.0300007,0.2332707,0.2062452
8.04,0.231674,0.1973622
8.0500002,0.2325609,0.1901933
8.0600004,0.2380699,0.1973989
8.0700006,0.2318362,0.1964078
8.0799999,0.216794,0.2045264
8.0900002,0.2116797,0.2087425
8.1000004,0.2191037,0.2159402
8.1100006,0.2167649,0.2108704
8.1200008,0.209941,0.2007461
8.1300001,0.2160197,0.2102235
8.1400003,0.2208445,0.2053081
8.1500006,0.22384,0.2013593
8.1600008,0.227883,0.2028943
8.1700001,0.216663,0.2004226
8.1800003,0.2061597,0.1990756
8.1900005,0.203939,0.2131834
8.2000008,0.211467,0.2124576
8.21,0.2154958,0.2111185
8.2200003,0.2094542,0.2093059
8.2300005,0.2155526,0.2135893
8.2400007,0.2074059,0.1978817
8.25,0.2065091,0.2069536
8.2600002,0.2129186,0.2257661
8.2700005,0.2250404,0.2283679
8.2800007,0.2194639,0.2211935
8.29,0.2135752,0.2108047
8.3000002,0.2075216,0.2104349
8.3100004,0.2197339,0.2180789
8.3200006,0.2196365,0.2044579
8.3299999,0.217014,0.1924744
8.3400002,0.2175909,0.1955135
8.3500004,0.2229359,0.2155
8.3600006,0.2363521,0.2137891
8.3700008,0.2188593,0.2113054
8.3800001,0.219102,0.2076956
8.3900003,0.221817,0.2125423
8.4000006,0.2138591,0.2082635
8.4100008,0.21367,0.2106947
8.4200001,0.2227176,0.2081417
8.4300003,0.2173301,0.2058466
8.4400005,0.2176752,0.2092914
8.4500008,0.225827,0.2045021
8.46,0.235618,0.2056172
8.4700003,0.2405011,0.1969388
8.4800005,0.2314853,0.2054216
8.4900007,0.2347571,0.2175274
8.5,0.2224221,0.214125
8.5100002,0.2302192,0.2038217
8.5200005,0.2447514,0.1992764
8.5300007,0.2461168,0.2078372
8.54,0.2412402,0.2122094
8.5500002,0.2323021,0.2035121
8.5600004,0.2401164,0.2048558
8.5700006,0.2355288,0.2156113
8.5800009,0.2440311,0.2119067
8.5900002,0.2438813,0.2112679
8.6000004,0.2365781,0.2105403
8.6100006,0.2328786,0.215522
8.6200008,0.2439267,0.2240225
8.6300001,0.2419392,0.2143591
8.6400003,0.2426315,0.2166185
8.6500006,0.2374542,0.208756
8.6600008,0.2250128,0.2116621
8.6700001,0.2250441,0.2142883
8.6800003,0.2223416,0.2064777
8.6900005,0.2309568,0.2078608
8.7000008,0.2268976,0.2071215
8.71,0.2286804,0.2022744
8.7200003,0.2359132,0.2005186
8.7300005,0.2389071,0.1944774
8.7400007,0.2441242,0.2130731
8.75,0.2310499,0.1921798
8.7600002,0.2299541,0.1974884
8.7700005,0.2425819,0.1854833
8.7800007,0.228228,0.1989353
8.79,0.2442556,0.2011739
8.8000002,0.2423297,0.195188
8.8100004,0.2488997,0.2021207
8.8200006,0.2405324,0.2023102
8.8300009,0.2370683,0.2129647
8.8400002,0.2434077,0.2150665
8.8500004,0.2513465,0.2089427
8.8600006,0.2455761,0.2087788
8.8700008,0.2362952,0.202704
8.8800001,0.2412686,0.1989861
8.8900003,0.2440618,0.2036426
8.9000006,0.2375208,0.2124629
8.9100008,0.2388072,0.2165017
8.9200001,0.2315616,0.2156096
8.9300003,0.2257838,0.2113364
8.9400005,0.2224089,0.2142328
8.9500008,0.2408981,0.2124244
8.96,0.2326863,0.2182652
8.9700003,0.2251097,0.2286979
8.9800005,0.2247698,0.230492
8.9900007,0.2262035,0.2299673
9.0,0.2296686,0.2209138
9.0100002,0.2329988,0.2190991
9.0200005,0.2269208,0.232536
9.0300007,0.2249442,0.230593
9.04,0.2276268,0.2239914
9.0500002,0.2284337,0.2238251
9.0600004,0.2248946,0.2190867
9.0700006,0.2115716,0.2233115
9.0800009,0.2219011,0.2213188
9.0900002,0.2302976,0.2183803
9.1000004,0.2247372,0.2165194
9.1100006,0.2316634,0.2152023
9.1200008,0.222319,0.2254836
9.1300001,0.2304048,0.2223837
9.1400003,0.2347936,0.226847
9.1500006,0.2279797,0.2099565
9.1600008,0.2248082,0.2305944
9.1700001,0.2208621,0.2172505
9.1800003,0.2210804,0.2231562
9.1900005,0.2173295,0.2162715
9.2000008,0.2149526,0.2046837
9.21,0.2270184,0.21202
9.2200003,0.2251063,0.2135175
9.2300005,0.2318874,0.2131147
9.2400007,0.2252538,0.2199406
9.25,0.2184699,0.2071352
9.2600002,0.2159834,0.2081202
9.2700005,0.2195979,0.2130058
9.2800007,0.2178631,0.2088794
9.2900009,0.2325953,0.206441
9.3000002,0.2275584,0.2037927
9.3100004,0.2230475,0.217027
9.3200006,0.2289011,0.2159689
9.3300009,0.2231416,0.2155306
9.3400002,0.2395114,0.205088
9.3500004,0.2263296,0.2152881
9.3600006,0.2227411,0.2172568
9.3700008,0.2318976,0.2239449
9.3800001,0.2301135,0.2226771
9.3900003,0.2336208,0.2131083
9.4000006,0.2267284,0.2186656
9.4100008,0.2357401,0.2208142
9.4200001,0.2259748,0.2165095
9.4300003,0.2306879,0.2229568
9.4400005,0.2260384,0.2212372
9.4500008,0.2255969,0.2090286
9.46,0.2311685,0.2109022
9.4700003,0.2428108,0.2217827
9.4800005,0.2436419,0.2110959
9.4900007,0.2326204,0.2142217
9.5,0.2410404,0.2054065
9.5100002,0.2393487,0.2033941
9.5200005,0.2421059,0.2082468
9.5300007,0.2302548,0.2217811
9.5400009,0.228659,0.2143164
9.5500002,0.236251,0.2129038
9.5600004,0.2313132,0.2162004
9.5700006,0.2268909,0.2307709
9.5800009,0.2290458,0.2203314
9.5900002,0.2252438,0.2007226
9.6000004,0.2190379,0.2092178
9.6100006,0.2279363,0.2206006
9.6200008,0.2163217,0.2163075
9.6300001,0.2150707,0.2192551
9.6400003,0.2270184,0.2287715
9.6500006,0.2234295,0.2244718
9.6600008,0.2223222,0.2114889
9.6700001,0.2277424,0.2123229
9.6800003,0.218093,0.2139175
9.6900005,0.2212165,0.2272527
9.7000008,0.2251835,0.2167204
9.71,0.2312694,0.2206116
9.7200003,0.2238877,0.2192466
9.7300005,0.2225547,0.2146972
9.7400007,0.2089948,0.2183301
9.75,0.2170534,0.2155083
9.7600002,0.2121451,0.2141789
9.7700005,0.2210459,0.2289559
9.7800007,0.2134202,0.2119082
9.7900009,0.2257684,0.2130595
9.8000002,0.2275642,0.2178077
9.8100004,0.2225961,0.2088796
9.8200006,0.2192805,0.2150994
9.8300009,0.2135342,0.2203908
9.8400002,0.2202201,0.2170257
9.8500004,0.2144702,0.2238381
9.8600006,0.215179,0.2265191
9.8700008,0.2136593,0.2093997
9.8800001,0.2145609,0.2119228
9.8900003,0.2132833,0.2098212
9.9000006,0.21569,0.2093655
9.9100008,0.2227901,0.214716
9.9200001,0.2107948,0.2181575
9.9300003,0.2098179,0.2278083
9.9400005,0.2135659,0.2200647
9.9500008,0.2219918,0.2218036
9.96,0.2202054,0.2204211
9.9700003,0.2145596,0.2227374
9.9800005,0.214896,0.2265224
9.9900007,0.2184915,0.2268931
10.0,0.2219959,0.2298846
10.0100002,0.2228367,0.2349725
10.0200005,0.225981,0.2305414
10.0300007,0.2190876,0.2205525
10.0400009,0.2144407,0.2233211
10.0500002,0.2023266,0.2243117
10.0600004,0.2096186,0.2215632
10.0700006,0.2027925,0.2119418
10.0800009,0.1938421,0.2198819
10.0900002,0.1968557,0.2245385
10.1000004,0.2050929,0.2179385
10.1100006,0.2006547,0.2217067
10.1200008,0.2049367,0.228439
10.1300001,0.2015769,0.215369
10.1400003,0.2014013,0.2157309
10.1500006,0.2120054,0.2244832
10.1600008,0.2123852,0.2295951
10.1700001,0.2096409,0.2285745
10.1800003,0.2071927,0.2171947
10.1900005,0.2042049,0.2203677
10.2000008,0.2147356,0.2119732
10.21,0.2016341,0.2257742
10.2200003,0.1954705,0.2058289
10.2300005,0.1964022,0.1848286
10.2400007,0.2025127,0.2003226
10.250001,0.2018493,0.2100596
10.2600002,0.2127589,0.2022581
10.2700005,0.2014769,0.2189249
10.2800007,0.2100101,0.2223997
10.2900009,0.2101238,0.2112518
10.3000002,0.2103002,0.2203255
10.3100004,0.2038753,0.2183316
10.3200006,0.1908684,0.2218563
10.3300009,0.1847536,0.2124244
10.3400002,0.1940556,0.2171178
10.3500004,0.192395,0.206589
10.3600006,0.1980212,0.2170384
10.3700008,0.2056419,0.2126513
10.3800001,0.1988851,0.2108528
10.3900003,0.2107991,0.2122233
10.4000006,0.2177199,0.2182709
10.4100008,0.2068892,0.21679
10.4200001,0.2225401,0.2171306
10.4300003,0.2025336,0.2116539
10.4400005,0.2108301,0.2103671
10.4500008,0.2055204,0.2000048
10.46,0.2178328,0.2068896
10.4700003,0.2149104,0.2062944
10.4800005,0.2234601,0.2083668
10.4900007,0.2143548,0.2069655
10.500001,0.2193284,0.2105158
10.5100002,0.2234051,0.2031669
10.5200005,0.226412,0.2058307
10.5300007,0.2221685,0.2252853
10.5400009,0.2185961,0.2220278
10.5500002,0.2224747,0.2270121
10.5600004,0.2120743,0.2309286
10.5700006,0.2235666,0.218667
10.5800009,0.2230944,0.2128889
10.5900002,0.2215258,0.2090917
10.6000004,0.2225309,0.2074479
10.6100006,0.2259916,0.2137514
10.6200008,0.235277,0.2066133
10.6300001,0.2252271,0.2087393
10.6400003,0.2211769,0.2146237
10.6500006,0.2329867,0.2283598
10.6600008,0.2218889,0.21183
10.6700001,0.2215872,0.2149046
10.6800003,0.2189701,0.2319617
10.6900005,0.2269749,0.2406415
10.7000008,0.2285979,0.2229927
10.71,0.2232788,0.2332713
10.7200003,0.2079267,0.2318964
10.7300005,0.2074128,0.2381013
10.7400007,0.2173,0.2247195
10.750001,0.2183892,0.2242527
10.7600002,0.2144791,0.2314599
10.7700005,0.212355,0.2376136
10.7800007,0.2158075,0.2405496
10.7900009,0.2162655,0.2294319
10.8000002,0.2228186,0.213985
10.8100004,0.2149812,0.2189325
10.8200006,0.2131915,0.2319468
10.8300009,0.2094089,0.2297165
10.8400002,0.2165602,0.2135783
10.8500004,0.2187459,0.2111833
10.8600006,0.2159725,0.2179901
10.8700008,0.2195082,0.2173674
10.8800001,0.2276013,0.2230862
10.8900003,0.2269418,0.2263879
10.9000006,0.2260822,0.2263697
10.9100008,0.2249841,0.2284316
10.9200001,0.2213838,0.2322514
10.9300003,0.2158722,0.2324
10.9400005,0.2253809,0.2346416
10.9500008,0.2237773,0.2349654
10.960001,0.2201653,0.2452606
10.9700003,0.2043539,0.2413871
10.9800005,0.2067645,0.2314188
10.9900007,0.2133465,0.2247395
11.000001,0.2112311,0.2376609
11.0100002,0.2184258,0.23058
11.0200005,0.2273863,0.2376581
11.0300007,0.2271215,0.2386025
11.0400009,0.2234941,0.2353651
11.0500002,0.2066885,0.2451202
11.0600004,0.202629,0.2362464
11.0700006,0.2096667,0.235296
11.0800009,0.204694,0.2340827
11.0900002,0.2064548,0.2264383
11.1000004,0.2072171,0.2287004
11.1100006,0.2078019,0.2342746
11.1200008,0.2123884,0.2359328
11.1300001,0.2087281,0.2373945
11.1400003,0.2077232,0.22453
11.1500006,0.213036,0.2327484
11.1600008,0.2090577,0.2291786
11.1700001,0.2081885,0.2217867
11.1800003,0.1988899,0.2203998
11.1900005,0.2089835,0.2216498
11.2000008,0.2053853,0.2159075
11.210001,0.205349,0.2238179
11.2200003,0.211716,0.2168821
11.2300005,0.2126256,0.218307
11.2400007,0.2061055,0.2270386
11.250001,0.1945799,0.2270621
11.2600002,0.2094556,0.2335616
11.2700005,0.2089034,0.2388077
11.2800007,0.202889,0.2404714
11.2900009,0.2101886,0.2249365
11.3000002,0.2050936,0.2189507
11.3100004,0.2076078,0.2319346
11.3200006,0.2067008,0.2282296
11.3300009,0.2021969,0.2321064
11.3400002,0.2097122,0.2348088
11.3500004,0.206565,0.2264248
11.3600006,0.2077683,0.2306941
11.3700008,0.2021714,0.239843
11.3800001,0.197611,0.250697
11.3900003,0.2086876,0.2383348
11.4000006,0.2116337,0.2339167
11.4100008,0.2073012,0.2333727
11.4200001,0.2055976,0.2304701
11.4300003,0.2096712,0.2408285
11.4400005,0.2077862,0.2512714
11.4500008,0.2064546,0.2536492
11.460001,0.2110954,0.2457816
11.4700003,0.2176632,0.2493134
11.4800005,0.2126071,0.2578981
11.4900007,0.1992578,0.2462799
11.500001,0.2059094,0.230933
11.5100002,0.1935951,0.2389654
11.5200005,0.18988,0.2411912
11.5300007,0.1945581,0.2418678
11.5400009,0.2018191,0.2478656
11.5500002,0.2054425,0.2335269
11.5600004,0.2100842,0.2267641
11.5700006,0.1978426,0.2265719
11.5800009,0.1968924,0.2251767
11.5900002,0.2025457,0.2271414
11.6000004,0.1914317,0.2278976
11.6100006,0.1980143,0.2268171
11.6200008,0.2036138,0.2354638
11.6300001,0.2021244,0.247716
11.6400003,0.2051575,0.2419581
11.6500006,0.2060192,0.2387151
11.6600008,0.2136544,0.2355532
11.670001,0.2030183,0.2237044
11.6800003,0.2010101,0.2228629
11.6900005,0.1994896,0.2352379
11.7000008,0.1988603,0.2467079
11.710001,0.1928513,0.2515946
11.7200003,0.2030497,0.2428913
11.7300005,0.1925475,0.2296249
11.7400007,0.1963284,0.2389646
11.750001,0.2117524,0.2403588
11.7600002,0.2037994,0.2279038
11.7700005,0.2096935,0.2325437
11.7800007,0.20781,0.2331444
11.7900009,0.2072713,0.2291777
11.8000002,0.2032618,0.2205784
11.8100004,0.2003863,0.2156651
11.8200006,0.2107982,0.2190828
11.8300009,0.2040711,0.2306234
11.8400002,0.2019087,0.2307746
11.8500004,0.2065235,0.232331
11.8600006,0.2136827,0.2242049
11.8700008,0.215099,0.228286
11.8800001,0.2091283,0.2186399
11.8900003,0.207677,0.2103941
11.9000006,0.2070865,0.2191252
11.9100008,0.2160744,0.2345006
11.920001,0.2173504,0.2385874
11.9300003,0.2272388,0.2430384
11.9400005,0.2240935,0.2453968
11.9500008,0.225299,0.2392567
11.960001,0.2174768,0.2355816
11.9700003,0.2224805,0.235709
11.9800005,0.2129723,0.2560015
11.9900007,0.2176202,0.2499043
12.000001,0.2306413,0.2420823
12.0100002,0.2159708,0.2397878
12.0200005,0.205989,0.2280159
12.0300007,0.2058746,0.2333732
12.0400009,0.2047382,0.2462147
12.0500002,0.1946013,0.2454627
12.0600004,0.206388,0.225427
12.0700006,0.2088823,0.2252833
12.0800009,0.2118565,0.2281647
12.0900002,0.2039694,0.2278904
12.1000004,0.2114453,0.2187071
12.1100006,0.2156998,0.2167029
12.1200008,0.2121249,0.2187897
12.1300001,0.2046985,0.2133306
12.1400003,0.2178277,0.217272
12.1500006,0.2158269,0.2233241
12.1600008,0.2227397,0.2293354
12.170001,0.2253661,0.2140096
12.1800003,0.2197099,0.2097517
12.1900005,0.2101129,0.2189361
12.2000008,0.2118919,0.2142158
12.210001,0.2142707,0.2208377
12.2200003,0.2142271,0.2277496
12.2300005,0.2101673,0.2256562
12.2400007,0.2074423,0.2118821
12.250001,0.2066892,0.2178821
12.2600002,0.2069842,0.2122775
12.2700005,0.2180828,0.2136988
12.2800007,0.2168856,0.2315492
12.2900009,0.2151081,0.2260934
12.3000002,0.2138358,0.2353958
12.3100004,0.2146961,0.2436866
12.3200006,0.2159092,0.2352264
12.3300009,0.2070824,0.2426872
12.3400002,0.2145628,0.2257532
12.3500004,0.2120131,0.2258412
12.3600006,0.2185195,0.2195587
12.3700008,0.2124013,0.2328772
12.3800001,0.2155758,0.2255795
12.3900003,0.2119825,0.2364957
12.4000006,0.2049832,0.2289455
12.4100008,0.2019865,0.2317781
12.420001,0.1952167,0.2556276
12.4300003,0.1990617,0.2360403
12.4400005,0.2029855,0.2395388
12.4500008,0.2011324,0.2343562
12.460001,0.2037677,0.2320163
12.4700003,0.2196608,0.2459925
12.4800005,0.2184951,0.2338696
12.4900007,0.2181318,0.2331566
12.500001,0.2173061,0.2334332
12.5100002,0.222319,0.2262459
12.5200005,0.2226819,0.2204612
12.5300007,0.2292354,0.2295631
12.5400009,0.2350919,0.2356093
12.5500002,0.2151079,0.2292812
12.5600004,0.214004,0.2356782
12.5700006,0.2148711,0.2259363
12.5800009,0.2228303,0.2388225
12.5900002,0.2315629,0.2340097
12.6000004,0.2223734,0.2214997
12.6100006,0.2135991,0.2163767
12.6200008,0.2184874,0.2307401
12.6300011,0.2201737,0.2400796
12.6400003,0.2216741,0.2318962
12.6500006,0.2248342,0.2354369
12.6600008,0.2182127,0.2376143
12.670001,0.219684,0.2446243
12.6800003,0.2137874,0.2596177
12.6900005,0.2162522,0.2393007
12.7000008,0.222035,0.2510791
12.710001,0.2199525,0.2340071
12.7200003,0.2238067,0.228755
12.7300005,0.2247337,0.2312915
12.7400007,0.2081699,0.219656
12.750001,0.2269291,0.2221759
12.7600002,0.2230948,0.2301467
12.7700005,0.2118618,0.2294873
12.7800007,0.2082747,0.2427677
12.7900009,0.2154974,0.238356
12.8000002,0.2196717,0.2468227
12.8100004,0.2290001,0.2485064
12.8200006,0.2201734,0.2466075
12.8300009,0.2352215,0.2440151
12.8400002,0.2228966,0.2365836
12.8500004,0.2334393,0.2307247
12.8600006,0.243665,0.2335552
12.8700008,0.2311881,0.2418417
12.8800011,0.2342672,0.2345036
12.8900003,0.232588,0.2565511
12.9000006,0.2254735,0.2445453
12.9100008,0.2372895,0.2555293
12.920001,0.2205006,0.2546768
12.9300003,0.2279025,0.256802
12.9400005,0.2250074,0.2475223
12.9500008,0.212017,0.2584954
12.960001,0.2196013,0.246706
12.9700003,0.2164833,0.2481039
12.9800005,0.219534,0.2426172
12.9900007,0.2244924,0.2464519
13.000001,0.2220613,0.2487863
13.0100002,0.2198549,0.2515831
13.0200005,0.2085838,0.2482403
13.0300007,0.2013841,0.2409123
13.0400009,0.2104729,0.2457385
13.0500002,0.2233444,0.2506536
13.0600004,0.2183986,0.2325414
13.0700006,0.2329798,0.2322399
13.0800009,0.2339052,0.2397265
13.0900002,0.2219303,0.2332579
13.1000004,0.2241091,0.2387659
13.1100006,0.23002,0.239815
13.1200008,0.2247672,0.2441905
13.1300011,0.2282195,0.2473771
13.1400003,0.2209641,0.2495781
13.1500006,0.2321587,0.2399451
13.1600008,0.2246946,0.2487008
13.170001,0.2325128,0.2465412
13.1800003,0.2234599,0.2556027
13.1900005,0.2244113,0.2637508
13.2000008,0.236618,0.2571428
13.210001,0.2351182,0.2645927
13.2200003,0.2211736,0.256998
13.2300005,0.2181776,0.249271
13.2400007,0.2282756,0.2447905
13.250001,0.2286242,0.2523839
13.2600002,0.2234177,0.2611829
13.2700005,0.2206293,0.256703
13.2800007,0.2284541,0.2652667
13.2900009,0.2333738,0.2695474
13.3000002,0.2286928,0.2583376
13.3100004,0.2228877,0.2572725
13.3200006,0.2201095,0.2421708
13.3300009,0.2061325,0.247355
13.3400011,0.2140212,0.263764
13.3500004,0.2291976,0.2576038
13.3600006,0.2220033,0.2618911
13.3700008,0.2272768,0.2660601
13.3800011,0.2127813,0.2659506
13.3900003,0.1980725,0.2645913
13.4000006,0.2127676,0.2623934
13.4100008,0.2073506,0.2701161
13.420001,0.2027061,0.2507721
13.4300003,0.2061327,0.2515992
13.4400005,0.2167943,0.2509733
13.4500008,0.2159124,0.2571387
13.460001,0.2086645,0.2449173
13.4700003,0.2114928,0.24979
13.4800005,0.2080756,0.253996
13.4900007,0.2099918,0.2367173
13.500001,0.2161008,0.2404708
13.5100002,0.2105693,0.241929
13.5200005,0.2214745,0.2480169
13.5300007,0.2113955,0.2451874
13.5400009,0.2083995,0.2561464
13.5500002,0.2060068,0.2480513
13.5600004,0.2100941,0.2601613
13.5700006,0.2108652,0.2586829
13.5800009,0.2127007,0.2560997
13.5900011,0.2155623,0.2592444
13.6000004,0.2132927,0.2512524
13.6100006,0.2239845,0.2552686
13.6200008,0.2233644,0.2650679
13.6300011,0.2230206,0.2509193
13.6400003,0.2224734,0.2502012
13.6500006,0.2094738,0.2560466
13.6600008,0.2161438,0.2531849
13.670001,0.2116761,0.2593285
13.6800003,0.2109016,0.2697772
13.6900005,0.2019734,0.2600308
13.7000008,0.2011766,0.2699467
13.710001,0.2055997,0.2644999
13.7200003,0.2105944,0.2536667
13.7300005,0.2075597,0.242245
13.7400007,0.217871,0.254273
13.750001,0.2147289,0.2529606
13.7600002,0.2223464,0.2537438
13.7700005,0.2208622,0.2488785
13.7800007,0.210787,0.247652
13.7900009,0.210681,0.2476935
13.8000002,0.2005274,0.2460941
13.8100004,0.1909974,0.2443886
13.8200006,0.1887243,0.2483609
13.8300009,0.1911462,0.2537574
13.8400011,0.1920158,0.2536435
13.8500004,0.2083674,0.2511017
13.8600006,0.2118772,0.2453213
13.8700008,0.207169,0.2455842
13.8800011,0.2078356,0.2492758
13.8900003,0.2081566,0.2531188
13.9000006,0.2026149,0.2539015
13.9100008,0.207669,0.2304243
13.920001,0.2165824,0.2363159
13.9300003,0.223909,0.2202754
13.9400005,0.2267176,0.2393235
13.9500008,0.2214283,0.2271535
13.960001,0.2255139,0.2230497
13.9700003,0.2256845,0.2359741
13.9800005,0.2185196,0.2308911
13.9900007,0.222823,0.236967
14.000001,0.2197423,0.2456968
14.0100002,0.2175836,0.2343087
14.0200005,0.2152758,0.2472278
14.0300007,0.2140996,0.2359702
14.0400009,0.2127029,0.2563915
14.0500002,0.2061865,0.2516249
14.0600004,0.2227851,0.2586173
14.0700006,0.2010491,0.2644476
14.0800009,0.2047356,0.2717639
14.0900011,0.2087251,0.2671976
14.1000004,0.215518,0.2725432
14.1100006,0.2140717,0.2599978
14.1200008,0.2288989,0.2471221
14.1300011,0.225577,0.2552239
14.1400003,0.2252276,0.250302
14.1500006,0.2189643,0.2529963
14.1600008,0.225196,0.2410524
14.170001,0.2156228,0.2388852
14.1800003,0.2206734,0.2380147
14.1900005,0.2153188,0.257264
14.2000008,0.2171965,0.2497287
14.210001,0.2285979,0.2526107
14.2200003,0.2115469,0.2485415
14.2300005,0.203227,0.2549402
14.2400007,0.2092041,0.2559931
14.250001,0.2113631,0.2450727
14.2600002,0.2138318,0.2531331
14.2700005,0.2103691,0.2445456
14.2800007,0.2086603,0.2526882
14.2900009,0.2156086,0.2522809
14.3000011,0.2236921,0.2579613
14.3100004,0.2047005,0.2636091
14.3200006,0.20498,0.2586714
14.3300009,0.2033419,0.257268
14.3400011,0.2055601,0.2432683
14.3500004,0.1953966,0.2510266
14.3600006,0.1956613,0.2486151
14.3700008,0.1932451,0.2446215
14.3800011,0.1945566,0.2618934
14.3900003,0.2019544,0.2444737
14.4000006,0.2101582,0.2517118
14.4100008,0.2217122,0.2539479
14.420001,0.2107426,0.2505418
14.4300003,0.2199906,0.2553931
14.4400005,0.2223576,0.2704793
14.4500008,0.2201264,0.2589646
14.460001,0.2283602,0.2646329
14.4700003,0.2170544,0.2543965
14.4800005,0.2165261,0.2637662
14.4900007,0.2064823,0.2570246
14.500001,0.2136953,0.2556103
14.5100002,0.2081332,0.2566118
14.5200005,0.2042845,0.2533847
14.5300007,0.2029212,0.2534136
14.5400009,0.2054061,0.2598764
14.5500011,0.1982789,0.2759128
14.5600004,0.1967027,0.2601955
14.5700006,0.1951249,0.2761138
14.5800009,0.194658,0.263367
14.5900011,0.2037347,0.2594316
14.6000004,0.2069258,0.2591267
14.6100006,0.1992611,0.2601929
14.6200008,0.2070104,0.2559883
14.6300011,0.2046027,0.2667556
14.6400003,0.1966621,0.2569532
14.6500006,0.2044773,0.2673183
14.6600008,0.2058119,0.2520613
14.670001,0.2071123,0.2456445
14.6800003,0.2067176,0.2453507
14.6900005,0.1975726,0.2439925
14.7000008,0.1943235,0.2473589
14.710001,0.2019921,0.2596353
14.7200003,0.191726,0.250422
14.7300005,0.1910692,0.2457902
14.7400007,0.1892395,0.2492171
14.750001,0.1989288,0.2597366
14.7600002,0.190553,0.2552129
14.7700005,0.1945248,0.2641972
14.7800007,0.1974994,0.25445
14.7900009,0.1978832,0.2573886
14.8000011,0.2007282,0.2607081
14.8100004,0.1955554,0.2545278
14.8200006,0.198973,0.2512547
14.8300009,0.2006733,0.2629007
14.8400011,0.2044894,0.2689199
14.8500004,0.2031063,0.2595531
14.8600006,0.1974742,0.2591882
14.8700008,0.2049627,0.2560114
14.8800011,0.1979714,0.2610722
14.8900003,0.199211,0.2550105
14.9000006,0.1951437,0.2576359
14.9100008,0.1992113,0.2495221
14.920001,0.2093659,0.2503939
14.9300003,0.2052909,0.2442571
14.9400005,0.2063987,0.241542
14.9500008,0.2160758,0.2502165
14.960001,0.2162622,0.2453992
14.9700003,0.2122907,0.2471398
14.9800005,0.2128773,0.2538651
14.9900007,0.2169472,0.2541596
15.000001,0.2060452,0.2458904
15.0100012,0.2000903,0.2396283
15.0200005,0.202499,0.2487424
15.0300007,0.2022176,0.2573272
15.0400009,0.2057774,0.2572888
15.0500011,0.2059767,0.2582447
15.0600004,0.2049841,0.2554737
15.0700006,0.205177,0.2640029
15.0800009,0.2076843,0.2548634
15.0900011,0.206838,0.252228
15.1000004,0.2052503,0.2475556
15.1100006,0.2052692,0.2514154
15.1200008,0.2029289,0.2539474
15.1300011,0.1996036,0.2547255
15.1400003,0.2001993,0.2620857
15.1500006,0.2068365,0.2490717
15.1600008,0.2284809,0.2483478
15.170001,0.218285,0.2481685
15.1800003,0.2164349,0.2437387
15.1900005,0.2176858,0.2363719
15.2000008,0.2128764,0.2341588
15.210001,0.2086466,0.2456382
15.2200003,0.2162434,0.243126
15.2300005,0.2134575,0.2450401
15.2400007,0.202862,0.2422711
15.250001,0.2125338,0.2610018
15.2600012,0.2064486,0.2350043
