GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
861,1584.16,3930.98,4688.89,468.72,263.0,-96.98,-3413.4,-28221.18,1513.51,18253.81,-5359.39,183.79,-1028.49,-5175.59,-6204.09
866,1491.03,3924.4,4642.01,436.69,263.51,-81.19,-3416.76,-28103.86,1512.72,18216.8,-5391.74,185.17,-1114.66,-5206.57,-6321.23
871,1580.72,3893.2,4635.93,447.28,230.63,-51.49,-3433.1,-28273.44,1511.79,18227.5,-5268.53,182.4,-1230.97,-5086.13,-6317.1
876,1607.93,3933.58,4604.25,437.83,242.56,-80.81,-3391.53,-28153.13,1495.57,18148.97,-5328.93,185.79,-1154.77,-5143.14,-6297.91
881,1573.02,3902.52,4618.41,439.13,239.1,-48.19,-3461.61,-27987.24,1490.56,18185.22,-5467.27,187.1,-1049.09,-5280.17,-6329.26
886,1629.21,3907.53,4620.29,451.09,229.04,-84.43,-3430.14,-28102.68,1489.88,18166.52,-5359.2,183.31,-1123.68,-5175.89,-6299.57
891,1570.33,3889.18,4639.65,439.88,245.41,-62.88,-3501.06,-27981.89,1483.85,18202.14,-5425.21,184.34,-1075.4,-5240.88,-6316.28
896,1570.37,3931.88,4616.07,433.5,239.56,-58.77,-3501.41,-27934.21,1473.1,18035.97,-5418.63,182.86,-1193.92,-5235.77,-6429.69
901,1539.8,3934.27,4615.43,446.85,237.24,-69.49,-3443.18,-27941.11,1526.45,18185.7,-5551.14,185.09,-968.04,-5366.05,-6334.09
906,1557.72,3847.9,4608.87,450.09,243.0,-35.4,-3455.82,-28097.34,1497.32,18222.48,-5405.37,185.45,-1161.18,-5219.92,-6381.1
911,1639.6,3902.96,4657.87,434.97,247.84,-71.42,-3501.48,-28209.73,1480.76,18250.36,-5323.39,180.42,-1168.26,-5142.97,-6311.22
916,1638.81,3976.59,4620.61,455.28,225.09,-77.13,-3426.39,-27951.23,1475.86,18147.32,-5484.23,188.49,-915.2,-5295.74,-6210.94
921,1589.56,3923.56,4606.27,465.73,209.88,-52.94,-3465.21,-28095.81,1526.98,18278.16,-5431.31,183.74,-1013.83,-5247.58,-6261.4
926,1640.63,3837.26,4598.78,451.25,232.46,-79.57,-3408.42,-28125.63,1492.65,18241.09,-5419.29,185.89,-1119.5,-5233.4,-6352.89
931,1581.35,3977.7,4576.92,463.97,245.41,-86.44,-3428.42,-27978.19,1506.8,18283.59,-5556.8,185.73,-857.31,-5371.07,-6228.38
936,1594.23,3868.01,4610.22,450.45,219.97,-76.36,-3465.18,-27889.35,1473.12,18240.33,-5592.59,187.04,-974.56,-5405.56,-6380.12
941,1620.43,3940.43,4592.1,463.11,238.56,-69.0,-3430.71,-27958.47,1509.53,18230.88,-5542.16,186.86,-863.14,-5355.3,-6218.44
946,1611.3,3921.85,4638.5,449.48,254.28,-70.36,-3419.29,-27749.31,1463.11,18192.08,-5679.3,190.4,-708.37,-5488.9,-6197.27
951,1614.41,3932.53,4602.34,446.63,212.6,-102.6,-3375.55,-27899.79,1519.96,18127.14,-5567.0,191.08,-922.33,-5375.92,-6298.24
956,1564.26,3925.79,4629.8,438.79,271.36,-80.73,-3388.73,-28006.45,1540.66,18221.66,-5506.81,187.06,-883.58,-5319.76,-6203.34
961,1579.79,3797.91,4619.43,424.93,242.64,-63.44,-3477.64,-27734.52,1488.45,18268.21,-5717.34,187.41,-854.25,-5529.93,-6384.18
966,1608.31,3959.25,4615.61,446.88,260.36,-73.32,-3442.49,-27970.89,1508.14,18231.51,-5534.45,186.97,-856.63,-5347.48,-6204.11
971,1582.42,3970.56,4648.13,443.27,238.2,-64.14,-3466.71,-27762.41,1514.88,18119.36,-5607.29,187.1,-776.44,-5420.18,-6196.62
976,1655.21,3870.7,4618.49,445.97,224.66,-81.3,-3429.43,-28005.56,1490.48,18202.61,-5440.75,187.11,-1008.16,-5253.64,-6261.8
981,1540.63,3904.51,4674.47,433.53,219.79,-70.52,-3469.42,-27937.79,1524.0,18153.48,-5503.6,185.42,-1027.3,-5318.18,-6345.48
986,1582.45,3820.12,4608.17,451.47,241.2,-68.78,-3423.08,-27959.81,1503.43,18206.99,-5507.47,185.89,-1037.84,-5321.58,-6359.42
991,1590.35,3881.36,4607.24,446.61,254.04,-64.51,-3461.85,-27974.62,1499.7,18307.55,-5568.67,187.28,-914.12,-5381.38,-6295.5
996,1588.93,3855.11,4588.54,449.39,235.44,-50.96,-3455.18,-27792.89,1480.15,18139.55,-5592.51,188.34,-961.93,-5404.16,-6366.09
1001,1581.33,3922.81,4603.79,459.47,256.87,-68.68,-3458.0,-27808.05,1502.6,18166.61,-5610.19,190.21,-841.25,-5419.98,-6261.23
1006,1519.34,3935.42,4617.08,459.81,233.11,-65.84,-3472.8,-28010.9,1526.98,18190.3,-5507.81,183.64,-1067.51,-5324.17,-6391.68
1011,1661.24,3849.38,4633.51,456.88,256.69,-80.2,-3489.95,-28161.41,1486.32,18299.45,-5406.29,184.83,-1088.09,-5221.46,-6309.55
1016,1567.3,3922.5,4615.95,447.9,251.58,-67.22,-3464.19,-28066.63,1519.12,18280.75,-5421.55,186.27,-992.95,-5235.28,-6228.23
1021,1610.04,3851.92,4617.68,456.98,246.06,-68.09,-3418.2,-27997.75,1496.64,18142.04,-5454.36,185.76,-1062.69,-5268.61,-6331.29
1026,1579.52,3917.01,4576.73,439.53,227.8,-74.04,-3483.6,-28127.16,1500.8,18213.53,-5327.48,185.27,-1229.88,-5142.21,-6372.09
1031,1565.05,3960.61,4639.89,446.85,250.64,-73.64,-3445.67,-27842.89,1506.35,18106.79,-5528.26,185.62,-886.02,-5342.65,-6228.66
1036,1635.23,3870.67,4589.16,429.62,233.69,-68.3,-3452.91,-28062.24,1477.77,18225.52,-5459.16,184.5,-1121.77,-5274.66,-6396.43
1041,1606.85,3954.88,4659.6,461.86,226.6,-93.27,-3440.3,-27993.18,1514.82,18108.76,-5454.15,184.79,-993.37,-5269.36,-6262.73
1046,1618.75,3946.35,4601.0,443.61,237.87,-89.46,-3457.15,-27932.26,1489.41,18165.67,-5486.37,187.22,-976.22,-5299.16,-6275.38
1051,1561.69,3880.9,4573.72,447.92,224.33,-62.83,-3466.17,-28064.22,1530.4,18252.34,-5450.17,184.44,-1121.91,-5265.73,-6387.64
1056,1576.58,3936.71,4593.45,453.3,219.7,-64.47,-3430.58,-28037.58,1482.49,18134.92,-5373.67,183.45,-1135.49,-5190.22,-6325.71
1061,1577.18,3872.46,4608.39,438.59,226.44,-58.18,-3452.86,-28091.01,1468.0,18226.76,-5410.45,184.41,-1184.23,-5226.04,-6410.27
1066,1619.94,3858.34,4644.88,431.57,242.61,-53.91,-3412.51,-28127.02,1498.55,18159.05,-5389.59,186.13,-1138.49,-5203.46,-6341.95
1071,1667.68,3823.36,4584.5,451.48,243.74,-48.87,-3418.05,-28121.53,1466.97,18232.71,-5406.43,187.36,-1118.01,-5219.07,-6337.08
1076,1633.28,3915.36,4611.7,464.46,242.18,-55.04,-3489.62,-28145.35,1484.34,18129.03,-5323.88,182.46,-1209.67,-5141.42,-6351.09
1081,1631.04,3865.93,4618.08,463.31,238.13,-55.05,-3450.7,-27941.01,1489.51,18189.27,-5518.04,186.51,-951.5,-5331.53,-6283.03
1086,1565.1,3885.35,4620.36,442.85,259.42,-70.47,-3431.29,-28036.18,1534.97,18077.24,-5398.71,185.94,-1152.66,-5212.77,-6365.43
1091,1619.8,3830.6,4606.59,454.84,246.05,-50.87,-3441.41,-28020.36,1487.69,18162.64,-5413.62,188.3,-1104.41,-5225.32,-6329.72
1096,1582.88,3882.95,4588.52,441.84,238.79,-51.77,-3437.15,-27951.04,1550.08,18129.69,-5439.96,187.14,-1025.23,-5252.82,-6278.04
1101,1665.01,3869.86,4615.25,440.87,236.43,-67.39,-3402.5,-28027.11,1494.08,18111.87,-5385.35,186.55,-1063.64,-5198.8,-6262.44
1106,1558.92,3881.63,4593.85,457.61,237.11,-49.46,-3442.92,-27986.67,1509.54,18151.76,-5417.07,188.01,-1088.63,-5229.05,-6317.68
1111,1663.07,3965.73,4588.86,446.63,247.89,-67.62,-3451.58,-27903.82,1496.25,18022.24,-5462.12,185.38,-992.36,-5276.74,-6269.1
1116,1590.18,3879.4,4605.44,435.21,235.85,-45.94,-3449.33,-28011.38,1498.14,18195.91,-5454.41,185.98,-1066.52,-5268.42,-6334.95
1121,1623.89,3767.79,4598.56,418.72,217.13,-55.92,-3405.97,-27963.31,1474.86,18128.1,-5498.45,187.18,-1196.14,-5311.27,-6507.42
1126,1611.04,3887.52,4607.71,448.14,258.09,-68.55,-3466.48,-27997.95,1489.81,18056.2,-5360.54,184.32,-1174.48,-5176.22,-6350.7
1131,1634.26,3895.45,4654.68,464.27,228.06,-70.01,-3405.13,-27883.55,1504.54,18043.79,-5465.76,187.98,-933.65,-5277.79,-6211.43
1136,1571.77,3804.51,4601.33,454.64,243.2,-48.55,-3408.67,-28058.27,1529.2,18217.18,-5429.02,188.03,-1093.67,-5240.98,-6334.65
1141,1597.64,3852.52,4599.83,446.16,218.81,-67.76,-3468.67,-27925.66,1530.71,18176.06,-5493.25,185.83,-1040.36,-5307.42,-6347.78
1146,1674.22,3871.49,4630.25,451.13,232.75,-71.0,-3454.58,-27886.01,1507.58,18091.7,-5467.93,187.69,-952.47,-5280.24,-6232.71
1151,1565.12,3909.63,4653.84,441.87,260.25,-72.39,-3436.87,-27773.49,1477.55,17937.22,-5456.81,186.93,-1037.29,-5269.88,-6307.17
1156,1600.5,3881.96,4591.77,425.3,253.92,-62.63,-3448.71,-27910.09,1522.05,18049.77,-5449.43,186.74,-1096.16,-5262.69,-6358.85
1161,1629.15,3933.97,4566.78,447.96,253.9,-75.76,-3442.93,-27748.34,1493.71,18035.12,-5549.89,189.25,-906.43,-5360.64,-6267.08
1166,1612.27,3831.58,4621.8,447.89,228.45,-62.28,-3450.14,-27816.57,1485.21,18076.23,-5504.01,185.35,-1025.56,-5318.67,-6344.23
1171,1609.33,3865.78,4620.18,452.44,235.65,-76.94,-3464.21,-27812.48,1515.42,18071.75,-5547.68,186.91,-983.08,-5360.77,-6343.85
1176,1629.42,3872.91,4615.57,447.86,240.62,-97.6,-3476.66,-27872.31,1473.42,18104.9,-5537.0,185.38,-1061.86,-5351.62,-6413.48
1181,1529.4,3875.06,4605.62,447.31,229.21,-59.36,-3438.02,-27773.8,1512.64,18019.99,-5567.45,185.17,-1051.97,-5382.28,-6434.25
1186,1607.12,3927.94,4649.9,445.3,245.36,-73.28,-3488.78,-27760.18,1489.94,18026.02,-5585.42,186.36,-930.66,-5399.06,-6329.72
1191,1544.84,3860.64,4658.4,440.7,246.79,-91.95,-3443.92,-27857.98,1538.55,18120.94,-5596.8,187.59,-982.99,-5409.21,-6392.2
1196,1578.59,3875.9,4634.98,440.73,234.82,-68.88,-3436.34,-27640.54,1564.16,18111.0,-5748.9,188.44,-705.57,-5560.45,-6266.03
1201,1622.66,3872.27,4641.17,451.44,245.6,-63.28,-3500.63,-27709.14,1495.1,18056.68,-5592.8,183.9,-888.12,-5408.9,-6297.03
1206,1566.47,3816.57,4591.37,422.52,236.13,-88.13,-3462.12,-27896.44,1520.62,18127.1,-5513.36,185.37,-1165.91,-5327.99,-6493.91
1211,1617.37,3912.77,4681.88,452.02,252.91,-91.91,-3457.19,-27731.1,1475.12,18083.1,-5625.83,186.59,-805.05,-5439.24,-6244.29
1216,1593.86,3925.22,4633.29,452.57,235.48,-97.28,-3434.24,-27909.45,1516.0,18130.29,-5555.24,184.01,-954.25,-5371.23,-6325.48
1221,1627.72,3878.23,4568.71,432.69,234.94,-78.92,-3481.29,-28111.08,1503.56,18198.64,-5357.97,184.6,-1226.79,-5173.37,-6400.16
1226,1550.67,3890.05,4594.35,437.7,232.73,-83.66,-3427.99,-27954.72,1510.47,18112.79,-5500.97,183.24,-1137.6,-5317.73,-6455.33
1231,1564.26,3907.11,4614.04,434.16,235.58,-68.09,-3454.24,-28033.1,1504.04,18168.23,-5448.98,187.95,-1128.01,-5261.04,-6389.05
1236,1608.61,3835.01,4620.72,438.14,256.55,-52.9,-3475.6,-28072.75,1512.88,18140.91,-5407.42,183.9,-1188.44,-5223.52,-6411.96
1241,1656.85,3910.56,4644.74,457.86,247.08,-67.6,-3467.8,-28091.06,1514.41,18202.85,-5422.39,182.81,-992.12,-5239.59,-6231.71
1246,1572.82,3796.03,4623.88,433.68,241.08,-75.59,-3455.76,-28071.49,1509.39,18237.74,-5406.42,183.1,-1188.21,-5223.32,-6411.53
1251,1662.48,3987.54,4598.55,452.26,229.3,-54.11,-3456.28,-27926.3,1480.76,18038.23,-5436.34,183.4,-987.56,-5252.93,-6240.49
1256,1592.86,3872.31,4617.63,438.92,239.59,-64.37,-3406.8,-28029.68,1528.29,18127.53,-5462.89,184.74,-1083.74,-5278.16,-6361.89
1261,1589.28,3877.66,4606.74,447.98,258.91,-63.78,-3433.2,-27929.14,1486.51,18084.71,-5464.1,185.72,-1074.35,-5278.38,-6352.73
1266,1605.18,3987.16,4642.97,459.41,234.17,-77.36,-3425.28,-28000.72,1526.68,18115.42,-5421.38,187.6,-932.36,-5233.79,-6166.15
1271,1567.7,3860.82,4660.59,456.69,234.11,-59.33,-3443.63,-28036.56,1509.4,18229.28,-5444.51,188.33,-1020.93,-5256.18,-6277.1
1276,1595.36,3864.72,4617.29,423.82,230.65,-57.69,-3421.59,-27779.59,1498.8,18024.94,-5578.27,187.93,-1003.29,-5390.34,-6393.63
1281,1652.4,3899.78,4604.63,458.29,237.04,-53.85,-3443.93,-27842.8,1515.59,18068.29,-5513.2,185.27,-904.55,-5327.93,-6232.48
1286,1572.01,3901.1,4626.31,447.53,251.62,-78.23,-3437.81,-27865.22,1485.38,18077.35,-5537.63,187.69,-1019.97,-5349.94,-6369.91
1291,1579.05,3868.6,4652.62,440.14,255.43,-82.63,-3436.05,-27989.84,1495.27,18269.01,-5552.11,186.61,-948.4,-5365.5,-6313.89
1296,1565.53,3913.65,4599.18,433.02,253.25,-76.17,-3450.54,-27977.31,1504.54,18164.81,-5461.18,187.0,-1070.04,-5274.18,-6344.22
1301,1639.49,3898.65,4652.51,451.65,229.97,-73.23,-3504.27,-27846.53,1482.23,18120.0,-5521.71,185.18,-949.53,-5336.53,-6286.05
1306,1629.37,3887.51,4594.21,453.71,243.36,-46.11,-3366.26,-27922.47,1467.27,18149.93,-5495.71,188.47,-909.47,-5307.24,-6216.71
1311,1623.24,3934.78,4648.9,441.65,248.41,-77.98,-3474.19,-27751.19,1469.84,18109.48,-5623.29,187.14,-827.06,-5436.16,-6263.21
1316,1602.34,3812.77,4599.85,460.96,235.06,-82.86,-3435.88,-27788.58,1506.97,18192.69,-5632.18,188.93,-896.69,-5443.25,-6339.93
1321,1590.08,3862.4,4571.31,443.78,224.86,-41.18,-3416.4,-27874.96,1498.07,18186.18,-5577.37,188.63,-955.86,-5388.74,-6344.6
1326,1624.49,3888.34,4622.91,431.25,234.11,-72.09,-3417.8,-27924.68,1461.8,18200.84,-5575.91,187.87,-950.83,-5388.04,-6338.86
1331,1558.73,3946.57,4608.3,436.49,244.44,-68.86,-3419.1,-27912.98,1497.0,18285.32,-5667.02,190.16,-824.09,-5476.86,-6300.95
1336,1565.48,3903.27,4568.25,440.91,234.86,-67.38,-3433.63,-27740.1,1487.34,18264.86,-5740.83,187.35,-776.14,-5553.48,-6329.62
1341,1526.07,3893.41,4616.41,428.56,244.3,-61.52,-3450.74,-27786.63,1485.69,18179.71,-5681.45,188.16,-924.76,-5493.3,-6418.05
1346,1579.61,3942.44,4602.49,453.12,227.56,-83.99,-3450.31,-27844.98,1495.56,18250.39,-5686.02,189.06,-828.11,-5496.96,-6325.08
1351,1612.46,3782.34,4593.06,439.84,249.61,-60.23,-3401.12,-27821.53,1497.06,18212.71,-5736.72,188.68,-895.8,-5548.03,-6443.83
1356,1617.87,3860.97,4668.94,443.31,239.84,-58.47,-3435.53,-27912.81,1481.42,18185.25,-5568.3,189.66,-909.21,-5378.64,-6287.86
1361,1586.93,3857.53,4619.68,449.62,241.97,-56.93,-3423.02,-27969.69,1526.67,18271.9,-5574.6,185.74,-895.34,-5388.86,-6284.2
1366,1634.85,3842.68,4609.28,431.91,252.18,-58.31,-3431.95,-27835.8,1516.02,18150.74,-5601.31,184.81,-888.41,-5416.51,-6304.92
1371,1560.84,3921.2,4612.92,450.7,235.16,-66.79,-3422.66,-28002.85,1524.89,18254.06,-5577.3,187.11,-932.54,-5390.19,-6322.73
1376,1554.64,3859.06,4633.83,444.5,248.47,-68.84,-3463.52,-27972.24,1517.13,18202.04,-5528.97,184.65,-1044.92,-5344.32,-6389.25
1381,1610.21,3830.08,4620.49,455.58,232.73,-63.11,-3432.92,-27898.68,1509.65,18219.62,-5621.92,188.09,-916.37,-5433.82,-6350.19
1386,1548.43,3918.46,4638.35,458.78,245.41,-89.04,-3461.2,-27928.85,1501.83,18250.64,-5557.78,186.84,-917.19,-5370.95,-6288.14
1391,1562.87,3890.81,4635.36,440.07,236.1,-81.8,-3445.3,-27981.88,1527.06,18306.2,-5535.4,187.12,-910.52,-5348.28,-6258.8
1396,1571.5,3875.45,4615.5,435.83,255.16,-85.13,-3426.81,-27840.86,1507.92,18217.79,-5652.73,185.7,-873.63,-5467.02,-6340.65
1401,1585.96,3821.81,4562.11,434.53,230.87,-77.08,-3401.89,-27759.58,1491.29,18254.1,-5751.69,186.54,-857.89,-5565.15,-6423.05
1406,1649.69,3784.0,4680.09,447.83,229.6,-69.56,-3410.12,-27832.3,1506.27,18248.12,-5671.47,187.8,-766.39,-5483.66,-6250.06
1411,1594.08,3771.18,4564.9,438.04,227.63,-48.9,-3399.54,-27949.63,1503.51,18215.21,-5539.57,187.43,-1083.5,-5352.15,-6435.65
1416,1584.36,3835.94,4627.19,453.29,240.0,-49.7,-3446.93,-27850.96,1528.15,18360.21,-5694.48,189.93,-718.46,-5504.54,-6223.0
1421,1572.49,3917.18,4587.37,436.81,228.34,-67.12,-3474.65,-28074.02,1495.19,18297.86,-5455.77,184.89,-1080.56,-5270.88,-6351.45
1426,1627.86,3891.04,4622.11,441.37,216.92,-62.06,-3454.92,-28080.53,1478.57,18162.03,-5405.18,187.78,-1157.62,-5217.4,-6375.02
1431,1593.58,3923.03,4633.03,457.62,232.88,-58.84,-3449.14,-28119.42,1491.01,18345.82,-5495.57,187.74,-950.42,-5307.83,-6258.25
1436,1606.91,3951.39,4647.92,438.49,244.95,-75.06,-3468.2,-27951.78,1498.2,18146.73,-5547.49,186.74,-960.44,-5360.75,-6321.19
1441,1584.95,3874.57,4636.92,463.02,220.11,-76.11,-3409.4,-27928.26,1492.08,18225.46,-5597.17,188.76,-916.65,-5408.41,-6325.06
1446,1625.86,3839.84,4645.96,437.46,230.31,-60.85,-3509.12,-27789.64,1451.06,18226.02,-5667.83,183.18,-903.1,-5484.65,-6387.75
1451,1583.3,3829.26,4618.66,441.81,235.89,-76.22,-3448.46,-27986.12,1521.34,18313.2,-5577.82,185.5,-967.33,-5392.32,-6359.66
1456,1614.56,3908.06,4664.05,430.33,255.02,-81.61,-3425.51,-28118.9,1500.28,18191.31,-5386.92,186.38,-1062.41,-5200.54,-6262.95
1461,1571.16,3940.44,4638.62,449.63,250.86,-70.31,-3444.71,-28083.11,1497.97,18253.19,-5464.29,184.73,-996.25,-5279.56,-6275.8
1466,1577.3,3918.89,4594.1,445.35,239.04,-61.94,-3393.44,-28090.42,1511.3,18261.6,-5467.58,188.63,-998.23,-5278.96,-6277.18
1471,1602.9,3856.82,4595.99,439.37,233.48,-44.43,-3419.42,-28136.93,1527.27,18254.12,-5396.86,187.55,-1090.84,-5209.31,-6300.14
1476,1588.1,3837.47,4558.5,443.48,243.37,-69.39,-3393.56,-28110.69,1518.66,18174.35,-5413.0,186.78,-1209.71,-5226.21,-6435.92
1481,1624.52,3808.48,4564.99,439.41,234.99,-42.14,-3419.68,-27964.08,1499.6,18210.38,-5473.36,183.58,-1043.52,-5289.78,-6333.3
1486,1587.31,3912.18,4623.8,451.3,251.05,-62.15,-3417.74,-28175.94,1488.5,18226.88,-5352.63,186.08,-1114.81,-5166.55,-6281.36
1491,1617.4,3818.45,4654.76,444.78,246.12,-82.92,-3438.77,-28000.05,1511.01,18158.86,-5452.64,185.72,-1070.35,-5266.91,-6337.26
1496,1602.4,3893.48,4648.95,451.85,275.18,-85.26,-3407.27,-28050.88,1483.22,18133.76,-5391.19,188.15,-1054.57,-5203.04,-6257.61
1501,1611.73,3911.05,4625.67,445.77,247.91,-54.99,-3425.21,-28028.08,1474.4,18200.01,-5435.73,185.45,-991.74,-5250.28,-6242.02
1506,1586.51,3919.13,4654.54,441.64,230.38,-88.89,-3423.55,-27974.41,1503.51,18220.54,-5523.49,189.65,-930.61,-5333.84,-6264.45
1511,1551.71,3792.16,4615.16,429.69,237.46,-76.04,-3431.04,-28099.4,1526.86,18262.83,-5461.14,183.03,-1190.62,-5278.1,-6468.72
1516,1602.71,3817.01,4586.57,445.02,221.84,-60.85,-3435.57,-28020.89,1512.87,18214.99,-5467.07,186.09,-1116.3,-5280.98,-6397.29
1521,1558.03,3864.69,4609.5,445.62,247.2,-44.71,-3449.32,-28066.63,1495.01,18304.44,-5458.51,187.41,-1036.17,-5271.1,-6307.27
1526,1630.57,3944.59,4614.48,443.83,239.08,-61.78,-3477.79,-27881.07,1479.63,18044.59,-5496.1,184.81,-1023.88,-5311.29,-6335.17
1531,1544.74,3881.97,4602.29,445.43,234.99,-65.03,-3427.98,-28082.74,1510.34,18244.2,-5459.87,187.78,-1111.8,-5272.09,-6383.89
1536,1644.1,3870.54,4601.46,434.73,245.42,-88.42,-3450.68,-27875.94,1456.05,18258.31,-5615.25,187.65,-904.43,-5427.6,-6332.03
1541,1714.64,3866.61,4611.21,434.76,240.12,-93.64,-3412.58,-28010.27,1491.48,18248.3,-5509.63,188.03,-909.38,-5321.61,-6230.98
1546,1657.44,3810.76,4605.17,449.08,233.93,-62.94,-3422.23,-28105.79,1508.71,18294.35,-5488.76,185.56,-1031.51,-5303.2,-6334.71
1551,1593.91,3866.37,4634.51,448.41,215.1,-67.31,-3421.4,-28054.51,1524.87,18249.14,-5475.13,186.74,-1010.91,-5288.39,-6299.29
1556,1546.97,3862.21,4653.96,445.4,233.47,-75.51,-3448.52,-28072.72,1502.94,18309.45,-5506.57,184.34,-1042.36,-5322.22,-6364.58
1561,1585.34,3778.28,4630.78,440.88,228.55,-80.78,-3416.19,-28128.26,1499.53,18379.85,-5462.0,187.66,-1082.03,-5274.34,-6356.36
1566,1543.35,3872.72,4648.82,444.42,247.93,-49.77,-3481.11,-27929.62,1497.95,18322.06,-5559.33,185.23,-883.25,-5374.1,-6257.35
1571,1618.69,3836.54,4629.0,436.95,265.97,-57.52,-3428.08,-27982.04,1494.09,18259.81,-5589.77,186.03,-926.59,-5403.73,-6330.32
1576,1598.87,3871.98,4567.85,439.53,228.02,-44.8,-3450.05,-27926.51,1479.15,18263.97,-5563.34,189.01,-971.98,-5374.33,-6346.31
1581,1586.12,3849.88,4611.44,446.23,241.11,-63.04,-3430.05,-28009.02,1482.24,18219.79,-5479.15,185.24,-1065.31,-5293.91,-6359.22
1586,1650.83,3818.35,4589.75,440.87,242.49,-54.04,-3421.36,-28059.58,1519.33,18258.18,-5482.88,186.1,-1015.17,-5296.77,-6311.95
1591,1627.48,3926.57,4605.61,454.16,259.82,-49.82,-3475.2,-27978.23,1467.44,18184.73,-5494.82,182.6,-977.45,-5312.22,-6289.67
1596,1622.65,3831.02,4610.3,446.05,246.41,-51.42,-3445.59,-27947.75,1510.28,18190.07,-5524.39,187.66,-987.99,-5336.73,-6324.71
1601,1639.32,3845.73,4613.22,434.51,232.38,-58.8,-3460.39,-28028.36,1476.23,18192.78,-5444.13,187.51,-1113.39,-5256.62,-6370.01
1606,1601.95,3937.49,4628.02,447.6,251.14,-96.86,-3430.51,-28096.01,1494.14,18202.36,-5414.6,184.37,-1060.68,-5230.23,-6290.91
1611,1586.38,3831.74,4596.48,429.06,236.87,-69.51,-3422.5,-28213.89,1473.37,18286.59,-5333.78,186.5,-1265.42,-5147.29,-6412.7
1616,1595.06,3887.39,4592.81,442.73,213.17,-54.17,-3393.87,-28083.52,1481.52,18179.88,-5428.07,188.26,-1139.0,-5239.82,-6378.81
1621,1589.25,3823.95,4626.78,431.31,233.12,-50.26,-3361.35,-28046.32,1524.68,18193.98,-5480.9,185.54,-1034.86,-5295.36,-6330.22
1626,1603.68,3825.86,4618.47,445.35,244.27,-62.4,-3445.35,-27994.62,1479.81,18228.79,-5532.33,188.06,-1056.15,-5344.27,-6400.42
1631,1614.62,4051.07,4621.02,450.44,244.84,-69.75,-3413.03,-28041.98,1493.41,18108.5,-5477.12,188.4,-940.85,-5288.72,-6229.57
1636,1525.7,3934.92,4564.05,459.62,248.36,-42.31,-3411.32,-28037.12,1474.8,18266.73,-5531.64,187.72,-1016.58,-5343.92,-6360.5
1641,1631.32,3923.62,4613.83,447.75,239.64,-72.12,-3454.58,-28050.38,1514.68,18265.73,-5499.27,188.2,-940.5,-5311.07,-6251.58
1646,1600.45,3904.42,4595.14,458.29,257.63,-53.53,-3381.73,-27923.99,1479.27,18254.3,-5663.07,187.24,-809.76,-5475.83,-6285.59
1651,1603.44,3809.01,4581.32,435.12,227.59,-68.93,-3436.64,-27902.71,1505.69,18284.24,-5639.41,188.78,-961.87,-5450.63,-6412.5
1656,1523.79,3853.46,4594.24,448.91,258.9,-42.64,-3433.32,-27919.51,1488.04,18299.42,-5623.26,187.75,-928.71,-5435.51,-6364.22
1661,1634.94,3974.53,4615.89,452.59,252.86,-57.1,-3454.37,-27964.6,1455.53,18178.45,-5521.78,187.28,-911.28,-5334.51,-6245.78
1666,1614.48,3838.96,4617.41,441.44,235.9,-79.47,-3429.0,-28176.3,1492.39,18276.61,-5387.63,187.14,-1167.59,-5200.48,-6368.07
1671,1540.65,3872.5,4593.41,445.79,242.65,-77.13,-3453.17,-28021.64,1511.85,18308.1,-5535.28,186.83,-1037.0,-5348.45,-6385.45
1676,1598.2,3878.0,4625.23,450.53,242.88,-58.49,-3402.09,-27963.26,1497.32,18246.14,-5582.58,186.46,-885.54,-5396.12,-6281.66
1681,1572.48,3970.43,4626.94,432.08,256.98,-68.99,-3450.7,-27879.78,1471.57,18171.59,-5607.75,185.85,-897.41,-5421.9,-6319.31
1686,1590.75,3912.9,4613.38,445.57,223.29,-62.97,-3431.08,-28020.98,1517.79,18252.35,-5511.28,187.0,-959.01,-5324.27,-6283.28
1691,1618.53,3784.86,4629.88,436.99,237.73,-65.1,-3406.54,-28071.3,1513.04,18182.4,-5453.71,185.97,-1139.5,-5267.74,-6407.24
1696,1550.59,3949.43,4616.97,451.63,241.64,-80.86,-3373.77,-28030.49,1501.86,18181.33,-5510.05,189.82,-991.67,-5320.23,-6311.9
1701,1602.21,3862.03,4604.81,433.12,234.07,-65.39,-3428.26,-28150.33,1489.06,18281.74,-5470.65,188.71,-1136.93,-5281.94,-6418.87
1706,1597.92,3792.66,4620.64,434.1,224.1,-83.31,-3399.8,-28205.29,1479.51,18269.82,-5398.69,185.32,-1269.65,-5213.36,-6483.01
1711,1603.75,3909.26,4615.11,448.93,244.62,-44.62,-3425.59,-28108.54,1474.96,18221.05,-5468.23,187.66,-1061.05,-5280.57,-6341.62
1716,1577.52,3896.62,4630.7,432.46,230.26,-55.32,-3431.1,-28255.91,1490.4,18228.01,-5366.72,184.75,-1256.38,-5181.98,-6438.35
