GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1581,1533.35,3796.07,4559.74,444.33,223.97,-65.47,-3265.08,-28221.01,1517.79,18478.76,-5476.76,194.24,-997.55,-5282.52,-6280.08
1586,1514.46,3705.51,4614.68,448.1,228.29,-62.98,-3303.58,-28363.24,1490.86,18554.09,-5428.53,192.61,-1173.81,-5235.92,-6409.73
1591,1554.14,3751.94,4604.17,443.96,233.91,-81.81,-3275.48,-28003.56,1486.63,18369.96,-5619.97,195.0,-916.13,-5424.97,-6341.1
1596,1541.31,3812.76,4590.3,460.3,245.24,-73.18,-3270.63,-28110.74,1525.98,18483.83,-5563.51,193.76,-794.83,-5369.75,-6164.59
1601,1607.67,3707.47,4586.68,440.44,265.58,-72.14,-3254.34,-28172.11,1496.5,18361.57,-5432.99,194.29,-1032.66,-5238.7,-6271.36
1606,1578.06,3740.89,4575.28,437.03,257.37,-69.45,-3229.78,-28335.86,1483.13,18508.28,-5437.34,196.23,-1055.05,-5241.11,-6296.16
1611,1559.44,3825.67,4622.99,443.28,239.39,-54.42,-3298.63,-28143.2,1513.65,18502.77,-5565.34,194.35,-789.06,-5370.99,-6160.06
1616,1575.54,3747.95,4578.27,458.05,238.7,-60.65,-3233.17,-28296.24,1512.32,18499.0,-5387.29,198.17,-980.24,-5189.12,-6169.36
1621,1574.11,3777.94,4585.62,444.49,241.09,-76.55,-3237.06,-28318.46,1489.34,18463.07,-5428.33,198.63,-1056.42,-5229.69,-6286.11
1626,1638.91,3786.91,4544.35,459.4,234.84,-38.33,-3275.58,-28052.48,1466.64,18329.32,-5532.16,200.42,-906.03,-5331.74,-6237.77
1631,1626.88,3750.55,4565.82,461.93,252.25,-51.77,-3315.93,-28079.33,1504.06,18377.29,-5484.33,195.74,-908.24,-5288.59,-6196.84
1636,1569.62,3672.96,4592.68,459.21,230.98,-42.8,-3250.48,-28026.4,1480.25,18432.72,-5606.53,197.47,-881.25,-5409.06,-6290.31
1641,1549.82,3792.94,4563.91,437.69,233.97,-71.71,-3255.23,-28237.42,1497.18,18333.76,-5382.78,195.62,-1155.1,-5187.16,-6342.26
1646,1529.79,3732.27,4580.34,438.19,237.15,-59.12,-3306.23,-28105.09,1484.38,18418.4,-5502.02,197.24,-1049.89,-5304.78,-6354.67
1651,1668.26,3697.17,4615.53,456.26,247.36,-58.67,-3283.1,-28028.47,1495.97,18341.42,-5547.26,195.4,-848.27,-5351.86,-6200.13
1656,1610.8,3826.51,4563.55,457.26,235.76,-59.81,-3317.99,-28005.04,1484.67,18431.73,-5598.54,195.14,-772.57,-5403.4,-6175.98
1661,1520.92,3783.88,4606.3,450.08,230.19,-78.63,-3264.67,-28043.15,1530.31,18457.1,-5580.15,198.68,-807.67,-5381.47,-6189.14
1666,1561.93,3751.7,4575.55,438.66,255.76,-62.3,-3286.62,-28163.89,1475.42,18478.77,-5522.73,196.25,-975.03,-5326.48,-6301.51
1671,1551.8,3716.32,4591.82,435.77,224.44,-74.99,-3295.81,-28022.99,1503.97,18513.11,-5620.56,199.52,-856.55,-5421.04,-6277.6
1676,1584.83,3730.16,4615.16,440.82,219.27,-84.46,-3260.59,-28106.65,1492.77,18378.88,-5522.42,196.62,-989.81,-5325.8,-6315.62
1681,1575.45,3836.91,4621.24,456.47,235.27,-54.67,-3228.79,-28198.27,1453.45,18451.25,-5480.63,201.27,-851.7,-5279.36,-6131.06
1686,1593.46,3740.72,4616.07,459.06,237.78,-88.65,-3299.4,-28164.95,1497.64,18491.22,-5525.52,197.6,-917.05,-5327.92,-6244.96
1691,1540.53,3710.13,4616.55,431.25,253.26,-53.16,-3284.07,-28191.64,1502.39,18497.4,-5526.33,198.88,-977.36,-5327.45,-6304.81
1696,1603.09,3684.01,4612.06,442.54,237.76,-61.1,-3243.66,-28351.77,1502.06,18490.7,-5381.97,196.53,-1084.31,-5185.44,-6269.75
1701,1572.57,3740.1,4606.89,442.29,239.58,-91.65,-3289.3,-28419.36,1490.52,18526.48,-5294.74,192.96,-1181.88,-5101.78,-6283.66
1706,1558.78,3731.79,4576.94,434.62,237.95,-49.88,-3272.71,-28291.91,1479.05,18456.89,-5442.44,199.43,-1138.47,-5243.01,-6381.48
1711,1569.53,3822.33,4653.58,451.03,237.47,-93.71,-3234.65,-28231.37,1462.09,18484.2,-5520.42,199.89,-879.49,-5320.53,-6200.02
1716,1580.13,3808.53,4572.75,453.75,224.45,-74.96,-3285.85,-28157.55,1508.58,18424.99,-5438.75,198.09,-945.18,-5240.66,-6185.84
1721,1577.82,3720.19,4625.17,446.71,241.59,-77.12,-3266.31,-28176.95,1478.61,18475.79,-5459.83,198.53,-954.49,-5261.3,-6215.79
1726,1585.2,3695.12,4599.07,449.86,231.75,-73.59,-3261.12,-28065.85,1507.56,18486.77,-5589.64,199.48,-845.24,-5390.16,-6235.4
1731,1580.49,3819.77,4584.88,447.7,231.82,-47.6,-3278.2,-28072.25,1474.48,18403.94,-5500.21,198.34,-854.97,-5301.88,-6156.84
1736,1537.59,3827.04,4593.88,448.97,217.79,-82.26,-3289.53,-28061.3,1472.68,18311.75,-5499.18,197.47,-1023.39,-5301.71,-6325.1
1741,1580.16,3757.99,4574.22,437.59,231.25,-58.39,-3293.8,-28081.82,1489.94,18402.36,-5517.45,199.48,-960.5,-5317.96,-6278.46
1746,1535.69,3786.35,4580.92,450.53,247.51,-55.74,-3226.86,-28010.77,1473.05,18327.23,-5536.11,198.01,-892.09,-5338.09,-6230.18
1751,1605.61,3735.24,4610.0,445.92,251.47,-94.6,-3230.26,-28194.85,1468.48,18406.98,-5436.47,199.08,-996.02,-5237.39,-6233.4
1756,1545.5,3687.24,4624.83,451.51,236.73,-80.31,-3240.53,-28070.11,1493.81,18378.42,-5519.16,200.39,-972.91,-5318.78,-6291.68
1761,1508.79,3806.84,4608.19,448.52,229.35,-71.69,-3228.15,-28121.06,1521.39,18486.64,-5570.62,200.95,-811.18,-5369.67,-6180.85
1766,1580.31,3685.29,4586.6,448.11,237.57,-59.54,-3251.03,-28009.33,1448.8,18331.62,-5525.09,199.54,-1001.59,-5325.55,-6327.14
1771,1540.63,3819.11,4631.19,431.48,242.96,-68.45,-3272.91,-27954.42,1508.4,18428.16,-5648.17,202.26,-693.86,-5445.91,-6139.77
1776,1619.46,3858.22,4620.2,465.28,235.11,-67.03,-3277.59,-28075.46,1460.9,18405.04,-5533.4,199.16,-755.87,-5334.25,-6090.11
1781,1553.49,3754.86,4573.93,437.49,223.76,-49.96,-3293.26,-27986.35,1479.76,18416.54,-5552.87,199.49,-889.75,-5353.38,-6243.13
1786,1544.18,3752.24,4593.22,440.74,248.59,-85.6,-3265.04,-28133.36,1466.16,18326.5,-5446.84,197.16,-1112.36,-5249.68,-6362.04
1791,1582.3,3816.3,4598.61,454.02,227.94,-75.5,-3212.3,-28183.2,1466.2,18411.44,-5427.23,199.86,-914.19,-5227.36,-6141.55
1796,1515.45,3734.88,4575.53,438.43,225.9,-68.04,-3252.27,-28020.32,1500.62,18391.72,-5558.77,199.36,-958.1,-5359.42,-6317.51
1801,1569.59,3747.97,4585.68,459.44,250.94,-89.91,-3248.29,-28070.95,1524.45,18421.25,-5509.72,201.33,-849.86,-5308.39,-6158.25
1806,1594.34,3756.41,4658.84,444.42,231.18,-65.24,-3282.2,-28160.74,1498.56,18355.43,-5407.88,196.73,-969.01,-5211.16,-6180.17
1811,1620.28,3718.31,4629.56,455.34,247.06,-55.38,-3246.32,-27973.8,1502.08,18389.37,-5589.52,199.86,-713.51,-5389.66,-6103.17
1816,1518.33,3774.74,4585.71,427.31,234.38,-79.42,-3219.39,-28162.71,1496.22,18395.85,-5479.24,196.91,-1028.98,-5282.33,-6311.31
1821,1593.35,3745.63,4628.97,457.5,249.19,-73.54,-3259.94,-28005.1,1474.51,18424.92,-5622.05,198.48,-764.5,-5423.57,-6188.07
1826,1577.3,3752.81,4587.67,451.97,238.22,-83.45,-3259.24,-28097.23,1488.45,18411.1,-5509.46,196.07,-932.39,-5313.39,-6245.78
1831,1506.91,3773.76,4634.39,451.52,240.25,-105.86,-3231.66,-28326.75,1491.91,18468.12,-5380.78,198.37,-1097.4,-5182.42,-6279.82
1836,1662.12,3690.03,4562.17,447.78,230.62,-65.0,-3222.44,-28138.12,1467.46,18439.18,-5539.1,202.72,-926.21,-5336.38,-6262.58
1841,1576.93,3834.24,4594.7,454.98,263.15,-49.2,-3226.86,-28125.38,1502.38,18314.83,-5514.02,199.34,-860.21,-5314.68,-6174.9
1846,1626.05,3745.85,4578.14,440.56,248.22,-81.0,-3275.55,-28102.52,1477.83,18383.38,-5518.66,197.86,-959.04,-5320.8,-6279.84
1851,1593.36,3721.29,4608.03,441.5,233.49,-65.12,-3265.77,-28160.0,1466.01,18444.93,-5541.26,195.76,-982.28,-5345.5,-6327.78
1856,1586.68,3780.03,4616.24,443.46,238.3,-57.3,-3271.86,-28015.59,1473.98,18388.44,-5583.53,199.35,-817.6,-5384.18,-6201.78
1861,1558.24,3805.07,4559.92,446.64,237.6,-79.21,-3295.6,-27960.54,1477.99,18362.68,-5582.29,198.39,-887.21,-5383.9,-6271.1
1866,1535.81,3678.07,4611.48,431.72,226.15,-80.08,-3296.11,-28237.14,1499.09,18391.21,-5379.48,196.34,-1239.79,-5183.14,-6422.93
1871,1534.93,3767.24,4597.52,451.17,210.96,-76.36,-3253.29,-28125.62,1467.36,18453.83,-5558.06,200.1,-972.27,-5357.96,-6330.23
1876,1562.86,3756.83,4640.07,449.22,263.49,-57.51,-3273.03,-28123.88,1485.6,18364.33,-5453.12,197.85,-932.03,-5255.28,-6187.31
1881,1504.5,3820.31,4622.18,450.7,236.87,-65.58,-3251.15,-28206.32,1501.77,18294.3,-5369.03,198.2,-1092.41,-5170.83,-6263.24
1886,1575.03,3774.06,4616.31,451.36,258.23,-74.66,-3243.22,-28162.93,1471.52,18344.84,-5428.27,197.29,-989.48,-5230.98,-6220.46
1891,1533.74,3729.84,4611.53,450.41,248.76,-59.06,-3249.35,-28362.81,1472.42,18504.24,-5342.96,197.43,-1120.28,-5145.52,-6265.8
1896,1560.54,3767.08,4591.13,445.0,213.44,-55.06,-3242.42,-28260.03,1495.25,18369.82,-5366.67,197.52,-1115.23,-5169.16,-6284.39
1901,1608.55,3715.8,4631.8,444.06,255.11,-75.04,-3237.14,-28284.3,1482.2,18455.34,-5421.66,196.77,-1003.63,-5224.89,-6228.52
1906,1618.58,3771.3,4618.42,456.0,260.32,-81.22,-3253.28,-28273.75,1470.34,18451.8,-5422.07,199.47,-961.49,-5222.6,-6184.09
1911,1507.61,3748.34,4594.23,436.23,231.92,-77.4,-3245.14,-28240.28,1482.41,18463.02,-5444.13,196.69,-1099.06,-5247.44,-6346.5
1916,1591.9,3753.41,4597.72,446.56,237.76,-81.74,-3214.54,-28219.13,1496.34,18503.67,-5496.71,199.92,-888.04,-5296.79,-6184.83
1921,1598.72,3806.36,4616.72,436.87,226.41,-93.03,-3235.66,-28241.44,1504.76,18382.9,-5370.45,197.41,-997.4,-5173.04,-6170.44
1926,1552.73,3756.5,4585.38,451.14,239.96,-68.91,-3215.22,-28243.6,1511.98,18429.0,-5397.64,194.94,-1001.05,-5202.69,-6203.74
1931,1536.32,3788.64,4624.81,456.86,226.31,-72.1,-3212.17,-28259.08,1491.81,18408.31,-5403.27,200.48,-1010.3,-5202.8,-6213.09
1936,1546.49,3764.71,4641.21,446.38,236.86,-68.87,-3273.82,-28158.16,1480.49,18417.51,-5462.21,194.76,-967.2,-5267.44,-6234.64
1941,1530.71,3725.57,4576.14,445.39,233.27,-74.37,-3242.0,-28207.58,1468.22,18433.11,-5441.98,198.27,-1111.53,-5243.71,-6355.24
1946,1635.28,3731.39,4585.69,450.27,231.82,-66.74,-3246.26,-28035.1,1485.54,18454.86,-5616.96,199.7,-773.25,-5417.26,-6190.51
1951,1513.3,3732.54,4612.57,436.0,239.99,-56.68,-3213.0,-28353.83,1497.82,18513.16,-5392.48,198.09,-1078.12,-5194.39,-6272.51
1956,1596.61,3767.77,4611.16,462.56,237.12,-83.89,-3241.54,-28207.7,1472.4,18468.58,-5473.18,198.22,-916.91,-5274.96,-6191.87
1961,1569.52,3746.24,4618.65,433.06,247.95,-92.21,-3286.95,-28142.97,1477.05,18358.63,-5383.98,195.06,-1071.03,-5188.92,-6259.96
1966,1637.23,3729.79,4594.65,446.13,238.5,-75.06,-3271.41,-28313.99,1491.37,18465.51,-5314.99,193.37,-1057.28,-5121.61,-6178.9
1971,1566.13,3767.22,4635.67,445.13,239.54,-83.59,-3278.7,-28115.15,1502.94,18402.13,-5460.21,198.48,-918.68,-5261.73,-6180.42
1976,1543.25,3746.13,4651.26,434.23,261.52,-87.46,-3242.16,-28310.27,1511.77,18396.31,-5346.71,196.47,-1095.43,-5150.24,-6245.67
1981,1585.95,3776.29,4616.53,444.08,241.53,-85.06,-3259.33,-28150.23,1481.29,18361.43,-5436.15,196.53,-987.51,-5239.62,-6227.13
1986,1539.15,3672.84,4581.86,430.8,253.53,-96.21,-3271.88,-28217.68,1507.46,18415.15,-5398.26,195.73,-1184.98,-5202.53,-6387.51
1991,1586.21,3781.23,4577.66,449.79,221.14,-85.81,-3266.29,-28372.73,1486.89,18430.04,-5248.1,195.63,-1191.88,-5052.47,-6244.34
1996,1539.25,3775.28,4612.68,441.24,248.93,-78.71,-3241.21,-28298.48,1502.37,18363.25,-5265.28,196.11,-1135.39,-5069.17,-6204.56
2001,1617.7,3742.12,4640.89,449.27,252.48,-72.39,-3260.99,-28294.72,1482.6,18377.61,-5272.11,196.28,-1065.43,-5075.84,-6141.27
2006,1518.36,3727.37,4601.27,425.05,249.15,-80.0,-3242.34,-28160.72,1492.56,18376.28,-5432.51,199.65,-1093.01,-5232.86,-6325.87
2011,1616.36,3702.66,4578.07,443.98,246.71,-71.97,-3301.88,-28182.12,1474.9,18301.86,-5346.09,195.66,-1191.43,-5150.43,-6341.86
2016,1566.2,3702.55,4673.24,444.39,226.87,-86.03,-3243.52,-28260.61,1499.18,18356.69,-5353.55,201.33,-1121.03,-5152.22,-6273.25
2021,1553.55,3724.5,4636.16,452.99,234.41,-81.3,-3253.08,-28281.18,1500.12,18342.54,-5340.44,196.14,-1171.29,-5144.31,-6315.6
2026,1564.77,3775.57,4604.54,440.8,220.22,-72.16,-3261.16,-28212.51,1486.08,18374.96,-5394.16,197.23,-1078.88,-5196.92,-6275.8
2031,1575.54,3756.77,4642.24,456.41,238.55,-86.96,-3265.65,-28162.27,1481.22,18381.06,-5454.9,194.78,-983.1,-5260.12,-6243.22
2036,1573.28,3693.95,4592.88,452.64,246.52,-63.95,-3237.62,-28157.45,1494.48,18327.38,-5411.88,197.93,-1077.89,-5213.95,-6291.84
2041,1567.6,3704.7,4617.77,436.77,251.63,-58.21,-3275.66,-28269.44,1490.94,18374.46,-5335.42,190.64,-1159.43,-5144.78,-6304.21
2046,1538.53,3726.21,4622.16,460.02,237.16,-56.95,-3280.3,-28438.22,1500.72,18417.48,-5219.0,192.84,-1273.2,-5026.16,-6299.35
2051,1556.9,3742.05,4551.15,436.29,237.03,-72.37,-3260.65,-28290.23,1473.06,18372.04,-5295.11,197.09,-1254.72,-5098.02,-6352.75
2056,1534.95,3657.75,4598.33,426.39,236.56,-60.31,-3279.9,-28326.53,1494.3,18416.54,-5296.2,195.94,-1301.93,-5100.25,-6402.19
2061,1565.35,3752.04,4617.5,439.55,245.71,-70.57,-3253.9,-28258.05,1506.97,18338.67,-5314.7,194.6,-1116.75,-5120.09,-6236.84
2066,1580.72,3793.02,4621.65,451.11,254.78,-73.18,-3280.82,-28162.53,1482.43,18411.02,-5482.91,197.69,-921.81,-5285.22,-6207.02
2071,1601.49,3790.45,4576.4,446.27,242.61,-87.08,-3276.22,-28192.79,1467.15,18419.58,-5427.6,198.05,-1012.14,-5229.56,-6241.69
2076,1582.67,3695.29,4632.88,437.12,241.31,-90.55,-3283.0,-28199.13,1484.49,18442.65,-5452.58,200.5,-1056.28,-5252.08,-6308.36
2081,1600.55,3770.93,4563.18,438.79,239.84,-73.34,-3269.62,-28245.18,1476.61,18486.94,-5407.67,200.13,-1011.31,-5207.54,-6218.85
2086,1576.39,3764.94,4571.77,457.72,236.44,-62.0,-3262.24,-28147.04,1472.26,18538.77,-5544.71,200.78,-852.99,-5343.93,-6196.92
2091,1568.43,3745.68,4555.38,438.16,246.38,-85.66,-3251.09,-28102.9,1473.04,18519.28,-5587.37,199.9,-893.29,-5387.48,-6280.76
2096,1530.67,3811.83,4590.0,439.13,238.71,-102.48,-3303.38,-27956.23,1466.1,18400.08,-5571.27,197.05,-885.57,-5374.21,-6259.78
2101,1544.78,3779.03,4587.9,444.88,231.75,-71.15,-3290.57,-28117.62,1504.76,18499.01,-5554.35,199.07,-887.21,-5355.27,-6242.48
2106,1605.15,3755.94,4606.05,450.66,236.69,-89.84,-3246.35,-28028.2,1473.8,18283.05,-5535.74,196.09,-953.04,-5339.65,-6292.69
2111,1546.73,3793.06,4587.44,443.6,225.08,-79.59,-3295.68,-28278.17,1495.03,18468.7,-5350.19,196.01,-1093.8,-5154.18,-6247.98
2116,1618.19,3808.27,4620.55,452.69,257.36,-86.64,-3318.41,-28389.4,1490.62,18380.74,-5202.68,192.68,-1166.02,-5010.0,-6176.02
2121,1568.5,3801.77,4654.49,435.89,255.08,-102.72,-3232.11,-28229.99,1484.52,18270.56,-5353.53,196.81,-1094.0,-5156.72,-6250.72
2126,1511.99,3764.09,4604.51,457.61,246.26,-80.53,-3309.4,-28233.84,1513.46,18379.86,-5342.78,192.53,-1146.0,-5150.25,-6296.25
2131,1623.75,3847.13,4604.2,467.44,242.61,-88.18,-3276.54,-28142.44,1481.84,18252.97,-5388.99,193.53,-987.23,-5195.46,-6182.68
2136,1529.19,3743.33,4663.0,452.82,235.19,-91.62,-3308.42,-28167.6,1518.22,18431.17,-5422.09,194.25,-994.71,-5227.84,-6222.55
2141,1569.95,3679.09,4622.45,440.64,242.4,-62.81,-3324.13,-28218.61,1502.81,18353.94,-5337.38,190.73,-1194.27,-5146.66,-6340.92
2146,1664.37,3723.24,4605.49,437.34,228.04,-95.56,-3308.43,-27951.92,1492.12,18222.56,-5483.64,194.53,-982.75,-5289.11,-6271.86
2151,1507.45,3735.93,4596.64,431.63,232.87,-79.28,-3254.75,-28163.21,1516.26,18349.3,-5401.29,192.27,-1127.15,-5209.02,-6336.17
2156,1503.61,3726.78,4611.67,436.5,246.26,-107.23,-3323.81,-28114.8,1497.33,18412.61,-5438.74,192.15,-1111.07,-5246.59,-6357.66
2161,1568.99,3831.97,4642.52,456.04,253.64,-62.52,-3321.31,-28015.18,1482.14,18280.82,-5483.24,196.83,-882.9,-5286.41,-6169.32
2166,1579.23,3730.13,4615.48,437.39,239.28,-74.93,-3269.91,-28048.04,1483.02,18345.59,-5452.09,195.37,-962.75,-5256.72,-6219.47
2171,1575.9,3847.24,4569.29,460.8,231.0,-88.8,-3272.53,-28190.34,1474.83,18250.67,-5322.68,194.14,-1141.94,-5128.54,-6270.48
2176,1584.88,3703.59,4573.47,437.6,230.81,-85.28,-3267.9,-28102.38,1516.37,18422.78,-5495.27,197.64,-986.05,-5297.62,-6283.67
2181,1558.48,3808.59,4609.61,468.33,237.44,-90.2,-3305.43,-28133.26,1468.57,18419.4,-5461.76,193.28,-958.48,-5268.48,-6226.96
2186,1623.89,3710.83,4624.93,445.95,238.9,-91.26,-3282.74,-28012.54,1471.52,18269.21,-5504.03,196.78,-1001.32,-5307.25,-6308.57
2191,1573.46,3784.61,4617.38,434.42,234.24,-65.17,-3284.7,-28244.73,1457.39,18346.13,-5391.47,193.31,-1146.97,-5198.15,-6345.12
2196,1562.86,3758.06,4584.05,451.65,221.32,-72.97,-3262.14,-28249.44,1486.63,18494.08,-5435.16,195.14,-1025.9,-5240.02,-6265.93
2201,1586.92,3737.45,4572.4,474.44,240.57,-59.83,-3308.32,-28235.47,1517.39,18477.82,-5421.89,192.52,-996.64,-5229.37,-6226.01
2206,1576.78,3733.16,4635.9,445.64,241.17,-101.86,-3303.63,-28115.92,1525.03,18339.35,-5446.09,196.08,-1024.39,-5250.01,-6274.4
2211,1570.27,3676.88,4603.91,440.17,246.77,-75.02,-3318.01,-28242.05,1505.68,18359.72,-5315.41,189.78,-1231.69,-5125.63,-6357.32
2216,1536.76,3763.45,4556.3,440.22,224.09,-106.5,-3241.17,-28088.63,1501.84,18390.01,-5538.78,197.92,-1023.65,-5340.86,-6364.51
2221,1550.2,3774.14,4608.36,461.15,251.35,-64.71,-3286.49,-28207.68,1503.11,18450.28,-5415.34,194.68,-960.29,-5220.66,-6180.94
2226,1519.92,3745.9,4622.65,439.92,236.46,-92.89,-3251.31,-28099.44,1499.47,18384.72,-5487.44,196.04,-994.61,-5291.4,-6286.01
2231,1546.84,3793.26,4600.61,454.85,247.6,-59.72,-3298.92,-28334.74,1493.89,18430.61,-5319.2,191.82,-1125.72,-5127.38,-6253.1
2236,1572.36,3767.08,4584.63,448.99,228.89,-71.26,-3282.26,-28220.23,1445.98,18418.45,-5383.27,196.37,-1107.37,-5186.9,-6294.27
2241,1599.82,3769.58,4613.84,443.7,251.1,-82.77,-3278.32,-28235.83,1449.87,18395.74,-5375.55,194.32,-1073.27,-5181.23,-6254.5
2246,1591.52,3693.04,4626.28,444.25,242.55,-73.22,-3299.4,-28218.16,1498.6,18298.82,-5315.85,189.71,-1195.73,-5126.14,-6321.87
2251,1599.23,3782.59,4575.73,458.78,253.35,-60.15,-3303.49,-28185.72,1484.94,18266.44,-5356.69,191.67,-1128.29,-5165.03,-6293.31
2256,1576.67,3758.77,4589.0,455.98,239.71,-68.41,-3304.31,-28355.0,1464.95,18350.5,-5228.54,189.15,-1292.14,-5039.39,-6331.54
2261,1594.8,3804.75,4616.26,465.15,236.64,-72.35,-3317.51,-28263.49,1477.71,18353.04,-5331.74,191.2,-1105.0,-5140.54,-6245.55
2266,1538.4,3823.45,4603.05,439.28,238.7,-75.46,-3273.24,-28409.97,1478.56,18380.17,-5249.74,191.12,-1257.06,-5058.61,-6315.67
2271,1545.65,3806.85,4629.4,443.49,246.6,-79.98,-3331.12,-28381.42,1477.8,18359.09,-5185.34,187.97,-1283.64,-4997.37,-6281.02
2276,1593.89,3687.61,4607.64,437.73,234.73,-75.25,-3288.12,-28360.92,1476.0,18465.35,-5285.18,190.54,-1221.34,-5094.64,-6315.98
2281,1576.93,3781.29,4600.37,442.03,236.83,-53.99,-3315.01,-28143.34,1492.95,18396.11,-5415.21,188.25,-985.83,-5226.97,-6212.8
2286,1567.81,3772.35,4616.42,459.92,239.79,-69.6,-3259.2,-28284.94,1520.82,18332.96,-5309.77,192.17,-1103.68,-5117.61,-6221.29
2291,1588.94,3677.39,4628.67,449.76,254.9,-80.82,-3233.66,-28417.26,1497.82,18426.33,-5286.25,192.27,-1207.94,-5093.98,-6301.91
2296,1567.44,3806.77,4574.96,453.34,227.99,-71.94,-3327.91,-28280.14,1505.04,18400.47,-5260.81,189.96,-1143.98,-5070.85,-6214.83
2301,1619.18,3735.0,4604.49,447.13,236.53,-58.92,-3288.99,-28440.95,1464.88,18439.0,-5191.85,192.26,-1242.66,-4999.6,-6242.25
2306,1612.25,3672.25,4613.91,441.57,239.31,-82.87,-3299.76,-28316.46,1491.24,18439.76,-5336.91,192.68,-1188.8,-5144.23,-6333.03
2311,1542.78,3759.75,4593.14,457.61,236.49,-32.72,-3262.41,-28298.81,1461.75,18415.97,-5305.73,189.78,-1126.44,-5115.95,-6242.39
2316,1566.81,3656.48,4618.44,442.01,250.53,-56.2,-3322.85,-28229.9,1500.83,18433.58,-5349.28,190.23,-1140.29,-5159.05,-6299.33
2321,1555.79,3710.97,4622.23,441.63,221.81,-39.05,-3253.0,-28127.46,1501.85,18411.1,-5468.21,196.72,-954.12,-5271.49,-6225.61
2326,1570.49,3658.75,4610.23,447.09,244.85,-46.42,-3310.18,-28017.12,1484.18,18416.76,-5529.73,195.05,-941.37,-5334.68,-6276.05
2331,1594.43,3774.59,4573.89,450.3,219.62,-43.65,-3296.09,-28133.75,1485.84,18394.68,-5474.05,193.98,-980.14,-5280.07,-6260.21
2336,1584.31,3727.2,4611.31,447.64,234.47,-68.31,-3298.79,-28300.63,1494.96,18447.06,-5315.65,192.98,-1120.77,-5122.67,-6243.44
2341,1575.74,3777.23,4629.87,449.34,240.7,-57.38,-3282.53,-28172.05,1483.09,18388.55,-5434.87,194.44,-967.44,-5240.43,-6207.87
2346,1548.99,3741.78,4629.72,436.68,230.62,-72.56,-3261.83,-28313.59,1490.06,18400.44,-5295.9,193.82,-1169.7,-5102.09,-6271.79
2351,1623.37,3808.63,4578.8,451.23,250.26,-51.98,-3304.99,-28268.12,1471.05,18327.53,-5307.22,193.57,-1114.22,-5113.64,-6227.87
2356,1538.14,3714.59,4617.21,436.7,231.3,-78.77,-3270.52,-28451.89,1530.75,18500.39,-5255.84,192.76,-1232.11,-5063.08,-6295.19
2361,1526.73,3669.98,4629.67,441.82,260.34,-78.41,-3292.93,-28338.03,1505.13,18515.07,-5340.74,191.29,-1160.62,-5149.45,-6310.08
2366,1567.18,3725.77,4584.61,428.62,247.32,-71.1,-3339.79,-28306.9,1452.52,18508.67,-5315.35,192.83,-1203.1,-5122.52,-6325.62
2371,1574.48,3765.09,4581.38,446.15,249.77,-56.93,-3330.51,-28298.33,1492.37,18343.31,-5234.9,188.89,-1233.22,-5046.01,-6279.23
2376,1536.67,3771.1,4606.11,437.69,255.57,-88.09,-3261.6,-28293.52,1513.1,18302.06,-5259.17,192.76,-1220.91,-5066.41,-6287.32
2381,1580.28,3752.28,4628.1,437.68,247.94,-77.67,-3328.22,-28338.66,1500.63,18371.96,-5246.98,190.96,-1225.68,-5056.03,-6281.71
2386,1496.16,3740.27,4585.05,443.3,253.51,-45.77,-3291.13,-28386.73,1497.34,18450.08,-5235.05,192.72,-1257.92,-5042.33,-6300.25
2391,1638.61,3696.94,4648.07,463.93,250.58,-69.43,-3255.46,-28314.39,1491.87,18482.42,-5333.58,195.46,-966.85,-5138.12,-6104.97
2396,1524.53,3755.13,4586.65,448.3,233.01,-79.76,-3291.72,-28252.74,1502.24,18400.41,-5337.61,192.0,-1173.95,-5145.62,-6319.57
2401,1558.31,3737.16,4611.89,446.16,218.11,-58.17,-3274.73,-28390.22,1504.36,18475.33,-5252.73,192.11,-1171.79,-5060.62,-6232.41
2406,1545.45,3710.82,4590.96,451.69,240.0,-55.87,-3279.64,-28267.81,1487.61,18326.58,-5280.98,193.49,-1250.21,-5087.49,-6337.7
2411,1570.83,3719.13,4641.08,445.58,238.57,-72.13,-3268.37,-28407.45,1480.48,18431.75,-5268.85,195.08,-1220.53,-5073.77,-6294.3
2416,1512.29,3808.05,4629.44,433.85,227.67,-70.8,-3297.87,-28501.06,1505.95,18493.11,-5170.98,192.96,-1259.38,-4978.02,-6237.4
2421,1563.3,3701.36,4605.91,441.76,238.38,-71.26,-3313.71,-28409.44,1509.69,18477.7,-5235.08,194.56,-1256.29,-5040.51,-6296.8
2426,1640.09,3764.02,4585.14,461.56,252.05,-80.32,-3315.35,-28471.71,1491.01,18432.9,-5198.97,192.02,-1240.62,-5006.94,-6247.56
2431,1573.1,3676.69,4626.26,441.89,233.92,-62.9,-3298.55,-28464.06,1518.94,18434.47,-5172.19,193.04,-1320.24,-4979.16,-6299.4
2436,1559.81,3761.54,4609.05,437.66,228.7,-79.94,-3315.27,-28384.16,1499.38,18499.28,-5292.82,191.66,-1183.96,-5101.16,-6285.12
