GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
7011,1604.58,3891.62,4608.51,451.35,267.12,-103.67,-3439.36,-28170.41,1483.38,17952.39,-5308.04,184.12,-1454.5,-5123.92,-6578.42
7016,1593.88,3854.13,4607.17,438.97,237.48,-56.28,-3463.63,-28299.3,1503.37,17920.51,-5132.83,182.32,-1663.69,-4950.51,-6614.2
7021,1607.49,3814.65,4613.33,442.27,244.28,-73.69,-3443.08,-28279.28,1518.0,17927.43,-5212.09,178.53,-1628.6,-5033.56,-6662.16
7026,1642.84,3904.06,4584.1,437.73,257.8,-48.26,-3435.94,-28185.4,1470.83,17851.26,-5244.63,181.16,-1520.97,-5063.47,-6584.44
7031,1643.08,3924.82,4561.28,453.28,227.45,-71.44,-3432.48,-28262.31,1491.13,17776.3,-5135.76,180.34,-1688.9,-4955.42,-6644.32
7036,1645.47,3872.47,4589.91,447.26,249.22,-68.88,-3415.66,-28288.12,1479.58,17865.48,-5201.04,182.99,-1623.26,-5018.05,-6641.31
7041,1622.04,3881.7,4549.43,463.75,219.1,-81.57,-3414.05,-28172.2,1481.41,17911.18,-5315.91,181.58,-1539.19,-5134.33,-6673.53
7046,1611.59,3937.69,4557.17,455.57,235.55,-46.64,-3410.11,-28137.85,1512.72,17792.32,-5259.68,184.94,-1492.0,-5074.73,-6566.73
7051,1607.26,3903.16,4592.41,453.33,231.89,-62.85,-3439.74,-28221.75,1509.77,17845.05,-5206.94,177.66,-1581.48,-5029.28,-6610.76
7056,1654.82,3925.88,4649.02,468.77,238.06,-54.09,-3392.96,-28238.94,1477.19,17869.62,-5251.64,184.94,-1402.62,-5066.71,-6469.33
7061,1640.18,3920.65,4619.67,460.43,227.62,-74.31,-3450.99,-28113.46,1496.17,17886.97,-5290.05,181.7,-1387.06,-5108.35,-6495.41
7066,1550.32,3889.58,4535.7,440.08,243.06,-64.54,-3432.82,-28071.32,1472.55,17968.83,-5358.55,184.86,-1468.57,-5173.69,-6642.27
7071,1573.91,3831.9,4598.25,433.24,238.99,-93.94,-3434.83,-28268.8,1527.83,18094.56,-5296.9,183.76,-1498.89,-5113.14,-6612.02
7076,1638.83,3861.57,4620.94,433.08,253.88,-75.66,-3423.5,-28031.09,1473.6,17857.32,-5353.23,185.46,-1391.03,-5167.77,-6558.8
7081,1598.66,3891.37,4579.14,444.81,256.42,-66.28,-3420.14,-28225.99,1526.08,17943.79,-5247.9,184.72,-1472.14,-5063.19,-6535.33
7086,1622.83,3842.37,4606.14,452.28,235.67,-92.94,-3411.57,-28170.12,1482.1,17858.11,-5240.97,184.17,-1575.14,-5056.8,-6631.94
7091,1575.26,3896.55,4632.57,453.73,248.04,-105.35,-3413.64,-28248.5,1554.98,18019.69,-5309.56,185.3,-1386.67,-5124.25,-6510.93
7096,1558.75,3841.43,4615.87,452.96,236.51,-84.59,-3421.29,-28262.14,1523.74,17917.61,-5193.43,181.59,-1621.14,-5011.85,-6632.99
7101,1569.06,3907.3,4587.57,444.47,244.0,-78.68,-3417.42,-28263.9,1508.1,17982.67,-5256.84,186.89,-1516.84,-5069.95,-6586.79
7106,1636.14,3825.54,4620.98,438.63,240.5,-85.45,-3398.28,-28164.26,1510.07,17888.59,-5319.29,179.81,-1487.56,-5139.48,-6627.03
7111,1643.03,3761.56,4578.88,433.55,239.45,-74.26,-3403.53,-28105.71,1486.8,17993.59,-5432.99,187.92,-1446.64,-5245.06,-6691.7
7116,1572.04,3920.63,4587.23,438.94,246.85,-78.76,-3471.14,-28083.0,1520.15,17956.71,-5414.46,187.3,-1390.34,-5227.16,-6617.5
7121,1648.0,3922.69,4584.83,446.84,225.71,-75.56,-3408.22,-28106.43,1489.91,17878.17,-5346.71,184.92,-1394.08,-5161.79,-6555.87
7126,1585.79,3866.31,4576.15,446.03,228.38,-71.97,-3442.7,-28146.76,1519.0,17973.27,-5304.19,181.09,-1466.5,-5123.1,-6589.6
7131,1578.3,3961.88,4630.69,443.22,261.6,-78.65,-3437.35,-27873.78,1507.62,17867.05,-5493.44,181.38,-1139.41,-5312.05,-6451.46
7136,1528.83,3906.01,4573.69,451.06,227.25,-75.49,-3417.94,-28261.36,1534.9,18028.4,-5285.76,184.63,-1504.65,-5101.12,-6605.77
7141,1612.82,3929.52,4624.63,442.46,232.36,-84.93,-3465.84,-28174.78,1495.24,17865.51,-5258.55,181.82,-1523.02,-5076.73,-6599.75
7146,1606.3,3875.02,4627.93,443.71,254.3,-75.09,-3447.14,-27963.83,1489.61,17954.11,-5448.92,182.83,-1235.08,-5266.09,-6501.18
7151,1543.53,3916.44,4607.32,439.19,237.54,-79.24,-3445.87,-28281.6,1508.32,17871.0,-5164.44,180.83,-1683.36,-4983.61,-6666.97
7156,1620.71,3957.02,4598.17,446.94,251.74,-71.1,-3444.8,-28190.35,1509.58,17952.74,-5265.45,182.11,-1369.34,-5083.34,-6452.69
7161,1600.44,3887.73,4626.95,454.11,253.68,-80.9,-3405.99,-28034.65,1499.55,17843.36,-5352.84,183.58,-1355.72,-5169.26,-6524.99
7166,1620.95,3810.7,4547.56,448.8,237.2,-71.46,-3445.9,-27863.9,1509.48,17889.95,-5498.11,182.91,-1316.61,-5315.2,-6631.81
7171,1615.22,3819.07,4593.71,433.89,256.76,-56.64,-3429.75,-27875.67,1499.87,17884.83,-5509.83,185.87,-1258.71,-5323.96,-6582.67
7176,1596.29,3909.1,4580.09,460.65,241.19,-71.41,-3451.78,-28019.97,1522.0,17947.44,-5420.24,181.83,-1286.4,-5238.41,-6524.8
7181,1654.16,3914.81,4574.94,457.62,256.77,-58.85,-3456.46,-27958.42,1496.7,17822.81,-5406.97,184.82,-1295.93,-5222.16,-6518.08
7186,1601.71,3878.22,4573.25,444.93,225.79,-65.35,-3470.2,-28053.82,1497.58,17865.91,-5304.42,183.68,-1501.99,-5120.74,-6622.73
7191,1603.86,3945.54,4553.11,455.77,229.85,-107.26,-3461.47,-27920.08,1487.98,17812.83,-5422.64,181.19,-1399.87,-5241.46,-6641.33
7196,1632.16,4022.9,4556.98,461.32,234.87,-85.63,-3370.44,-27860.06,1521.47,17855.94,-5512.93,188.59,-1030.49,-5324.34,-6354.83
7201,1622.7,3892.52,4582.0,435.28,255.94,-76.44,-3461.98,-28080.81,1495.02,17914.95,-5310.49,182.41,-1420.82,-5128.08,-6548.9
7206,1620.53,4054.43,4598.44,462.87,237.14,-67.72,-3445.68,-27916.24,1473.51,17756.9,-5407.29,185.19,-1225.84,-5222.1,-6447.94
7211,1592.53,3879.83,4563.53,447.11,232.22,-78.36,-3432.67,-28059.94,1518.01,17900.74,-5343.23,183.36,-1436.99,-5159.88,-6596.87
7216,1611.0,3932.66,4614.36,451.95,237.49,-100.96,-3406.88,-28085.93,1473.65,17908.71,-5313.02,187.3,-1363.94,-5125.72,-6489.66
7221,1584.38,3918.09,4631.86,444.73,256.65,-90.05,-3494.39,-28040.07,1503.38,17927.91,-5384.42,179.22,-1357.5,-5205.2,-6562.7
7226,1586.19,3919.31,4644.2,434.69,229.75,-116.37,-3491.36,-27712.95,1492.4,17749.84,-5538.62,180.87,-1264.3,-5357.75,-6622.05
7231,1578.39,3921.35,4572.35,436.18,233.19,-73.34,-3407.48,-27998.81,1526.71,17789.5,-5326.8,183.08,-1421.95,-5143.72,-6565.68
7236,1622.59,3883.03,4605.29,441.87,242.36,-66.15,-3409.25,-27978.55,1487.99,17909.94,-5425.46,184.88,-1260.9,-5240.58,-6501.48
7241,1676.67,3922.85,4585.35,454.69,240.9,-71.09,-3436.79,-28107.87,1484.74,17864.17,-5302.19,181.36,-1386.38,-5120.83,-6507.21
7246,1549.09,3987.39,4628.24,443.3,233.7,-70.47,-3464.07,-27977.74,1488.48,17829.39,-5339.78,182.42,-1352.68,-5157.36,-6510.05
7251,1644.84,3933.89,4607.17,452.66,242.46,-83.98,-3474.61,-27859.88,1463.86,17800.96,-5416.18,184.73,-1272.63,-5231.45,-6504.08
7256,1611.81,3913.69,4587.99,451.08,242.45,-63.8,-3436.98,-27949.39,1459.07,17877.34,-5435.22,185.0,-1306.73,-5250.23,-6556.96
7261,1579.5,3984.0,4589.23,448.55,227.63,-80.13,-3429.72,-27964.16,1462.41,17807.73,-5431.33,185.88,-1374.97,-5245.45,-6620.42
7266,1592.65,3921.06,4575.71,461.39,239.33,-60.72,-3435.15,-28147.38,1507.18,17993.18,-5353.52,182.35,-1352.74,-5171.17,-6523.92
7271,1579.0,3932.77,4597.83,443.47,253.74,-104.12,-3447.88,-27882.3,1482.38,17897.38,-5513.77,187.04,-1247.73,-5326.74,-6574.46
7276,1543.63,3900.67,4625.24,431.83,222.41,-89.55,-3449.65,-27837.87,1492.5,17913.24,-5525.44,187.18,-1247.55,-5338.26,-6585.8
7281,1582.05,3902.86,4575.72,442.32,236.05,-81.16,-3457.34,-28034.54,1512.02,17977.5,-5377.01,186.53,-1344.52,-5190.48,-6535.0
7286,1595.81,3881.67,4607.33,455.93,232.35,-106.04,-3418.22,-27825.54,1480.65,17969.59,-5625.28,189.45,-1126.47,-5435.83,-6562.29
7291,1597.6,3927.12,4616.74,454.77,238.18,-87.42,-3450.63,-27956.18,1490.17,17917.28,-5430.32,183.54,-1252.37,-5246.78,-6499.16
7296,1664.63,3752.73,4607.58,465.1,246.08,-68.74,-3380.34,-27996.5,1527.56,18022.18,-5489.6,185.81,-1159.72,-5303.79,-6463.51
7301,1569.42,3828.52,4620.84,436.81,253.41,-80.36,-3442.66,-28047.91,1512.51,17988.8,-5385.7,185.87,-1360.62,-5199.83,-6560.45
7306,1583.11,3900.3,4541.7,443.21,238.75,-72.04,-3455.35,-27976.86,1522.48,17832.19,-5350.75,184.1,-1442.51,-5166.64,-6609.16
7311,1606.57,3952.71,4604.92,449.46,252.74,-92.82,-3454.03,-27903.59,1478.55,17879.2,-5460.1,185.51,-1226.29,-5274.59,-6500.88
7316,1602.77,3871.47,4568.34,440.62,228.07,-62.6,-3431.94,-27973.6,1503.06,17899.49,-5394.11,185.08,-1354.33,-5209.03,-6563.36
7321,1591.35,3790.12,4583.28,450.13,240.44,-83.78,-3359.04,-28277.72,1512.48,18053.73,-5290.65,183.82,-1499.0,-5106.83,-6605.83
7326,1605.31,3881.46,4589.59,449.16,213.59,-68.76,-3435.21,-27999.0,1486.13,17902.6,-5393.73,183.02,-1375.13,-5210.7,-6585.83
7331,1631.78,3897.81,4605.64,436.72,227.96,-62.29,-3440.84,-28049.34,1510.67,17856.89,-5345.63,181.61,-1385.0,-5164.02,-6549.02
7336,1625.76,3896.3,4618.58,432.25,251.26,-61.17,-3402.54,-28038.43,1481.04,17890.23,-5349.48,185.99,-1306.72,-5163.49,-6470.21
7341,1644.62,3874.3,4595.51,461.02,216.88,-72.8,-3409.51,-27903.08,1480.88,17877.75,-5494.03,187.11,-1234.41,-5306.92,-6541.33
7346,1618.23,3848.97,4593.67,435.49,255.22,-82.92,-3416.06,-28034.06,1490.14,17895.92,-5388.75,188.54,-1395.4,-5200.21,-6595.61
7351,1628.61,3829.68,4627.76,453.14,255.18,-85.42,-3402.58,-28089.49,1515.25,17925.8,-5305.75,184.51,-1342.08,-5121.24,-6463.33
7356,1617.2,3812.54,4592.89,442.38,212.38,-97.51,-3364.13,-28033.46,1486.84,17838.16,-5369.46,186.32,-1492.72,-5183.14,-6675.85
7361,1664.04,3857.4,4607.62,438.35,234.22,-87.13,-3363.57,-28056.23,1518.47,17784.37,-5296.39,184.11,-1402.47,-5112.28,-6514.75
7366,1581.01,3934.55,4627.86,441.99,219.4,-101.54,-3416.63,-28099.79,1501.14,17850.03,-5275.1,187.69,-1461.98,-5087.41,-6549.39
7371,1586.06,3889.71,4556.03,436.92,238.56,-71.21,-3423.2,-27998.96,1505.79,17865.74,-5393.2,188.18,-1414.56,-5205.02,-6619.58
7376,1631.91,4016.82,4616.5,453.4,241.23,-119.76,-3435.79,-28135.45,1503.71,17811.72,-5276.03,184.0,-1415.7,-5092.03,-6507.73
7381,1572.36,3977.6,4636.93,456.45,234.79,-71.87,-3422.18,-28096.62,1504.3,17877.7,-5292.86,182.14,-1330.55,-5110.72,-6441.27
7386,1570.68,3878.45,4612.81,440.71,259.94,-81.66,-3435.98,-28167.5,1492.16,17864.69,-5244.55,181.03,-1565.71,-5063.52,-6629.23
7391,1624.71,3846.75,4597.41,453.68,235.85,-84.14,-3368.0,-28195.11,1513.23,17920.46,-5276.36,185.14,-1455.16,-5091.22,-6546.38
7396,1616.45,4022.68,4580.56,453.22,233.3,-56.51,-3374.34,-28059.85,1506.95,17905.2,-5384.18,186.0,-1172.33,-5198.18,-6370.51
7401,1573.73,3877.88,4587.54,440.59,243.02,-81.67,-3406.53,-27962.17,1518.27,17888.45,-5373.17,184.68,-1320.87,-5188.5,-6509.37
7406,1570.37,3964.31,4558.47,454.2,251.59,-76.35,-3385.49,-28149.21,1489.76,17800.4,-5259.57,185.41,-1521.94,-5074.16,-6596.1
7411,1612.13,3863.67,4606.89,446.41,238.61,-73.14,-3411.38,-28227.89,1495.18,17866.24,-5167.63,183.39,-1583.27,-4984.24,-6567.52
7416,1641.32,3851.51,4580.7,443.08,233.23,-90.82,-3435.18,-27979.09,1513.34,17850.12,-5355.37,184.75,-1391.79,-5170.62,-6562.41
7421,1546.63,3797.62,4569.94,434.36,229.87,-98.01,-3435.31,-28082.61,1521.87,17960.39,-5375.35,185.71,-1555.25,-5189.64,-6744.89
7426,1529.13,3964.96,4596.05,455.7,229.17,-61.03,-3416.05,-28049.56,1519.04,17849.67,-5375.63,183.83,-1382.93,-5191.79,-6574.72
7431,1569.16,3869.74,4594.32,446.45,238.42,-83.47,-3389.33,-28032.78,1503.12,17842.31,-5364.99,181.6,-1442.06,-5183.38,-6625.44
7436,1578.84,3896.83,4610.96,445.83,250.53,-68.58,-3426.53,-28279.79,1481.2,17982.52,-5233.58,178.42,-1528.2,-5055.16,-6583.35
7441,1606.32,3969.37,4565.29,463.24,245.9,-82.31,-3412.55,-28130.53,1513.96,17878.27,-5302.35,179.71,-1383.06,-5122.65,-6505.7
7446,1562.95,3881.55,4570.92,459.02,257.64,-68.0,-3390.75,-27980.98,1556.96,17904.93,-5421.12,181.59,-1245.75,-5239.52,-6485.28
7451,1590.1,3950.84,4591.94,452.79,252.39,-85.44,-3428.58,-28196.57,1520.39,17916.53,-5230.79,179.14,-1435.62,-5051.65,-6487.27
7456,1636.83,3789.93,4572.82,454.45,219.59,-92.81,-3379.91,-28228.35,1517.45,17941.76,-5206.16,177.96,-1568.25,-5028.2,-6596.45
7461,1570.8,3880.0,4582.52,436.03,227.6,-92.77,-3406.93,-28149.16,1521.23,17878.11,-5279.44,182.83,-1552.56,-5096.61,-6649.17
7466,1628.7,3901.11,4597.67,457.27,253.39,-100.98,-3439.54,-27958.35,1502.56,17871.69,-5432.16,182.43,-1286.49,-5249.74,-6536.23
7471,1661.41,3908.34,4574.75,462.75,218.26,-94.75,-3456.88,-28108.62,1497.78,17947.6,-5337.75,177.75,-1389.37,-5160.0,-6549.37
7476,1651.53,3924.2,4612.24,447.5,237.25,-72.55,-3417.77,-28109.11,1526.22,17910.86,-5339.17,178.24,-1289.62,-5160.94,-6450.55
7481,1642.77,3936.36,4577.93,448.24,244.16,-76.94,-3410.45,-28164.1,1503.98,17853.23,-5286.93,182.46,-1444.81,-5104.46,-6549.27
7486,1548.5,3850.26,4602.06,436.42,216.81,-91.37,-3394.97,-28298.1,1515.84,17976.17,-5200.59,181.64,-1638.38,-5018.95,-6657.33
7491,1572.64,3938.74,4563.13,451.41,234.01,-54.47,-3457.51,-28245.09,1502.66,17894.86,-5201.58,180.49,-1599.62,-5021.1,-6620.71
7496,1592.06,3910.65,4597.55,448.82,237.59,-84.71,-3412.56,-28368.29,1487.91,17992.72,-5150.24,180.79,-1598.26,-4969.45,-6567.71
7501,1639.12,3823.86,4639.05,441.64,236.27,-87.74,-3448.34,-28083.22,1504.41,17973.56,-5389.15,182.24,-1361.38,-5206.9,-6568.28
7506,1634.99,3793.36,4603.17,434.15,235.75,-78.2,-3422.9,-28170.36,1502.38,17924.95,-5299.88,180.08,-1542.71,-5119.8,-6662.51
7511,1653.92,3982.16,4630.39,446.31,243.11,-85.74,-3521.07,-28125.11,1476.83,17819.13,-5239.94,180.66,-1480.07,-5059.28,-6539.35
7516,1602.03,3844.38,4615.19,437.77,245.53,-83.01,-3406.75,-28231.61,1501.34,17976.8,-5245.78,181.24,-1498.33,-5064.54,-6562.87
7521,1568.61,3974.7,4581.14,464.05,231.6,-85.86,-3461.22,-28176.52,1502.97,17954.39,-5297.0,179.13,-1446.15,-5117.87,-6564.02
7526,1625.47,3870.87,4576.38,458.45,237.66,-76.39,-3451.07,-28005.4,1531.02,17803.68,-5353.83,180.41,-1429.33,-5173.42,-6602.75
7531,1571.95,3809.72,4564.97,438.45,230.78,-75.4,-3417.28,-28284.13,1555.06,18033.45,-5234.7,176.9,-1572.44,-5057.79,-6630.23
7536,1584.03,3847.55,4639.64,455.07,247.32,-101.6,-3417.86,-28271.35,1553.66,17917.3,-5251.98,179.81,-1546.26,-5072.17,-6618.42
7541,1637.82,3893.67,4562.78,441.76,243.54,-78.21,-3437.41,-28143.58,1459.26,17908.7,-5279.4,179.21,-1511.68,-5100.19,-6611.87
7546,1599.52,3811.76,4595.81,437.77,239.84,-69.27,-3425.67,-28177.18,1539.98,18016.46,-5320.24,180.59,-1430.97,-5139.65,-6570.63
7551,1611.83,3981.93,4532.31,438.01,243.87,-82.85,-3418.95,-28160.36,1490.6,17884.75,-5267.16,183.34,-1478.86,-5083.82,-6562.68
7556,1617.29,3913.7,4602.56,441.27,249.62,-84.31,-3422.61,-28097.95,1514.88,17989.12,-5378.23,185.21,-1276.43,-5193.02,-6469.45
7561,1659.66,3857.07,4601.79,446.37,253.11,-97.1,-3424.25,-28117.6,1509.22,17930.78,-5325.51,182.56,-1380.95,-5142.94,-6523.89
7566,1613.38,3921.17,4603.5,439.22,240.93,-100.3,-3441.34,-28085.8,1488.5,17910.97,-5311.81,183.07,-1409.76,-5128.75,-6538.51
7571,1604.35,3839.83,4607.31,450.7,228.23,-57.12,-3422.99,-28348.1,1491.6,18043.34,-5198.86,183.33,-1562.86,-5015.53,-6578.39
7576,1612.15,3923.12,4610.73,455.09,247.76,-98.2,-3418.49,-28243.19,1521.02,17916.91,-5194.83,178.46,-1473.11,-5016.37,-6489.48
7581,1600.5,3835.49,4597.6,454.42,235.96,-91.47,-3402.79,-28318.32,1546.46,18085.0,-5225.3,180.6,-1457.16,-5044.7,-6501.87
7586,1549.12,3831.31,4625.44,449.78,219.66,-85.28,-3420.46,-28322.42,1513.88,18001.4,-5147.98,179.05,-1637.56,-4968.93,-6606.49
7591,1623.35,3961.95,4619.04,470.17,254.75,-90.11,-3453.15,-28220.16,1521.29,18045.22,-5281.25,181.02,-1267.65,-5100.22,-6367.88
7596,1604.37,3847.61,4610.79,452.61,234.86,-68.93,-3419.55,-28172.25,1514.91,17943.36,-5352.43,182.27,-1452.22,-5170.16,-6622.38
7601,1627.27,3862.9,4596.23,433.31,234.78,-65.09,-3488.41,-28182.44,1484.41,17996.42,-5302.49,180.24,-1500.61,-5122.25,-6622.86
7606,1587.32,3854.08,4608.37,432.32,234.89,-97.89,-3476.52,-28167.34,1507.16,17907.45,-5238.68,176.54,-1610.15,-5062.14,-6672.29
7611,1549.42,3889.61,4578.83,437.32,219.09,-66.5,-3425.23,-28185.58,1498.13,17907.78,-5244.42,183.26,-1597.13,-5061.16,-6658.29
7616,1618.75,3913.72,4611.51,431.84,249.57,-110.68,-3446.06,-28129.69,1512.68,17942.19,-5236.85,181.51,-1406.17,-5055.34,-6461.51
7621,1621.41,3887.91,4559.16,457.76,229.39,-47.83,-3459.42,-28308.57,1511.07,17972.64,-5114.7,181.28,-1576.5,-4933.42,-6509.92
7626,1616.39,3904.83,4581.97,442.96,253.0,-62.01,-3432.46,-28294.1,1521.94,17821.41,-5054.8,176.12,-1646.07,-4878.69,-6524.76
7631,1590.61,3954.73,4596.43,453.9,241.99,-84.03,-3430.75,-28387.13,1520.41,17965.45,-5132.45,178.8,-1578.4,-4953.65,-6532.06
7636,1614.52,3930.63,4531.87,452.04,234.78,-52.8,-3455.19,-28206.25,1476.95,17860.87,-5205.53,180.26,-1612.59,-5025.27,-6637.86
7641,1638.48,3882.77,4562.69,450.4,224.34,-86.96,-3466.05,-28361.79,1520.4,18043.02,-5149.26,178.84,-1592.69,-4970.42,-6563.12
7646,1566.46,3858.27,4567.83,441.1,239.65,-91.86,-3433.25,-28302.92,1520.06,17992.85,-5172.38,182.6,-1641.79,-4989.78,-6631.57
7651,1645.43,3870.83,4556.94,431.54,237.07,-71.1,-3411.58,-28193.03,1500.43,17920.64,-5251.83,181.51,-1512.83,-5070.32,-6583.15
7656,1587.12,3881.27,4556.51,459.36,248.1,-66.42,-3394.15,-28245.71,1526.01,17924.65,-5145.23,179.28,-1523.26,-4965.95,-6489.21
7661,1600.38,3845.95,4595.46,444.12,242.58,-79.48,-3446.99,-28237.35,1518.56,17924.69,-5167.8,178.76,-1592.09,-4989.03,-6581.13
7666,1556.28,3957.73,4549.76,453.45,242.5,-70.85,-3423.58,-28346.22,1512.22,17987.81,-5156.18,180.54,-1580.9,-4975.63,-6556.53
7671,1595.19,3868.56,4583.41,450.91,243.28,-85.9,-3409.3,-28214.85,1535.99,17896.97,-5189.61,179.26,-1535.74,-5010.34,-6546.09
7676,1644.41,3927.26,4625.42,446.15,242.05,-79.02,-3453.25,-28422.67,1477.72,17977.65,-5067.52,179.32,-1614.28,-4888.2,-6502.48
7681,1592.55,3944.58,4584.03,437.63,234.93,-71.35,-3449.77,-28344.45,1486.81,17967.85,-5128.35,183.71,-1617.18,-4944.64,-6561.82
7686,1636.02,3926.07,4591.52,452.66,244.95,-96.16,-3428.35,-28281.71,1492.77,17895.61,-5122.64,180.63,-1566.64,-4942.01,-6508.65
7691,1601.82,3861.92,4613.04,438.39,226.64,-73.63,-3474.23,-28233.44,1489.11,17928.0,-5201.63,180.42,-1622.39,-5021.21,-6643.6
7696,1627.14,3855.45,4576.0,439.41,250.26,-80.83,-3401.18,-28306.78,1489.61,17835.67,-5123.76,181.57,-1715.26,-4942.19,-6657.46
7701,1557.54,3965.81,4614.54,459.57,251.1,-79.78,-3457.64,-28065.02,1515.2,17877.3,-5316.66,183.24,-1361.38,-5133.43,-6494.8
7706,1618.74,3953.18,4553.34,447.77,246.14,-90.71,-3427.0,-28027.73,1510.18,17790.52,-5299.4,187.37,-1425.58,-5112.04,-6537.61
7711,1583.02,3862.66,4571.67,447.49,238.88,-105.03,-3455.74,-28225.22,1505.13,17936.38,-5211.3,182.72,-1640.77,-5028.58,-6669.35
7716,1646.78,3898.05,4562.53,460.2,222.54,-75.39,-3385.04,-28183.64,1500.07,17929.38,-5317.01,186.34,-1424.52,-5130.68,-6555.2
7721,1655.31,3901.97,4563.13,445.65,243.54,-84.87,-3418.18,-28165.92,1520.82,17847.59,-5228.8,181.51,-1490.96,-5047.29,-6538.25
7726,1650.2,3961.49,4630.99,441.66,242.68,-75.53,-3373.76,-28265.22,1496.67,17876.45,-5209.16,186.71,-1414.38,-5022.44,-6436.82
7731,1622.72,3925.0,4581.58,471.87,247.0,-103.3,-3460.3,-28370.85,1541.32,17953.3,-5071.16,178.22,-1591.64,-4892.94,-6484.58
7736,1598.61,3962.59,4570.76,443.15,230.5,-92.77,-3468.99,-28341.7,1482.06,17809.89,-5055.27,181.83,-1805.9,-4873.44,-6679.34
7741,1676.32,3918.12,4601.84,466.41,260.88,-89.12,-3402.54,-28313.51,1506.36,17894.18,-5112.19,184.42,-1481.05,-4927.77,-6408.82
7746,1583.6,3982.32,4548.71,476.25,222.43,-87.03,-3436.36,-28202.73,1467.66,17856.04,-5180.6,185.24,-1589.11,-4995.36,-6584.47
7751,1540.06,3911.95,4548.18,448.39,239.76,-98.91,-3412.91,-28273.96,1517.12,17908.05,-5097.09,184.36,-1672.27,-4912.73,-6585.0
7756,1611.57,3878.61,4594.32,457.16,256.5,-74.65,-3405.37,-28149.64,1525.97,17889.36,-5238.7,181.39,-1416.18,-5057.31,-6473.49
7761,1616.94,3861.87,4581.04,439.52,241.66,-60.26,-3491.2,-28143.68,1513.42,17902.53,-5235.87,181.51,-1538.16,-5054.35,-6592.52
7766,1610.15,3960.57,4586.6,450.93,250.17,-78.06,-3403.25,-28246.37,1526.61,17866.24,-5164.73,183.45,-1476.4,-4981.27,-6457.67
7771,1620.98,3836.19,4554.0,439.79,246.43,-48.96,-3413.89,-28226.4,1540.03,17900.95,-5159.64,182.32,-1550.88,-4977.32,-6528.2
7776,1704.01,3888.66,4554.03,454.76,229.79,-78.62,-3471.73,-28231.67,1494.08,17909.56,-5226.09,183.57,-1547.14,-5042.51,-6589.66
7781,1536.71,3923.17,4550.24,443.75,232.21,-50.8,-3430.71,-27980.34,1529.62,17791.1,-5367.94,181.32,-1455.05,-5186.61,-6641.66
7786,1619.24,3864.72,4620.88,442.7,260.02,-106.88,-3437.77,-28058.01,1487.52,17898.52,-5284.68,184.28,-1409.07,-5100.4,-6509.47
7791,1599.61,3874.79,4574.35,456.1,251.16,-86.48,-3439.67,-28252.8,1490.1,17914.57,-5159.53,178.51,-1618.26,-4981.02,-6599.28
7796,1614.65,3868.65,4572.95,449.46,240.85,-78.96,-3419.43,-28064.52,1477.89,17861.75,-5324.14,185.97,-1476.7,-5138.17,-6614.87
7801,1624.85,3852.64,4585.3,442.82,271.2,-101.13,-3398.88,-28247.09,1498.75,17907.61,-5204.54,181.4,-1563.93,-5023.15,-6587.08
7806,1589.82,3901.97,4584.33,443.16,233.88,-65.88,-3409.44,-28261.71,1504.55,17911.97,-5187.03,182.44,-1567.33,-5004.59,-6571.92
7811,1605.94,3851.96,4588.52,441.62,222.21,-76.62,-3394.94,-28317.75,1526.45,17850.51,-5067.31,178.92,-1702.11,-4888.39,-6590.5
7816,1591.84,3946.68,4615.29,454.54,236.52,-93.02,-3444.7,-28336.73,1463.05,17952.99,-5114.97,178.34,-1613.54,-4936.64,-6550.18
7821,1600.8,3948.73,4624.8,449.87,235.92,-84.26,-3492.22,-28314.81,1519.87,17874.13,-5084.44,179.77,-1637.16,-4904.67,-6541.83
7826,1652.41,3899.04,4576.27,445.44,223.77,-72.54,-3431.93,-28330.35,1485.17,17949.02,-5119.1,179.59,-1603.69,-4939.52,-6543.21
7831,1598.31,3847.2,4579.01,444.97,226.23,-76.94,-3406.77,-28214.29,1501.29,17984.4,-5267.58,185.87,-1516.6,-5081.71,-6598.31
7836,1674.88,3901.07,4601.38,442.7,249.44,-94.69,-3456.53,-28267.97,1501.54,17941.23,-5172.83,179.64,-1506.95,-4993.2,-6500.15
7841,1613.9,3910.74,4567.18,446.76,224.85,-82.59,-3444.56,-28198.26,1487.91,17936.79,-5225.01,180.9,-1537.29,-5044.1,-6581.39
7846,1578.72,3906.3,4590.16,437.85,240.9,-94.32,-3455.41,-28237.43,1527.27,17965.93,-5248.13,183.29,-1540.05,-5064.84,-6604.89
7851,1593.85,3880.45,4592.26,443.43,229.48,-104.13,-3464.38,-28262.95,1519.13,18019.4,-5204.03,180.34,-1553.45,-5023.69,-6577.14
7856,1621.77,3854.19,4598.65,453.98,237.12,-60.98,-3393.47,-28060.26,1518.19,17897.99,-5357.54,183.84,-1332.81,-5173.7,-6506.52
7861,1674.57,3896.16,4622.58,437.16,238.05,-92.38,-3383.39,-28060.97,1463.56,17731.72,-5221.75,187.21,-1472.95,-5034.53,-6507.48
