GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
6921,1603.15,3928.38,4591.64,450.62,224.14,-84.21,-3512.09,-28112.56,1536.39,18081.84,-5281.83,178.72,-1292.69,-5103.11,-6395.8
6926,1577.81,3927.37,4596.54,458.62,252.24,-94.1,-3455.83,-28040.45,1533.01,18078.99,-5365.21,183.93,-1165.8,-5181.28,-6347.08
6931,1594.2,3761.52,4603.06,459.56,251.17,-53.66,-3504.75,-28241.73,1529.61,18146.6,-5222.06,176.05,-1454.42,-5046.01,-6500.43
6936,1619.67,3801.66,4564.63,445.76,249.2,-77.17,-3486.6,-28344.04,1521.07,18135.86,-5152.39,177.23,-1569.96,-4975.16,-6545.12
6941,1583.76,3887.15,4621.34,434.32,238.49,-81.14,-3465.24,-28255.62,1532.05,18124.61,-5184.87,178.56,-1380.28,-5006.31,-6386.59
6946,1647.65,3790.22,4604.2,445.09,239.07,-76.66,-3480.16,-28093.35,1497.32,18057.15,-5318.83,180.89,-1369.46,-5137.94,-6507.4
6951,1593.01,3916.27,4622.61,442.6,240.25,-77.09,-3518.89,-28206.42,1509.95,18145.01,-5247.63,181.35,-1332.7,-5066.27,-6398.98
6956,1561.18,3832.97,4607.36,443.91,235.21,-80.48,-3496.74,-28237.25,1529.68,18194.04,-5225.78,179.74,-1410.13,-5046.04,-6456.17
6961,1624.37,3845.8,4622.2,456.85,223.88,-86.35,-3520.0,-28310.06,1497.2,18136.64,-5181.61,177.62,-1509.47,-5003.98,-6513.45
6966,1627.38,3869.56,4616.84,448.82,250.82,-66.34,-3454.67,-28287.84,1499.91,18128.97,-5205.95,181.78,-1366.55,-5024.17,-6390.72
6971,1635.35,3804.92,4601.15,444.76,220.75,-92.05,-3501.24,-28377.95,1478.92,18069.85,-5068.11,177.08,-1715.54,-4891.03,-6606.58
6976,1566.11,3818.68,4611.26,440.65,229.23,-64.01,-3506.03,-28197.24,1504.37,18225.24,-5293.06,180.49,-1371.74,-5112.57,-6484.31
6981,1569.19,3883.34,4592.83,419.02,245.98,-84.45,-3490.22,-28167.88,1511.58,18111.2,-5283.78,182.47,-1409.41,-5101.31,-6510.72
6986,1586.37,3959.83,4626.16,463.55,235.62,-82.02,-3526.54,-28313.72,1502.59,18200.7,-5178.54,179.05,-1347.46,-4999.49,-6346.95
6991,1609.41,3882.82,4573.1,439.61,250.65,-75.74,-3462.96,-28225.67,1507.94,18168.25,-5244.15,181.06,-1332.58,-5063.08,-6395.66
6996,1573.46,3876.91,4595.69,455.75,240.13,-74.13,-3436.23,-28217.82,1518.58,18075.81,-5233.08,181.85,-1391.86,-5051.23,-6443.09
7001,1596.79,3906.94,4620.31,445.48,252.27,-86.96,-3493.54,-28313.63,1520.04,18069.56,-5109.44,178.37,-1482.73,-4931.06,-6413.79
7006,1530.64,3937.44,4593.17,448.85,233.28,-75.21,-3523.24,-28282.72,1486.56,18177.61,-5145.55,176.29,-1473.62,-4969.26,-6442.88
7011,1634.43,3880.09,4596.24,436.33,243.1,-76.98,-3465.37,-28125.0,1501.82,18072.0,-5288.83,180.5,-1303.33,-5108.32,-6411.66
7016,1568.49,3905.89,4598.78,431.08,248.83,-68.8,-3471.93,-28118.33,1516.17,18067.38,-5267.51,184.57,-1322.44,-5082.93,-6405.37
7021,1575.12,3906.97,4619.9,445.91,242.79,-99.2,-3534.0,-28187.36,1497.53,18124.48,-5198.83,173.97,-1407.85,-5024.86,-6432.71
7026,1610.09,3878.07,4616.73,461.02,235.91,-82.4,-3553.61,-28188.16,1530.6,18071.37,-5184.65,176.37,-1420.39,-5008.28,-6428.67
7031,1652.81,3887.52,4553.0,450.26,225.54,-64.77,-3494.69,-28214.43,1478.5,18023.03,-5169.78,176.36,-1503.23,-4993.42,-6496.65
7036,1570.31,3948.93,4576.78,438.32,239.73,-79.79,-3472.24,-28219.99,1497.55,18087.26,-5203.26,181.43,-1413.12,-5021.83,-6434.95
7041,1580.31,3861.55,4579.0,439.98,212.92,-55.76,-3492.16,-28340.36,1490.95,18115.18,-5092.18,176.54,-1608.4,-4915.64,-6524.04
7046,1606.43,3887.86,4622.69,441.29,242.59,-73.88,-3524.66,-28358.43,1509.87,18110.07,-5087.39,177.59,-1536.16,-4909.8,-6445.96
7051,1630.18,3891.44,4613.71,469.42,225.66,-78.56,-3510.42,-28249.76,1472.71,18202.96,-5222.26,181.3,-1332.68,-5040.96,-6373.64
7056,1646.39,3804.33,4595.14,445.16,219.01,-54.19,-3458.0,-28467.11,1507.72,18301.61,-5127.69,182.15,-1459.94,-4945.54,-6405.48
7061,1612.11,3865.03,4570.87,453.81,242.4,-85.13,-3511.51,-28193.93,1502.27,18116.49,-5221.68,181.21,-1427.59,-5040.48,-6468.06
7066,1578.66,3850.92,4594.54,463.56,244.55,-83.28,-3467.31,-28233.01,1495.71,18124.54,-5186.32,180.92,-1431.12,-5005.39,-6436.51
7071,1615.57,3878.75,4611.99,459.49,232.2,-92.02,-3511.54,-28123.74,1510.95,18176.3,-5347.47,183.16,-1242.03,-5164.31,-6406.34
7076,1614.58,3890.29,4593.79,454.5,226.49,-70.06,-3514.38,-28219.84,1467.73,18235.81,-5247.11,177.74,-1321.1,-5069.37,-6390.47
7081,1550.76,3916.15,4577.05,457.25,239.16,-53.99,-3504.42,-28178.37,1503.75,18198.94,-5279.46,179.86,-1293.7,-5099.6,-6393.3
7086,1591.16,3797.97,4593.65,430.71,248.31,-58.02,-3528.66,-28246.81,1501.39,18237.56,-5256.24,179.96,-1432.74,-5076.27,-6509.01
7091,1640.16,3916.39,4582.05,457.97,250.14,-73.55,-3479.47,-28225.73,1520.16,18166.69,-5242.66,181.53,-1245.21,-5061.13,-6306.34
7096,1617.47,3847.96,4594.71,455.06,252.36,-88.97,-3489.09,-28354.13,1506.39,18210.85,-5173.63,177.43,-1447.4,-4996.21,-6443.61
7101,1578.87,3989.5,4624.85,440.57,224.5,-91.14,-3477.74,-28161.68,1507.88,18094.39,-5257.79,182.74,-1269.99,-5075.05,-6345.04
7106,1620.16,3898.16,4580.67,447.3,234.43,-95.2,-3455.59,-28388.31,1492.67,18165.56,-5175.01,182.11,-1500.16,-4992.89,-6493.05
7111,1623.8,3889.92,4600.64,436.66,230.82,-70.78,-3481.24,-28298.13,1504.04,18175.09,-5219.15,181.03,-1389.18,-5038.12,-6427.3
7116,1614.26,3945.35,4608.39,445.63,249.24,-92.01,-3451.29,-28279.65,1502.9,18205.72,-5289.65,185.63,-1251.48,-5104.02,-6355.49
7121,1618.63,3947.8,4611.67,427.62,233.52,-89.32,-3472.02,-28247.82,1505.41,18155.68,-5252.52,178.98,-1308.82,-5073.55,-6382.37
7126,1645.15,3864.24,4626.6,449.93,219.68,-83.45,-3501.77,-28348.83,1524.06,18255.98,-5221.88,181.1,-1348.41,-5040.77,-6389.18
7131,1578.94,3857.24,4622.32,460.46,247.72,-74.25,-3462.22,-28347.96,1518.12,18237.5,-5193.36,181.86,-1362.14,-5011.5,-6373.64
7136,1574.67,3917.14,4596.82,454.97,243.07,-73.58,-3446.83,-28263.28,1520.05,18201.33,-5259.04,183.19,-1275.64,-5075.85,-6351.49
7141,1624.91,3842.16,4565.33,439.97,237.76,-56.8,-3479.7,-28189.31,1497.22,18247.35,-5338.31,180.59,-1271.11,-5157.73,-6428.84
7146,1633.33,3803.76,4573.8,441.99,250.93,-88.67,-3500.17,-28085.95,1478.16,18176.86,-5342.61,180.54,-1315.95,-5162.07,-6478.02
7151,1603.09,3929.17,4561.24,443.45,232.65,-70.09,-3513.07,-28445.93,1514.36,18277.66,-5096.08,178.48,-1467.46,-4917.6,-6385.06
7156,1629.21,3860.33,4584.33,443.59,252.81,-93.7,-3493.51,-28362.77,1544.24,18268.04,-5209.11,179.32,-1367.45,-5029.79,-6397.24
7161,1584.47,3860.13,4535.95,436.19,236.45,-82.61,-3440.66,-28337.15,1520.17,18196.34,-5234.55,181.01,-1490.72,-5053.54,-6544.26
7166,1615.59,3856.56,4604.92,449.4,239.13,-80.93,-3460.33,-28376.19,1539.53,18192.1,-5180.48,179.12,-1420.21,-5001.35,-6421.56
7171,1654.25,3891.83,4577.06,436.77,269.12,-76.03,-3516.48,-28314.62,1488.91,18161.28,-5176.62,179.99,-1427.91,-4996.63,-6424.54
7176,1572.06,3937.19,4597.35,447.64,241.74,-72.97,-3490.59,-28178.04,1497.81,18149.44,-5265.24,182.48,-1298.37,-5082.76,-6381.13
7181,1635.12,3905.34,4589.31,462.36,242.89,-77.63,-3513.97,-28236.62,1520.07,18160.71,-5243.36,179.7,-1312.42,-5063.67,-6376.09
7186,1637.63,3873.93,4545.8,442.99,242.15,-103.13,-3494.25,-28235.68,1502.71,18219.55,-5295.32,181.34,-1368.32,-5113.98,-6482.29
7191,1583.67,3903.35,4600.4,445.54,246.19,-101.35,-3504.37,-28241.35,1526.64,18232.14,-5288.35,181.12,-1309.16,-5107.23,-6416.4
7196,1606.1,3877.48,4617.07,448.12,236.13,-92.49,-3461.65,-28259.75,1518.44,18115.98,-5255.9,183.64,-1394.57,-5072.26,-6466.84
7201,1595.78,3939.49,4568.92,467.67,236.71,-102.47,-3429.35,-28262.86,1523.01,18222.93,-5323.46,183.34,-1240.16,-5140.12,-6380.28
7206,1593.36,3906.15,4566.56,439.51,244.62,-70.42,-3454.38,-28298.06,1474.41,18192.1,-5271.4,182.42,-1406.14,-5088.98,-6495.12
7211,1544.7,3909.84,4613.36,451.13,233.19,-70.57,-3498.99,-28253.18,1520.62,18242.92,-5276.18,180.21,-1306.99,-5095.98,-6402.97
7216,1525.65,3889.69,4612.46,448.83,243.35,-62.54,-3533.85,-28126.09,1519.48,18230.25,-5351.53,185.26,-1252.75,-5166.28,-6419.03
7221,1596.43,3913.3,4626.15,451.96,246.37,-109.23,-3492.72,-28263.08,1538.85,18246.34,-5296.53,182.27,-1245.65,-5114.25,-6359.9
7226,1671.78,3958.15,4613.1,451.16,231.83,-96.63,-3460.6,-28146.96,1474.78,18214.98,-5350.0,184.98,-1088.41,-5165.02,-6253.43
7231,1560.36,3924.75,4602.8,429.15,228.18,-93.81,-3449.0,-28056.39,1524.88,18147.78,-5358.31,191.1,-1181.29,-5167.21,-6348.5
7236,1607.41,3969.06,4552.07,447.2,243.03,-93.31,-3439.39,-27872.09,1527.52,18141.02,-5528.46,189.1,-917.49,-5339.37,-6256.85
7241,1626.61,3944.82,4587.9,443.56,227.89,-84.86,-3445.9,-28018.26,1472.02,18135.02,-5431.32,190.28,-1111.21,-5241.04,-6352.24
7246,1617.06,3876.83,4558.46,447.7,222.2,-78.59,-3425.42,-28088.16,1530.76,18171.45,-5421.36,183.83,-1167.7,-5237.53,-6405.23
7251,1631.32,3886.0,4597.96,457.43,225.83,-49.5,-3486.51,-27996.72,1524.31,18098.29,-5409.16,185.79,-1111.58,-5223.38,-6334.96
7256,1555.19,3873.73,4592.03,454.9,234.89,-59.25,-3484.37,-28127.33,1525.04,18151.56,-5326.17,186.58,-1283.6,-5139.59,-6423.19
7261,1652.32,3856.46,4612.24,470.1,241.26,-61.04,-3464.0,-28147.19,1478.47,18165.94,-5340.85,181.68,-1195.43,-5159.17,-6354.6
7266,1637.24,3903.78,4623.76,453.77,229.15,-54.49,-3483.09,-28220.39,1487.94,18164.5,-5279.38,178.96,-1257.85,-5100.42,-6358.27
7271,1614.26,3897.31,4599.99,441.31,257.96,-84.85,-3446.39,-28209.99,1483.77,18144.6,-5291.92,183.87,-1302.03,-5108.05,-6410.07
7276,1612.03,3873.81,4541.93,451.7,243.97,-69.0,-3463.85,-28127.79,1510.0,18113.4,-5325.05,182.38,-1313.8,-5142.67,-6456.47
7281,1594.89,3880.47,4610.67,431.57,244.5,-92.73,-3450.9,-28136.53,1496.22,18194.77,-5391.32,185.14,-1227.08,-5206.17,-6433.25
7286,1597.92,3889.9,4595.43,449.4,253.64,-91.18,-3440.46,-27971.59,1492.25,18134.74,-5476.71,195.04,-1089.96,-5281.66,-6371.62
7291,1605.98,3860.65,4600.57,464.52,241.98,-95.47,-3409.25,-28059.42,1494.29,18107.56,-5410.94,192.32,-1188.59,-5218.62,-6407.21
7296,1586.87,3830.05,4625.04,453.76,234.96,-97.26,-3482.71,-28270.98,1528.81,18277.88,-5319.03,182.23,-1313.58,-5136.8,-6450.37
7301,1579.92,3878.67,4567.24,446.71,251.93,-91.81,-3430.33,-28079.24,1528.61,18187.23,-5460.89,192.65,-1161.08,-5268.24,-6429.32
7306,1614.38,3805.84,4633.86,429.37,227.5,-84.93,-3432.58,-28152.28,1502.87,18209.65,-5385.69,190.54,-1246.32,-5195.15,-6441.47
7311,1649.14,3872.09,4550.15,449.79,241.42,-63.82,-3419.67,-28128.58,1468.7,18154.67,-5390.94,190.82,-1226.12,-5200.12,-6426.24
7316,1644.12,3795.92,4603.15,443.09,250.4,-55.16,-3374.59,-28296.7,1507.52,18150.98,-5240.1,191.1,-1331.28,-5049.0,-6380.28
7321,1585.01,3839.85,4608.6,445.4,238.49,-106.76,-3468.59,-28237.06,1539.49,18151.81,-5240.36,188.96,-1403.76,-5051.41,-6455.17
7326,1572.97,3877.85,4607.51,452.71,253.54,-86.23,-3427.26,-28326.66,1509.2,18140.1,-5191.03,191.03,-1426.28,-5000.0,-6426.28
7331,1626.94,3899.3,4665.89,450.78,233.55,-69.35,-3463.28,-28207.58,1487.6,18148.36,-5260.61,190.36,-1227.8,-5070.25,-6298.05
7336,1627.62,3903.58,4645.01,436.2,224.51,-69.79,-3430.02,-28298.53,1496.25,18178.19,-5221.33,191.62,-1286.97,-5029.71,-6316.68
7341,1592.81,3842.11,4634.99,444.06,234.98,-93.12,-3422.35,-28357.08,1536.41,18270.56,-5286.93,185.2,-1316.63,-5101.73,-6418.36
7346,1631.0,3894.43,4625.05,447.67,222.49,-85.83,-3441.56,-28302.48,1500.59,18203.04,-5236.37,189.68,-1305.6,-5046.69,-6352.29
7351,1555.82,3915.95,4663.29,453.64,251.85,-96.24,-3403.14,-28539.52,1522.67,18247.27,-5097.3,187.48,-1428.4,-4909.82,-6338.22
7356,1646.19,3850.18,4579.15,448.41,242.85,-68.46,-3381.95,-28421.82,1517.84,18265.49,-5237.49,190.02,-1322.12,-5047.47,-6369.6
7361,1615.8,3939.93,4635.06,456.6,240.91,-71.85,-3402.48,-28245.12,1481.13,18160.81,-5276.47,193.5,-1189.21,-5082.97,-6272.18
7366,1598.28,3852.95,4654.24,440.19,244.02,-73.57,-3396.09,-28228.46,1496.73,18127.62,-5288.93,191.69,-1284.1,-5097.24,-6381.34
7371,1566.33,3936.23,4572.93,460.48,238.37,-77.69,-3429.11,-28253.0,1518.27,18120.35,-5294.2,189.17,-1346.82,-5105.03,-6451.85
7376,1622.49,3888.69,4629.9,442.7,224.25,-94.07,-3426.64,-28357.29,1526.72,18207.11,-5215.79,188.16,-1336.15,-5027.64,-6363.78
7381,1626.27,3796.87,4610.0,449.04,237.09,-89.94,-3482.26,-28534.63,1541.36,18175.34,-5010.35,179.11,-1670.86,-4831.24,-6502.1
7386,1663.15,3941.5,4587.29,438.87,241.71,-58.73,-3460.91,-28259.31,1509.29,18061.9,-5196.39,185.62,-1335.23,-5010.77,-6346.0
7391,1575.98,3900.43,4586.73,443.32,246.16,-59.65,-3491.8,-28323.93,1516.17,18118.63,-5136.4,182.42,-1487.96,-4953.98,-6441.94
7396,1621.54,3934.74,4640.34,459.9,230.41,-84.0,-3473.71,-28518.67,1532.78,18147.26,-5022.48,180.06,-1509.41,-4842.42,-6351.83
7401,1657.23,3890.07,4592.46,451.55,234.45,-107.07,-3407.24,-28162.44,1500.81,18088.92,-5322.45,193.89,-1261.25,-5128.55,-6389.8
7406,1622.73,3946.15,4576.08,436.65,245.09,-108.14,-3328.8,-28442.66,1478.89,18239.7,-5212.06,192.4,-1334.32,-5019.65,-6353.97
7411,1607.29,3934.44,4553.27,445.32,241.4,-70.28,-3454.27,-28287.09,1505.06,18143.96,-5207.74,188.06,-1380.88,-5019.67,-6400.55
7416,1648.07,3896.42,4614.21,445.42,243.55,-89.1,-3434.57,-28457.15,1513.94,18191.35,-5097.39,187.5,-1427.85,-4909.89,-6337.74
7421,1549.68,3925.0,4585.54,443.13,233.92,-79.75,-3406.85,-28384.25,1500.68,18186.59,-5174.04,188.5,-1446.31,-4985.55,-6431.86
7426,1633.92,3811.58,4581.26,451.34,244.01,-76.49,-3385.54,-28431.7,1516.9,18173.81,-5150.93,188.51,-1480.91,-4962.42,-6443.33
7431,1610.37,3881.72,4588.45,434.79,259.66,-90.59,-3407.2,-28298.26,1510.59,18100.99,-5171.91,185.3,-1409.47,-4986.61,-6396.09
7436,1594.41,3858.02,4603.6,443.44,240.73,-63.23,-3449.01,-28357.92,1504.04,18216.82,-5179.95,185.04,-1409.08,-4994.9,-6403.99
7441,1631.74,3938.78,4566.09,456.68,259.34,-89.04,-3399.64,-28304.68,1497.07,18183.45,-5244.07,190.03,-1260.21,-5054.05,-6314.26
7446,1652.95,3856.45,4553.72,454.47,234.57,-64.87,-3420.24,-28370.57,1511.99,18196.37,-5197.35,188.64,-1395.16,-5008.71,-6403.87
7451,1643.53,3817.6,4605.72,453.45,253.64,-73.35,-3455.82,-28262.99,1496.81,18186.99,-5195.92,189.49,-1334.41,-5006.43,-6340.85
7456,1627.94,3923.36,4568.8,447.24,224.54,-82.58,-3440.87,-28531.52,1500.25,18315.94,-5104.55,186.91,-1446.89,-4917.64,-6364.53
7461,1615.49,3825.03,4603.96,436.71,243.59,-74.78,-3440.63,-28491.44,1526.69,18213.87,-5079.42,185.22,-1541.51,-4894.2,-6435.71
7466,1565.26,3898.0,4588.68,443.24,246.63,-103.46,-3379.84,-28549.28,1501.86,18179.09,-5033.03,185.83,-1609.82,-4847.21,-6457.03
7471,1585.21,3875.76,4615.1,432.63,232.0,-86.98,-3454.63,-28435.38,1501.85,18147.58,-5088.72,181.56,-1586.86,-4907.16,-6494.02
7476,1670.35,3951.34,4611.18,447.26,230.3,-90.05,-3439.77,-28332.54,1483.8,18113.98,-5152.07,188.06,-1354.14,-4964.01,-6318.15
7481,1621.3,3898.69,4590.99,465.44,253.24,-75.84,-3450.64,-28395.5,1500.07,18210.36,-5163.77,185.7,-1381.89,-4978.07,-6359.95
7486,1626.54,3866.48,4590.6,452.22,225.77,-74.08,-3439.05,-28402.81,1504.31,18292.38,-5192.25,187.11,-1357.65,-5005.14,-6362.79
7491,1581.5,3910.87,4598.47,461.85,239.4,-55.37,-3426.98,-28275.89,1498.38,18157.58,-5267.62,188.16,-1310.2,-5079.46,-6389.66
7496,1686.86,3833.36,4600.74,452.92,221.96,-86.73,-3407.03,-28384.36,1509.8,18214.6,-5218.98,188.69,-1357.89,-5030.28,-6388.18
7501,1650.47,3867.95,4631.6,438.29,260.03,-85.46,-3406.2,-28297.22,1503.68,18199.3,-5242.96,187.05,-1237.55,-5055.91,-6293.46
7506,1636.32,3876.86,4565.15,446.62,246.47,-72.82,-3397.23,-28278.51,1506.55,18086.2,-5229.79,190.33,-1384.39,-5039.46,-6423.86
7511,1620.33,3960.11,4584.42,441.48,233.86,-80.99,-3416.29,-28347.4,1498.01,18210.93,-5228.03,188.22,-1295.54,-5039.81,-6335.35
7516,1681.8,3944.95,4580.31,458.75,262.14,-63.15,-3420.28,-28255.58,1481.31,18051.77,-5194.26,190.0,-1277.99,-5004.26,-6282.24
7521,1594.85,3783.03,4625.68,450.95,245.55,-98.15,-3397.11,-28339.46,1532.38,18229.14,-5197.23,190.26,-1373.14,-5006.97,-6380.11
7526,1618.37,3847.42,4585.82,437.91,244.98,-72.64,-3433.94,-28245.69,1493.28,18150.79,-5252.86,187.45,-1373.69,-5065.41,-6439.1
7531,1648.54,3946.53,4584.37,454.98,238.63,-94.59,-3438.25,-28148.51,1483.01,18078.52,-5290.17,190.25,-1246.78,-5099.92,-6346.69
7536,1549.22,3905.78,4607.68,447.0,233.26,-98.82,-3427.71,-28292.84,1513.77,18265.3,-5301.34,187.94,-1297.35,-5113.4,-6410.75
7541,1584.83,3806.54,4611.48,437.42,238.88,-93.19,-3463.09,-28391.75,1528.51,18227.69,-5148.28,187.5,-1512.69,-4960.78,-6473.47
7546,1616.14,3917.51,4576.51,448.24,247.64,-77.45,-3402.68,-28227.0,1511.55,18158.49,-5270.65,191.13,-1231.06,-5079.52,-6310.58
7551,1577.45,3906.85,4613.55,457.67,246.33,-98.34,-3437.36,-28219.29,1523.18,18183.68,-5231.08,186.88,-1246.27,-5044.2,-6290.47
7556,1571.47,3868.15,4589.86,452.0,251.49,-66.39,-3415.34,-28293.55,1522.51,18264.64,-5289.56,190.02,-1255.16,-5099.54,-6354.69
7561,1648.34,3934.46,4586.23,444.11,239.91,-69.24,-3465.12,-28252.37,1523.3,18152.78,-5223.1,188.96,-1257.6,-5034.14,-6291.74
7566,1613.86,3957.41,4631.04,439.24,216.8,-89.22,-3429.19,-28170.17,1499.91,18134.11,-5309.45,186.82,-1196.21,-5122.63,-6318.84
7571,1618.59,3827.53,4591.06,426.73,226.37,-99.73,-3451.36,-28293.67,1522.75,18241.14,-5229.98,188.28,-1390.59,-5041.7,-6432.29
7576,1603.33,3921.95,4582.56,451.77,238.79,-103.79,-3406.17,-28190.53,1528.2,18090.12,-5220.16,187.89,-1283.78,-5032.27,-6316.05
7581,1559.06,3816.0,4600.06,427.28,248.88,-104.93,-3412.33,-28100.71,1524.84,18119.61,-5327.49,190.82,-1322.25,-5136.67,-6458.92
7586,1621.14,3889.49,4557.32,439.81,235.74,-70.06,-3401.11,-28224.45,1500.04,18086.67,-5229.13,188.82,-1365.42,-5040.31,-6405.73
7591,1622.07,3907.93,4607.66,456.14,225.65,-97.64,-3379.69,-28281.98,1479.13,18203.82,-5223.95,189.73,-1256.92,-5034.22,-6291.14
7596,1609.58,3924.41,4602.74,441.27,247.69,-84.99,-3371.36,-28080.58,1494.13,18070.36,-5337.74,188.69,-1146.74,-5149.05,-6295.79
7601,1591.01,3896.13,4578.58,452.21,226.29,-85.21,-3483.09,-28186.35,1536.43,18161.25,-5235.24,186.75,-1312.75,-5048.49,-6361.24
7606,1592.2,3918.54,4624.46,458.23,244.48,-95.69,-3435.86,-28199.04,1543.85,18118.01,-5286.22,187.19,-1230.83,-5099.03,-6329.86
7611,1587.74,3831.49,4615.59,426.57,238.39,-102.47,-3401.05,-28310.62,1516.99,18188.39,-5242.8,187.2,-1408.99,-5055.59,-6464.58
7616,1646.72,3839.16,4584.61,440.94,241.05,-58.4,-3433.99,-28248.83,1512.8,18138.41,-5262.23,188.59,-1337.54,-5073.64,-6411.18
7621,1578.82,3882.57,4618.16,448.98,226.54,-81.39,-3405.14,-28224.21,1506.89,18190.12,-5230.74,188.72,-1258.67,-5042.02,-6300.7
7626,1632.14,3869.2,4601.53,455.26,235.43,-84.26,-3432.43,-28212.79,1498.93,18159.66,-5264.89,189.21,-1277.34,-5075.67,-6353.02
7631,1600.69,3871.11,4608.79,438.61,212.54,-76.3,-3379.17,-28080.96,1503.64,18058.9,-5349.43,191.06,-1242.13,-5158.37,-6400.51
7636,1625.33,3884.73,4529.77,435.57,233.96,-86.73,-3378.65,-28186.77,1484.13,18149.67,-5300.13,190.13,-1309.0,-5110.0,-6419.0
7641,1620.33,3872.04,4601.24,452.24,243.34,-93.63,-3408.0,-28091.14,1505.82,18128.25,-5350.51,191.04,-1169.5,-5159.47,-6328.97
7646,1586.32,3892.17,4599.45,459.66,234.16,-74.31,-3460.35,-28194.34,1509.01,18150.08,-5217.28,185.76,-1298.15,-5031.53,-6329.68
7651,1603.53,3759.19,4610.77,450.97,238.07,-62.6,-3451.22,-28345.29,1543.39,18211.09,-5162.06,184.19,-1442.09,-4977.87,-6419.96
7656,1587.7,3829.63,4596.85,442.61,254.65,-75.49,-3429.23,-28064.53,1484.62,18030.62,-5294.56,186.52,-1342.58,-5108.04,-6450.62
7661,1582.18,3808.57,4603.65,440.87,233.79,-80.03,-3395.99,-28123.4,1540.53,18203.68,-5350.21,190.87,-1186.15,-5159.34,-6345.49
7666,1601.31,3786.9,4601.76,439.05,242.77,-77.74,-3406.54,-28173.41,1517.65,18109.38,-5262.14,185.05,-1358.87,-5077.09,-6435.96
7671,1603.61,3937.69,4578.12,445.86,239.76,-80.12,-3409.91,-28109.01,1487.2,18063.27,-5282.71,189.07,-1243.52,-5093.63,-6337.16
7676,1579.94,3895.1,4585.5,445.51,245.98,-74.29,-3456.9,-28213.21,1485.78,18225.55,-5268.3,186.26,-1281.05,-5082.05,-6363.1
7681,1628.18,3839.3,4582.87,449.03,231.05,-87.29,-3374.63,-28081.96,1528.93,18176.56,-5383.74,191.11,-1107.95,-5192.63,-6300.58
7686,1581.77,3898.27,4564.58,462.57,238.72,-67.01,-3396.85,-28079.6,1510.27,18004.91,-5273.8,187.96,-1282.38,-5085.84,-6368.22
7691,1530.23,3841.68,4582.39,440.98,259.96,-64.85,-3389.71,-28142.42,1507.41,18107.07,-5292.59,189.05,-1327.28,-5103.55,-6430.82
7696,1580.92,3876.98,4576.99,447.03,246.69,-69.75,-3430.96,-28084.62,1495.53,18115.65,-5300.01,186.51,-1245.54,-5113.5,-6359.05
7701,1574.5,3846.84,4601.54,453.14,255.15,-77.12,-3450.47,-28139.94,1515.84,18108.59,-5234.82,187.83,-1311.93,-5046.98,-6358.92
7706,1629.44,3883.46,4626.78,431.72,255.25,-109.53,-3355.33,-28264.52,1522.48,18068.91,-5188.68,187.37,-1311.34,-5001.3,-6312.65
7711,1555.68,3884.8,4621.88,453.35,225.45,-103.08,-3475.01,-28191.79,1512.04,18081.53,-5229.92,181.29,-1435.16,-5048.63,-6483.79
7716,1645.68,3772.2,4615.06,434.6,244.41,-82.02,-3495.79,-28178.72,1507.48,18160.63,-5217.64,177.12,-1376.48,-5040.53,-6417.0
7721,1620.35,3965.25,4591.05,439.45,237.34,-89.28,-3451.91,-28091.08,1520.0,18067.6,-5276.54,181.95,-1191.23,-5094.59,-6285.82
7726,1664.83,3909.44,4623.43,455.29,243.67,-78.17,-3399.54,-27991.01,1504.35,18012.31,-5337.98,181.83,-1055.4,-5156.15,-6211.55
7731,1590.18,3820.54,4579.69,441.42,234.69,-88.14,-3455.4,-28063.53,1506.68,18145.0,-5342.21,179.64,-1288.89,-5162.58,-6451.47
7736,1619.33,3814.42,4613.98,442.91,251.23,-105.8,-3450.04,-28113.36,1510.66,18187.4,-5312.42,181.82,-1229.29,-5130.61,-6359.9
7741,1604.06,3902.37,4656.02,441.12,253.3,-92.15,-3385.87,-28030.83,1519.76,18018.52,-5322.02,191.92,-1113.71,-5130.1,-6243.81
7746,1593.5,3869.0,4627.28,453.81,235.34,-94.79,-3473.91,-28032.08,1489.47,17988.12,-5270.1,180.37,-1344.25,-5089.72,-6433.98
7751,1589.45,3895.39,4666.57,460.02,253.59,-65.39,-3452.56,-28139.36,1517.78,18015.99,-5248.21,182.78,-1258.52,-5065.43,-6323.95
7756,1664.26,3853.15,4608.31,449.01,249.14,-110.67,-3435.09,-28070.62,1489.61,17970.02,-5242.02,187.9,-1332.88,-5054.12,-6386.99
7761,1617.41,3877.81,4624.8,437.59,224.66,-84.56,-3504.05,-28028.61,1482.57,17950.5,-5262.49,180.46,-1401.87,-5082.04,-6483.91
7766,1555.35,3871.2,4620.04,427.84,266.19,-77.19,-3487.87,-28092.66,1513.23,18032.46,-5233.64,178.5,-1371.43,-5055.14,-6426.57
7771,1606.67,3908.66,4629.16,441.22,243.06,-97.5,-3459.8,-28170.96,1517.19,18033.82,-5233.37,182.39,-1348.48,-5050.98,-6399.46
