GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1547.16,3870.48,4678.37,452.77,231.58,-41.74,-3520.28,-28474.96,1538.46,18297.14,-5008.57,164.1,-1421.02,-4844.46,-6265.48
6,1634.03,4002.3,4611.61,443.24,239.83,-49.16,-3418.41,-28092.77,1487.82,18124.85,-5338.9,184.62,-1016.65,-5154.28,-6170.93
11,1634.12,3809.44,4609.75,448.5,248.58,-40.84,-3408.51,-28117.4,1521.82,18316.15,-5464.01,183.89,-978.39,-5280.12,-6258.51
16,1562.31,3905.19,4625.54,438.91,240.74,-54.85,-3443.91,-28255.16,1501.05,18294.0,-5341.19,180.76,-1186.19,-5160.43,-6346.62
21,1643.35,3948.1,4608.45,458.92,236.29,-62.38,-3426.51,-28232.81,1486.25,18273.93,-5346.75,181.53,-1066.41,-5165.22,-6231.63
26,1558.61,3881.7,4635.59,443.41,238.69,-38.73,-3409.17,-28245.47,1526.72,18340.75,-5408.29,181.8,-1067.9,-5226.49,-6294.38
31,1552.96,3923.98,4595.71,437.15,247.11,-59.37,-3395.14,-28203.34,1520.47,18252.7,-5345.42,183.08,-1127.77,-5162.34,-6290.11
36,1554.71,3833.95,4599.15,442.24,230.73,-47.14,-3416.8,-28258.41,1523.56,18343.22,-5356.84,182.71,-1194.8,-5174.14,-6368.93
41,1669.83,3947.65,4573.69,437.83,239.07,-39.14,-3405.61,-28341.21,1484.68,18164.33,-5220.82,182.16,-1268.86,-5038.66,-6307.53
46,1636.58,3902.61,4639.16,430.14,248.21,-70.84,-3407.29,-28177.71,1477.51,18160.41,-5320.71,180.39,-1161.22,-5140.32,-6301.54
51,1641.94,3894.8,4589.08,447.3,246.92,-33.78,-3427.32,-28239.84,1493.71,18185.11,-5288.61,183.53,-1202.1,-5105.08,-6307.18
56,1589.75,3943.95,4623.0,452.29,248.3,-94.32,-3389.81,-28311.73,1476.65,18227.15,-5279.17,183.14,-1234.76,-5096.04,-6330.79
61,1594.81,3904.32,4677.13,456.69,242.06,-84.52,-3420.32,-28197.51,1515.3,18125.15,-5288.6,180.92,-1186.9,-5107.69,-6294.59
66,1564.4,3895.46,4625.39,460.84,231.12,-44.03,-3442.12,-28277.71,1535.27,18254.34,-5309.31,176.47,-1197.03,-5132.85,-6329.88
71,1649.49,3921.81,4620.53,428.9,241.92,-59.1,-3401.77,-28229.9,1493.63,18201.85,-5341.49,178.73,-1132.66,-5162.76,-6295.41
76,1585.7,3872.47,4624.45,451.34,240.58,-33.84,-3429.15,-28194.61,1491.61,18221.54,-5313.46,179.56,-1169.92,-5133.9,-6303.82
81,1595.25,3871.77,4629.56,434.4,267.14,-66.4,-3425.44,-28153.21,1514.44,18157.33,-5347.04,181.53,-1175.16,-5165.51,-6340.67
86,1585.8,3816.48,4600.41,441.83,229.86,-66.74,-3441.18,-28306.05,1528.06,18248.76,-5268.96,179.1,-1362.76,-5089.86,-6452.62
91,1628.7,3915.25,4649.2,447.8,225.85,-51.84,-3427.66,-28196.07,1496.06,18202.27,-5303.6,177.49,-1110.44,-5126.11,-6236.56
96,1619.51,3886.6,4590.68,455.34,248.76,-68.6,-3415.16,-28191.25,1490.8,18184.92,-5350.22,180.84,-1198.4,-5169.39,-6367.78
101,1647.61,3838.89,4618.09,452.97,229.76,-51.67,-3451.75,-28310.26,1518.96,18302.16,-5307.18,179.82,-1205.24,-5127.35,-6332.59
106,1607.28,3910.84,4623.42,455.77,236.75,-54.68,-3473.69,-28250.2,1514.02,18195.36,-5278.2,178.7,-1235.13,-5099.5,-6334.63
111,1589.17,3947.22,4629.26,453.58,236.58,-81.94,-3444.43,-28215.35,1501.96,18162.46,-5306.68,181.65,-1221.48,-5125.03,-6346.51
116,1524.56,3858.94,4569.62,425.91,227.87,-18.73,-3435.32,-28498.52,1497.15,18360.09,-5137.62,180.75,-1488.44,-4956.87,-6445.31
121,1595.83,3880.0,4644.42,444.04,226.6,-49.46,-3430.31,-28553.8,1499.56,18196.41,-5014.87,180.52,-1546.72,-4834.34,-6381.07
126,1627.43,3883.36,4623.37,453.03,244.31,-62.27,-3399.39,-28281.91,1489.09,18144.32,-5205.19,184.45,-1278.67,-5020.75,-6299.42
131,1605.48,3825.29,4587.06,444.14,246.96,-38.49,-3371.08,-28532.09,1522.9,18350.18,-5173.53,182.02,-1359.65,-4991.5,-6351.15
136,1607.86,3878.35,4620.3,454.22,243.47,-40.8,-3428.1,-28485.06,1526.37,18345.69,-5223.13,182.05,-1277.72,-5041.08,-6318.8
141,1605.3,3904.9,4593.51,430.89,256.53,-45.69,-3441.9,-28323.32,1492.21,18139.55,-5234.27,180.77,-1388.04,-5053.5,-6441.53
146,1588.0,3951.4,4590.45,447.54,223.87,-41.57,-3453.46,-28281.11,1490.41,18271.86,-5306.23,181.36,-1212.62,-5124.87,-6337.48
151,1549.79,3869.83,4623.47,444.11,234.56,-41.68,-3418.84,-28277.81,1507.34,18321.42,-5366.05,181.75,-1187.8,-5184.29,-6372.1
156,1602.89,3882.32,4598.64,446.29,221.99,-49.29,-3413.89,-28406.6,1512.02,18328.87,-5237.85,180.76,-1276.76,-5057.08,-6333.84
161,1612.2,3906.35,4608.01,444.86,237.64,-47.19,-3419.6,-28447.85,1491.71,18326.72,-5220.31,181.13,-1287.15,-5039.18,-6326.33
166,1519.02,3925.68,4600.52,442.68,265.24,-58.63,-3392.23,-28413.65,1540.3,18259.01,-5258.53,183.58,-1312.05,-5074.96,-6387.0
171,1629.8,3920.93,4622.49,457.7,225.24,-47.26,-3396.25,-28532.61,1469.41,18245.53,-5114.37,183.87,-1405.02,-4930.5,-6335.52
176,1592.46,3907.9,4640.39,457.27,231.67,-38.98,-3463.01,-28487.19,1508.69,18297.11,-5149.24,177.99,-1353.67,-4971.25,-6324.92
181,1577.05,3843.11,4619.79,436.9,237.57,-37.82,-3400.6,-28632.21,1531.61,18318.71,-5067.59,182.05,-1505.9,-4885.53,-6391.43
186,1633.43,3937.4,4628.89,441.21,251.75,-38.37,-3388.72,-28334.63,1465.24,18112.41,-5172.6,185.41,-1291.4,-4987.19,-6278.59
191,1646.24,3870.62,4633.86,448.83,239.94,-68.05,-3391.66,-28272.48,1522.14,18253.04,-5356.19,183.82,-1117.53,-5172.37,-6289.9
196,1630.02,3882.37,4606.22,451.9,241.86,-62.84,-3406.31,-28448.35,1518.25,18247.26,-5206.11,183.52,-1339.62,-5022.59,-6362.21
201,1543.72,3931.59,4581.45,447.72,229.07,-32.57,-3387.11,-28431.62,1522.63,18191.59,-5149.19,182.89,-1403.53,-4966.3,-6369.82
206,1604.88,3921.38,4619.01,451.42,237.79,-56.92,-3435.33,-28335.89,1492.44,18280.88,-5251.36,184.29,-1220.33,-5067.07,-6287.4
211,1641.53,3850.13,4615.22,453.28,237.14,-52.28,-3441.61,-28312.21,1490.41,18287.38,-5304.73,182.7,-1231.01,-5122.03,-6353.04
216,1607.2,3835.51,4629.97,441.73,244.38,-52.08,-3390.48,-28430.06,1502.67,18221.95,-5194.84,183.03,-1389.2,-5011.82,-6401.02
221,1621.03,3918.83,4607.05,454.15,248.9,-63.94,-3408.75,-28275.65,1507.82,18137.48,-5236.0,186.7,-1253.08,-5049.3,-6302.38
226,1617.77,3848.21,4629.77,438.93,247.93,-67.04,-3338.55,-28534.39,1558.57,18329.58,-5183.36,186.09,-1269.22,-4997.27,-6266.48
231,1557.75,3900.95,4613.47,445.18,235.84,-40.6,-3407.34,-28466.72,1528.71,18385.01,-5237.85,185.13,-1247.75,-5052.72,-6300.47
236,1538.55,3891.04,4612.72,450.96,237.33,-72.92,-3412.14,-28491.39,1488.22,18274.07,-5152.69,184.12,-1483.58,-4968.57,-6452.15
241,1595.62,3809.61,4588.99,441.5,230.84,-52.15,-3399.75,-28670.87,1499.26,18335.95,-5065.02,179.53,-1621.0,-4885.49,-6506.49
246,1564.87,3774.83,4588.03,440.81,241.0,-68.75,-3417.1,-28493.33,1523.44,18229.6,-5079.5,183.91,-1616.59,-4895.59,-6512.18
251,1647.84,3877.37,4583.28,440.78,250.62,-46.3,-3402.34,-28444.88,1499.25,18250.24,-5200.5,191.03,-1344.14,-5009.47,-6353.61
256,1649.26,3887.13,4586.54,468.87,235.61,-22.69,-3412.22,-28434.25,1493.36,18275.77,-5245.55,188.33,-1272.62,-5057.22,-6329.84
261,1614.86,3913.78,4587.8,446.51,240.24,-66.69,-3418.72,-28384.75,1470.49,18173.78,-5187.73,182.87,-1422.7,-5004.86,-6427.57
266,1606.69,3813.06,4630.63,435.85,258.07,-58.96,-3432.85,-28471.06,1492.19,18278.44,-5161.8,184.43,-1447.95,-4977.37,-6425.32
271,1541.93,3924.66,4624.49,443.15,234.58,-56.15,-3465.04,-28475.97,1501.29,18349.39,-5230.32,183.47,-1377.69,-5046.85,-6424.54
276,1537.41,3901.74,4630.53,437.57,243.47,-77.67,-3418.1,-28430.07,1523.56,18368.75,-5264.7,181.91,-1282.81,-5082.79,-6365.6
281,1612.68,3914.06,4627.58,455.05,245.82,-37.99,-3444.19,-28556.25,1499.79,18456.93,-5210.35,184.45,-1226.53,-5025.9,-6252.43
286,1613.7,3903.28,4632.87,450.13,243.68,-59.74,-3396.63,-28339.62,1488.87,18308.86,-5311.72,188.05,-1154.62,-5123.67,-6278.29
291,1609.97,3853.41,4613.45,449.77,244.6,-62.1,-3444.57,-28519.45,1498.01,18348.67,-5197.8,181.84,-1408.25,-5015.96,-6424.21
296,1617.56,3860.36,4583.06,439.74,239.31,-62.7,-3437.8,-28358.1,1476.72,18302.45,-5287.52,184.17,-1339.4,-5103.35,-6442.75
301,1569.16,3861.78,4577.88,420.7,220.73,-32.62,-3444.77,-28556.56,1491.96,18290.29,-5112.23,184.26,-1601.46,-4927.97,-6529.44
306,1616.56,3856.22,4551.24,450.55,235.4,-49.72,-3365.49,-28618.22,1514.29,18462.91,-5174.49,185.97,-1346.26,-4988.52,-6334.77
311,1529.0,3856.21,4607.37,445.84,251.73,-68.87,-3406.93,-28620.26,1521.82,18348.99,-5087.35,182.92,-1535.1,-4904.43,-6439.53
316,1646.45,3976.64,4600.64,450.34,237.43,-63.82,-3393.21,-28514.89,1512.08,18207.14,-5102.64,184.54,-1341.19,-4918.1,-6259.29
321,1591.22,3831.3,4552.88,432.98,245.78,-57.48,-3413.78,-28476.33,1473.26,18409.35,-5254.73,186.72,-1410.82,-5068.01,-6478.83
326,1605.09,3862.24,4584.45,444.45,225.48,-60.75,-3438.24,-28320.52,1500.29,18292.83,-5274.25,182.43,-1304.68,-5091.82,-6396.5
331,1579.76,3835.99,4626.55,429.99,224.07,-67.77,-3418.43,-28426.05,1511.68,18368.89,-5266.19,184.37,-1335.32,-5081.83,-6417.14
336,1597.61,3901.92,4621.78,462.11,253.78,-63.14,-3420.28,-28616.22,1510.64,18330.82,-5057.57,184.64,-1420.97,-4872.93,-6293.9
341,1588.14,3897.56,4588.04,449.27,237.48,-26.13,-3350.99,-28538.42,1501.73,18251.12,-5138.81,185.41,-1402.2,-4953.4,-6355.6
346,1633.58,3794.77,4605.1,443.26,260.96,-60.28,-3334.52,-28560.28,1492.59,18298.42,-5142.28,185.93,-1426.4,-4956.35,-6382.75
351,1625.35,3875.48,4614.09,439.5,257.13,-58.32,-3367.7,-28393.28,1459.9,18165.58,-5163.86,185.08,-1382.28,-4978.78,-6361.06
356,1662.79,3836.03,4621.39,440.87,242.18,-65.69,-3384.85,-28430.15,1485.24,18209.27,-5126.02,184.34,-1382.91,-4941.68,-6324.59
361,1579.34,3996.39,4610.38,446.19,246.57,-64.51,-3411.86,-28474.71,1497.33,18164.79,-5119.02,183.91,-1410.1,-4935.11,-6345.21
366,1606.63,3909.68,4590.18,447.39,243.23,-81.06,-3450.89,-28432.09,1482.95,18168.68,-5133.58,183.04,-1515.29,-4950.54,-6465.83
371,1537.72,3840.46,4597.21,436.73,244.35,-78.76,-3412.07,-28365.13,1493.34,18210.21,-5266.27,183.94,-1495.95,-5082.33,-6578.27
376,1565.25,3884.59,4580.21,452.91,257.17,-75.5,-3445.52,-28492.14,1485.88,18228.23,-5072.07,182.85,-1558.9,-4889.22,-6448.12
381,1597.24,3905.51,4571.15,450.05,247.42,-60.59,-3392.9,-28415.62,1526.72,18271.15,-5244.76,188.31,-1299.87,-5056.45,-6356.32
386,1578.7,3890.09,4574.51,440.82,235.71,-52.8,-3402.49,-28338.55,1511.45,18199.64,-5203.16,185.69,-1362.9,-5017.47,-6380.38
391,1604.99,3892.42,4606.33,451.97,250.63,-67.0,-3383.75,-28331.51,1524.1,18102.37,-5215.3,186.71,-1349.44,-5028.59,-6378.03
396,1594.2,3887.6,4607.57,450.94,246.72,-49.09,-3423.28,-28490.21,1526.94,18260.4,-5170.24,184.14,-1388.21,-4986.11,-6374.31
401,1584.16,3881.87,4610.46,450.88,258.07,-54.2,-3352.86,-28433.11,1482.41,18230.49,-5207.87,186.84,-1341.81,-5021.03,-6362.84
406,1609.48,3899.44,4582.03,446.52,232.0,-57.49,-3396.67,-28308.32,1465.55,18077.57,-5228.41,188.53,-1449.88,-5039.88,-6489.76
411,1607.78,3816.12,4582.38,433.95,217.78,-60.28,-3407.04,-28425.64,1521.12,18207.55,-5177.49,184.94,-1506.28,-4992.54,-6498.82
416,1597.63,3910.99,4617.95,439.8,246.66,-51.5,-3372.32,-28305.63,1466.4,18201.05,-5267.84,186.32,-1248.97,-5081.52,-6330.49
421,1586.61,3901.32,4563.15,453.56,239.93,-51.56,-3408.11,-28298.33,1519.06,18194.66,-5237.42,183.66,-1299.71,-5053.76,-6353.47
426,1585.18,3824.64,4590.96,439.34,242.2,-38.78,-3466.47,-28252.84,1497.77,18158.44,-5236.17,179.88,-1419.55,-5056.29,-6475.84
431,1601.61,3870.37,4603.71,446.54,226.37,-37.17,-3430.21,-28138.88,1478.86,18221.22,-5427.85,185.66,-1157.57,-5242.19,-6399.76
436,1611.65,3952.27,4542.32,447.03,234.97,-62.58,-3439.04,-28138.2,1469.46,18089.43,-5368.22,187.83,-1292.69,-5180.4,-6473.08
441,1586.04,3890.93,4556.4,442.09,229.14,-46.99,-3425.84,-28134.93,1511.43,18133.02,-5377.51,188.98,-1258.71,-5188.53,-6447.24
446,1608.65,3956.73,4585.79,464.25,243.14,-67.41,-3409.04,-28358.57,1491.3,18123.18,-5217.64,188.28,-1361.99,-5029.36,-6391.35
451,1619.4,3926.48,4567.25,441.39,246.05,-45.09,-3401.57,-28201.37,1469.98,18100.51,-5306.81,189.12,-1276.98,-5117.68,-6394.67
456,1577.01,3887.05,4595.46,450.27,229.98,-43.63,-3403.51,-28118.56,1507.52,18153.1,-5446.1,187.5,-1165.3,-5258.6,-6423.9
461,1620.68,3844.19,4605.04,454.98,251.55,-58.45,-3429.02,-28199.57,1500.14,18207.79,-5322.76,183.02,-1202.66,-5139.74,-6342.4
466,1606.09,3902.29,4588.11,448.29,223.63,-74.4,-3407.04,-27937.61,1501.55,18014.82,-5418.33,189.81,-1134.27,-5228.53,-6362.79
471,1593.32,3865.36,4590.36,445.69,255.76,-52.17,-3429.35,-28252.54,1503.82,18245.85,-5305.27,187.4,-1233.89,-5117.87,-6351.76
476,1588.28,3922.36,4587.92,435.61,246.77,-54.37,-3394.0,-28100.45,1493.1,18112.28,-5360.15,183.95,-1162.5,-5176.19,-6338.7
481,1660.66,3788.39,4599.49,443.88,246.86,-79.14,-3439.18,-28150.1,1511.71,18139.07,-5308.0,180.61,-1278.36,-5127.39,-6405.75
486,1583.66,3846.58,4586.59,448.75,223.25,-43.81,-3354.62,-28201.85,1482.05,18140.95,-5348.16,187.38,-1288.44,-5160.78,-6449.22
491,1573.0,3960.54,4578.04,440.9,245.67,-48.83,-3404.62,-28318.94,1518.26,18183.44,-5271.48,186.15,-1272.55,-5085.33,-6357.88
496,1604.44,3933.92,4561.87,457.1,248.98,-49.21,-3336.05,-28166.26,1508.2,18140.89,-5360.63,186.85,-1096.13,-5173.78,-6269.9
501,1587.41,3844.66,4562.32,435.58,231.85,-87.98,-3372.73,-28312.82,1471.23,18266.47,-5263.96,186.99,-1374.01,-5076.97,-6450.97
506,1639.15,3828.31,4582.75,441.88,246.77,-29.59,-3367.23,-28395.36,1491.48,18155.96,-5158.38,183.84,-1405.9,-4974.54,-6380.43
511,1570.34,3872.39,4628.54,440.42,257.22,-84.52,-3371.84,-28247.11,1538.97,18198.18,-5283.32,185.7,-1197.43,-5097.63,-6295.06
516,1614.42,3920.72,4584.49,443.82,226.28,-57.5,-3382.08,-28293.99,1499.55,18083.39,-5201.0,189.05,-1360.9,-5011.94,-6372.84
521,1577.93,3947.29,4605.57,453.11,237.31,-38.26,-3430.79,-28376.31,1501.48,18187.19,-5167.88,188.06,-1335.48,-4979.82,-6315.3
526,1654.8,3887.39,4622.38,443.97,260.7,-41.51,-3348.44,-28457.97,1500.06,18061.8,-5072.81,189.71,-1416.83,-4883.09,-6299.92
531,1543.46,3969.51,4555.18,440.91,233.77,-67.32,-3376.12,-28192.06,1495.68,18059.85,-5249.86,189.07,-1337.16,-5060.79,-6397.95
536,1626.61,3788.95,4586.89,441.94,251.0,-75.67,-3388.76,-28385.41,1499.13,18126.1,-5132.6,193.11,-1529.21,-4939.49,-6468.69
541,1633.76,3863.36,4630.59,467.93,223.96,-68.25,-3365.48,-28271.87,1503.14,18161.0,-5240.14,189.48,-1221.85,-5050.66,-6272.51
546,1567.61,3912.04,4598.56,436.91,249.01,-67.52,-3396.27,-28347.69,1472.74,18240.7,-5201.73,187.7,-1333.9,-5014.02,-6347.92
551,1541.25,3887.57,4593.85,440.15,228.11,-75.57,-3324.1,-28312.61,1524.38,18094.58,-5194.83,188.6,-1402.39,-5006.22,-6408.62
556,1617.82,3889.76,4623.88,443.08,260.76,-55.81,-3366.12,-28367.87,1532.34,18094.96,-5145.53,189.35,-1327.2,-4956.18,-6283.38
561,1610.79,3905.44,4595.1,446.14,240.03,-61.54,-3351.54,-28403.0,1516.03,18196.95,-5164.29,186.41,-1305.61,-4977.88,-6283.49
