GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
8176,1610.02,3959.27,4631.82,454.58,237.27,-104.77,-3454.27,-27902.97,1483.69,17937.9,-5416.26,182.02,-1147.45,-5234.24,-6381.7
8181,1591.4,4023.99,4608.65,457.25,252.74,-86.45,-3451.1,-27931.76,1503.32,17990.39,-5397.25,182.32,-1041.57,-5214.93,-6256.49
8186,1605.77,3873.7,4637.16,458.53,253.54,-100.86,-3407.48,-27905.69,1473.25,17934.97,-5386.14,180.97,-1177.1,-5205.16,-6382.27
8191,1675.55,3818.83,4621.93,441.06,241.92,-56.26,-3454.56,-27819.03,1451.17,17912.21,-5473.53,178.76,-1167.19,-5294.77,-6461.96
8196,1665.22,3819.32,4613.02,446.42,235.46,-86.65,-3461.38,-27736.99,1467.16,17988.45,-5570.87,184.22,-1049.97,-5386.65,-6436.62
8201,1600.76,3957.24,4594.85,465.26,242.56,-94.71,-3432.31,-27983.26,1497.19,17978.03,-5381.48,180.27,-1174.39,-5201.21,-6375.6
8206,1565.75,4018.2,4637.57,452.12,239.77,-84.13,-3484.1,-27886.92,1473.91,17957.91,-5378.91,182.92,-1109.93,-5195.99,-6305.92
8211,1616.11,3838.24,4634.39,450.37,247.21,-87.24,-3501.2,-28151.11,1482.29,18075.17,-5248.41,179.26,-1395.76,-5069.15,-6464.91
8216,1621.71,3885.84,4588.84,451.71,239.37,-84.05,-3451.71,-28159.6,1519.58,18017.49,-5242.95,179.32,-1370.81,-5063.63,-6434.44
8221,1622.87,3861.1,4589.28,459.57,247.45,-69.86,-3445.25,-28112.44,1496.83,18076.43,-5281.44,183.24,-1274.0,-5098.2,-6372.2
8226,1624.55,3881.25,4612.54,449.89,264.67,-96.65,-3437.42,-28022.84,1493.28,18102.29,-5389.96,181.25,-1128.43,-5208.71,-6337.14
8231,1615.02,3914.5,4636.17,441.87,228.49,-79.04,-3492.35,-27963.21,1465.38,18048.25,-5412.69,180.38,-1184.93,-5232.31,-6417.25
8236,1608.17,3787.53,4624.2,443.4,222.36,-74.82,-3418.95,-28116.91,1493.65,18150.73,-5376.36,186.49,-1280.63,-5189.88,-6470.51
8241,1580.02,3968.84,4581.56,449.44,252.67,-96.7,-3429.73,-28069.26,1512.4,18007.99,-5295.5,182.14,-1242.78,-5113.37,-6356.14
8246,1622.87,3841.37,4595.82,437.78,247.87,-88.7,-3440.56,-27998.31,1485.83,18121.5,-5470.6,180.93,-1174.52,-5289.67,-6464.2
8251,1594.5,3974.67,4655.97,448.64,237.51,-101.3,-3445.68,-27970.97,1519.6,17976.38,-5382.22,181.77,-1110.68,-5200.44,-6311.13
8256,1577.51,3883.71,4620.03,450.79,254.98,-81.99,-3444.36,-28105.49,1501.28,18085.63,-5294.67,182.72,-1257.91,-5111.95,-6369.85
8261,1557.77,3985.2,4583.47,444.76,221.42,-75.62,-3469.98,-28048.3,1488.85,18081.84,-5322.99,182.67,-1230.59,-5140.32,-6370.91
8266,1595.34,3822.79,4585.36,447.92,244.67,-86.37,-3403.25,-28052.95,1514.13,18146.43,-5434.45,187.84,-1185.95,-5246.61,-6432.56
8271,1580.77,3923.1,4611.37,428.33,237.08,-101.83,-3449.76,-28034.46,1495.68,18123.73,-5390.79,181.41,-1185.99,-5209.38,-6395.37
8276,1651.13,3927.34,4583.1,447.22,240.08,-99.49,-3431.5,-27999.84,1477.93,18023.45,-5392.96,185.46,-1180.6,-5207.5,-6388.1
8281,1594.17,3914.87,4598.54,453.15,253.0,-52.37,-3454.71,-28083.84,1476.67,18108.32,-5364.85,184.05,-1192.22,-5180.8,-6373.01
8286,1647.38,3905.1,4590.94,439.6,241.06,-102.61,-3436.48,-28092.97,1478.44,18137.41,-5404.49,183.17,-1192.14,-5221.32,-6413.46
8291,1607.67,3931.72,4592.52,453.5,247.52,-97.93,-3434.31,-27950.29,1531.1,18172.63,-5500.01,183.42,-945.88,-5316.58,-6262.46
8296,1565.36,3927.86,4617.66,460.76,228.24,-62.29,-3426.66,-27928.83,1502.46,18131.54,-5525.16,185.15,-983.9,-5340.02,-6323.92
8301,1589.38,3923.43,4593.25,453.42,240.37,-59.97,-3480.65,-27797.77,1502.03,18118.6,-5602.32,181.14,-917.9,-5421.17,-6339.07
8306,1632.33,3934.28,4621.89,444.56,263.97,-71.71,-3454.24,-27895.33,1498.18,18088.34,-5519.98,183.92,-937.75,-5336.05,-6273.8
8311,1645.2,3821.46,4600.2,443.72,245.82,-91.19,-3420.87,-27998.56,1528.61,18146.83,-5439.61,185.74,-1078.77,-5253.87,-6332.65
8316,1582.41,3961.14,4590.84,466.0,250.6,-75.92,-3449.99,-27988.39,1516.48,18030.57,-5412.01,181.32,-1116.26,-5230.68,-6346.94
8321,1586.18,3954.31,4599.57,458.67,237.09,-75.17,-3434.7,-27810.39,1484.08,18039.37,-5591.34,185.35,-960.99,-5405.98,-6366.97
8326,1614.85,3941.32,4604.98,442.33,243.97,-73.77,-3433.09,-28011.54,1497.48,18029.53,-5401.54,181.1,-1143.93,-5220.44,-6364.38
8331,1564.48,3872.64,4610.86,446.96,248.32,-63.17,-3450.4,-27976.05,1509.78,18076.09,-5407.92,179.92,-1160.48,-5228.01,-6388.48
8336,1606.25,3932.63,4601.31,444.42,241.35,-74.67,-3446.06,-27801.99,1498.29,18010.97,-5524.58,185.98,-987.49,-5338.6,-6326.09
8341,1689.65,3917.93,4623.62,450.47,238.82,-89.55,-3404.4,-27866.16,1483.96,18052.16,-5533.46,185.08,-903.5,-5348.38,-6251.88
8346,1602.51,3924.3,4569.57,459.17,236.82,-81.54,-3446.3,-27969.92,1498.22,18036.91,-5419.65,183.33,-1170.26,-5236.32,-6406.58
8351,1596.16,3814.4,4565.45,453.79,247.67,-69.94,-3416.72,-27865.02,1470.87,18019.73,-5500.57,184.28,-1183.61,-5316.28,-6499.89
8356,1642.64,3939.02,4586.44,457.46,242.78,-67.47,-3410.77,-27841.22,1488.62,18007.4,-5516.74,186.5,-955.09,-5330.25,-6285.34
8361,1609.2,3853.7,4585.69,436.97,243.49,-73.56,-3401.93,-27839.18,1500.96,18097.24,-5616.32,185.95,-987.42,-5430.37,-6417.79
8366,1609.34,3882.88,4552.15,439.66,218.38,-64.88,-3453.52,-27886.27,1513.88,18021.71,-5465.44,180.97,-1166.66,-5284.48,-6451.13
8371,1635.0,3989.3,4593.56,453.24,236.37,-53.51,-3406.25,-27938.44,1483.62,17938.16,-5435.94,185.65,-1068.93,-5250.29,-6319.21
8376,1601.93,3867.34,4632.6,459.35,237.25,-69.64,-3417.07,-27945.91,1506.27,17965.67,-5403.51,184.48,-1162.22,-5219.03,-6381.25
8381,1625.67,3863.38,4579.38,445.34,236.25,-79.04,-3471.68,-27781.03,1490.04,17939.5,-5530.99,184.56,-1152.19,-5346.44,-6498.63
8386,1660.82,3861.89,4603.96,449.33,225.46,-76.39,-3458.74,-27929.62,1502.12,17979.15,-5396.92,180.33,-1182.02,-5216.59,-6398.62
8391,1651.14,3869.21,4558.92,458.41,227.6,-57.34,-3460.49,-27941.18,1495.93,17960.62,-5393.7,181.53,-1237.18,-5212.18,-6449.36
8396,1647.91,3903.29,4625.6,443.42,232.41,-47.16,-3438.9,-28035.21,1479.3,18036.45,-5384.16,181.89,-1152.89,-5202.27,-6355.16
8401,1627.11,3993.77,4607.71,452.36,247.04,-72.68,-3434.8,-27887.85,1506.25,18022.57,-5484.98,182.8,-938.53,-5302.18,-6240.71
8406,1603.62,3917.81,4632.7,438.92,261.0,-77.95,-3480.78,-27739.79,1490.6,18009.64,-5578.36,183.06,-944.23,-5395.31,-6339.54
8411,1650.16,3862.28,4633.21,422.11,241.39,-80.54,-3439.01,-27778.64,1487.16,17927.72,-5529.6,180.92,-1074.15,-5348.67,-6422.83
8416,1653.17,3871.37,4591.45,449.23,223.96,-62.62,-3423.29,-27914.66,1483.27,18049.49,-5440.68,183.01,-1078.63,-5257.68,-6336.3
8421,1599.42,3973.05,4616.32,449.15,238.41,-76.48,-3413.04,-27852.18,1522.78,18004.1,-5508.05,183.44,-938.48,-5324.61,-6263.09
8426,1612.74,3888.01,4592.97,440.94,236.71,-72.41,-3430.1,-27876.24,1501.8,17907.88,-5386.54,180.53,-1197.7,-5206.01,-6403.71
8431,1592.45,3851.03,4586.07,433.5,236.93,-35.8,-3455.14,-27870.05,1524.67,18078.17,-5502.62,180.52,-1058.16,-5322.09,-6380.26
8436,1624.15,3839.52,4589.26,441.66,262.61,-52.15,-3492.78,-27859.85,1521.0,17970.35,-5431.06,179.61,-1156.23,-5251.44,-6407.67
8441,1655.48,3933.38,4601.1,456.82,235.86,-95.69,-3464.74,-27908.24,1494.39,17925.29,-5404.03,183.5,-1166.37,-5220.53,-6386.9
8446,1643.88,3892.04,4596.09,431.79,245.36,-99.6,-3445.36,-27800.39,1511.53,17979.58,-5535.82,180.54,-1045.08,-5355.28,-6400.35
8451,1705.28,3951.58,4606.75,462.92,234.42,-97.4,-3474.06,-27781.21,1490.67,17893.65,-5497.04,184.34,-1007.42,-5312.7,-6320.11
8456,1608.82,3977.96,4618.06,464.77,253.39,-76.02,-3445.45,-27898.63,1502.36,17931.49,-5393.16,183.04,-1063.25,-5210.13,-6273.37
8461,1606.41,3931.49,4603.37,436.91,230.01,-100.28,-3448.81,-27914.94,1472.48,18057.52,-5431.57,182.13,-1125.85,-5249.44,-6375.29
8466,1586.04,3923.26,4648.4,438.6,251.04,-89.54,-3395.66,-27963.27,1513.55,17965.23,-5396.1,184.64,-1122.35,-5211.47,-6333.82
8471,1633.76,3831.58,4587.4,437.38,261.4,-82.4,-3423.13,-27754.62,1519.94,18011.67,-5580.56,187.07,-977.02,-5393.49,-6370.51
8476,1598.38,3973.23,4600.1,449.52,230.61,-92.29,-3425.6,-27768.69,1511.57,17899.38,-5532.93,185.59,-1023.8,-5347.33,-6371.13
8481,1664.36,3916.54,4642.82,439.96,230.11,-75.39,-3444.57,-27883.56,1503.18,18041.1,-5478.1,185.7,-965.46,-5292.4,-6257.86
8486,1654.69,3832.23,4567.25,452.63,231.89,-55.63,-3452.61,-27850.8,1494.07,17957.06,-5446.26,183.35,-1169.21,-5262.91,-6432.12
8491,1652.7,3932.26,4584.68,449.02,250.36,-69.7,-3462.22,-27889.65,1504.24,18030.72,-5495.53,182.48,-1017.58,-5313.06,-6330.63
8496,1619.42,3861.74,4638.33,452.88,227.81,-95.83,-3429.23,-27967.19,1506.65,17994.52,-5412.66,185.73,-1190.9,-5226.93,-6417.82
8501,1652.62,3988.82,4619.85,454.77,234.72,-89.24,-3449.3,-27988.26,1475.65,18037.47,-5365.57,184.57,-1062.9,-5181.0,-6243.9
8506,1619.08,3868.27,4613.11,449.42,233.49,-66.05,-3425.54,-28171.38,1482.8,18069.98,-5279.42,183.56,-1326.81,-5095.86,-6422.67
8511,1570.88,3915.35,4623.41,435.16,242.46,-95.3,-3380.26,-28241.35,1529.32,18062.21,-5207.38,184.69,-1338.12,-5022.69,-6360.81
8516,1634.5,3843.55,4611.12,452.18,227.68,-91.27,-3439.4,-28026.07,1495.42,18071.14,-5399.12,183.71,-1221.16,-5215.41,-6436.57
8521,1651.43,3929.96,4647.54,453.96,236.59,-93.34,-3418.69,-28129.26,1498.75,18013.16,-5284.35,181.04,-1209.89,-5103.31,-6313.2
8526,1630.48,3879.55,4580.61,439.97,234.67,-92.27,-3474.27,-28040.13,1520.95,18054.01,-5344.39,181.74,-1266.44,-5162.65,-6429.09
8531,1634.17,3855.33,4609.91,450.46,232.51,-104.19,-3447.5,-28145.33,1527.14,18013.1,-5242.88,182.29,-1374.39,-5060.59,-6434.98
8536,1630.29,3909.08,4588.91,467.5,254.45,-61.77,-3468.98,-27975.33,1501.0,18033.8,-5359.67,183.44,-1121.06,-5176.23,-6297.29
8541,1657.56,3822.4,4671.84,445.17,217.4,-89.78,-3432.16,-27899.63,1511.05,18011.34,-5454.18,183.78,-1084.8,-5270.4,-6355.2
8546,1597.85,3928.1,4567.28,438.13,232.57,-105.33,-3405.8,-27993.64,1517.13,18038.62,-5394.62,186.51,-1185.09,-5208.11,-6393.2
8551,1659.38,3908.64,4634.27,442.42,238.32,-113.88,-3402.63,-28218.65,1497.92,18009.07,-5267.47,184.59,-1345.14,-5082.88,-6428.03
8556,1582.54,3940.01,4600.02,451.37,225.03,-70.95,-3509.0,-27939.78,1497.82,18023.73,-5423.44,183.08,-1199.2,-5240.36,-6439.56
8561,1595.38,3925.41,4591.08,447.23,260.49,-64.74,-3410.04,-28010.51,1490.85,17942.73,-5332.45,183.05,-1232.11,-5149.4,-6381.51
8566,1534.9,3958.62,4599.64,436.84,238.43,-64.0,-3466.96,-27980.83,1509.62,17991.27,-5355.5,179.98,-1242.47,-5175.52,-6417.99
8571,1616.86,3910.95,4579.88,457.89,228.09,-81.83,-3428.97,-28103.91,1499.87,18034.02,-5317.85,183.7,-1287.15,-5134.15,-6421.3
8576,1610.55,3917.27,4618.04,447.58,247.42,-76.55,-3437.39,-28127.56,1487.42,18097.59,-5355.07,180.22,-1215.64,-5174.85,-6390.49
8581,1578.84,3981.31,4575.05,458.15,234.45,-72.29,-3448.84,-28237.15,1501.45,18129.52,-5262.78,179.56,-1299.51,-5083.21,-6382.72
8586,1672.2,3936.96,4600.01,449.55,245.7,-86.33,-3423.05,-28066.39,1508.14,18049.57,-5386.92,181.7,-1113.64,-5205.22,-6318.86
8591,1628.98,3894.64,4593.64,441.46,246.2,-89.47,-3397.92,-28184.37,1489.76,17908.09,-5196.72,181.44,-1468.98,-5015.28,-6484.27
8596,1673.94,3906.39,4577.45,455.58,253.15,-93.39,-3414.04,-28189.29,1497.27,18088.95,-5307.09,185.41,-1243.98,-5121.67,-6365.65
8601,1621.91,3842.09,4615.23,438.49,253.72,-99.27,-3373.79,-28313.41,1524.36,18035.56,-5188.23,182.43,-1455.11,-5005.8,-6460.91
8606,1628.07,3838.96,4573.66,443.55,224.64,-74.58,-3445.03,-28080.6,1481.28,18028.38,-5284.14,179.12,-1381.67,-5105.01,-6486.68
8611,1574.02,3908.13,4568.0,451.0,261.53,-98.16,-3457.24,-28080.09,1467.15,18000.4,-5279.58,182.73,-1405.25,-5096.85,-6502.1
8616,1575.67,3964.31,4611.52,462.24,246.41,-100.19,-3383.72,-28117.57,1508.83,17930.06,-5329.96,185.59,-1302.44,-5144.37,-6446.81
8621,1585.22,3885.37,4593.8,436.63,241.03,-67.0,-3451.74,-27961.31,1480.67,17944.84,-5362.45,184.86,-1312.5,-5177.58,-6490.08
8626,1613.58,3845.7,4630.27,445.8,238.14,-85.58,-3357.19,-28198.09,1486.39,18069.85,-5310.74,189.01,-1311.11,-5121.73,-6432.84
8631,1604.75,3909.87,4597.14,439.17,235.93,-90.94,-3441.47,-28139.65,1502.1,18074.29,-5308.11,184.54,-1308.81,-5123.58,-6432.39
8636,1631.75,3941.28,4587.34,458.85,228.22,-94.75,-3430.28,-28198.54,1507.85,17999.38,-5250.93,184.17,-1368.91,-5066.76,-6435.67
8641,1575.22,3850.08,4590.51,428.4,258.52,-78.97,-3434.2,-28236.13,1524.09,18164.45,-5282.87,184.79,-1358.02,-5098.08,-6456.1
8646,1562.74,3902.67,4616.54,442.1,243.97,-97.02,-3417.39,-28309.72,1520.86,18119.76,-5190.61,179.14,-1415.49,-5011.47,-6426.97
8651,1580.41,3832.67,4582.17,431.47,249.4,-90.64,-3467.07,-28322.43,1515.94,18088.69,-5170.17,180.79,-1599.38,-4989.38,-6588.77
8656,1544.5,3840.17,4590.86,443.19,247.93,-69.53,-3401.64,-28352.16,1521.98,18097.32,-5134.44,182.98,-1537.39,-4951.46,-6488.85
8661,1607.28,3916.55,4619.36,450.33,244.9,-93.45,-3411.37,-28244.91,1515.82,17978.29,-5174.0,178.71,-1417.2,-4995.3,-6412.49
8666,1600.53,3842.43,4633.67,463.75,232.9,-103.2,-3436.49,-28185.16,1502.74,17999.9,-5220.46,183.5,-1448.93,-5036.96,-6485.9
8671,1555.64,3877.9,4607.87,446.72,249.23,-73.56,-3478.02,-28196.88,1500.98,18097.92,-5237.43,176.63,-1412.19,-5060.8,-6472.99
8676,1624.76,3851.69,4606.63,439.58,236.73,-70.32,-3437.0,-28311.24,1475.05,18080.84,-5145.4,180.72,-1503.28,-4964.68,-6467.96
8681,1587.92,3781.39,4613.16,423.4,238.83,-64.39,-3422.04,-28143.04,1539.67,18040.92,-5275.51,182.08,-1404.18,-5093.43,-6497.61
8686,1528.9,3931.05,4576.82,454.61,225.43,-85.48,-3457.25,-28229.11,1517.95,18216.21,-5314.86,179.87,-1320.86,-5134.99,-6455.85
8691,1643.22,3943.76,4601.25,441.54,229.46,-94.28,-3436.7,-28116.61,1486.06,18062.98,-5302.49,181.27,-1239.32,-5121.21,-6360.54
8696,1629.54,3934.38,4596.88,434.14,249.84,-75.38,-3408.9,-28103.58,1475.26,18040.97,-5350.13,184.46,-1226.86,-5165.67,-6392.53
8701,1652.41,3912.36,4636.88,448.18,248.29,-73.13,-3452.08,-28201.8,1500.81,18011.17,-5214.04,179.41,-1316.92,-5034.63,-6351.55
8706,1622.16,3898.22,4627.51,465.37,221.13,-101.43,-3471.05,-28204.5,1538.33,18115.66,-5280.38,181.44,-1288.59,-5098.95,-6387.54
8711,1641.62,3952.94,4674.1,450.18,237.02,-108.17,-3417.19,-28213.58,1470.73,18058.61,-5269.76,184.63,-1253.72,-5085.13,-6338.85
8716,1554.02,3919.53,4633.29,439.3,249.92,-100.41,-3444.5,-28234.84,1494.82,18159.55,-5272.11,179.21,-1329.33,-5092.9,-6422.23
8721,1613.01,3911.72,4618.11,455.64,249.98,-104.91,-3465.28,-28133.76,1534.07,18111.64,-5359.07,177.33,-1209.78,-5181.73,-6391.51
8726,1592.32,3881.68,4612.33,437.5,236.91,-97.75,-3460.91,-27967.43,1477.69,18023.64,-5378.59,178.4,-1264.03,-5200.19,-6464.22
8731,1566.77,3932.68,4615.35,440.9,237.76,-106.62,-3442.66,-28005.25,1523.62,18058.43,-5393.92,179.0,-1179.01,-5214.92,-6393.94
8736,1617.22,3955.36,4568.55,450.01,241.52,-87.02,-3461.25,-28126.01,1530.01,18120.62,-5334.51,180.52,-1190.99,-5154.0,-6344.99
8741,1617.51,3938.66,4599.6,452.11,242.8,-83.67,-3445.34,-28116.54,1487.45,18096.91,-5333.99,181.48,-1210.5,-5152.5,-6363.01
8746,1658.36,3954.02,4575.29,450.78,239.18,-99.74,-3393.99,-28197.36,1484.63,18038.46,-5267.31,185.93,-1290.36,-5081.38,-6371.75
8751,1640.34,3845.67,4591.61,439.97,239.26,-88.42,-3436.09,-28277.04,1503.78,18075.79,-5208.72,177.27,-1465.11,-5031.45,-6496.55
8756,1653.97,3946.65,4593.96,443.27,241.08,-68.35,-3492.05,-28043.66,1489.84,18140.69,-5468.82,182.25,-1094.59,-5286.57,-6381.17
8761,1528.87,3932.0,4600.4,445.69,256.18,-111.47,-3467.36,-28316.77,1470.65,18208.36,-5286.27,180.83,-1453.46,-5105.43,-6558.9
8766,1593.98,3814.16,4576.76,433.11,225.07,-66.26,-3470.57,-28195.22,1493.59,18114.65,-5251.41,178.01,-1480.73,-5073.4,-6554.13
8771,1592.61,3923.43,4619.91,442.18,256.26,-103.17,-3436.1,-28210.92,1499.24,17997.53,-5214.82,181.82,-1419.04,-5033.0,-6452.04
8776,1629.57,3922.83,4584.99,454.33,252.85,-82.5,-3432.65,-28047.81,1508.29,18039.56,-5377.43,182.35,-1170.54,-5195.08,-6365.62
8781,1610.26,4003.99,4568.1,456.43,230.51,-104.95,-3464.8,-28084.97,1453.42,18092.1,-5359.78,184.31,-1239.93,-5175.47,-6415.39
8786,1609.13,3900.51,4576.76,447.2,240.61,-49.12,-3426.18,-28051.59,1455.33,18104.62,-5394.08,185.49,-1192.72,-5208.59,-6401.31
8791,1655.91,3866.69,4602.54,449.79,219.26,-91.7,-3395.19,-28095.66,1485.36,18114.69,-5385.34,189.29,-1188.32,-5196.05,-6384.37
8796,1540.2,3917.33,4583.66,442.44,239.58,-86.23,-3408.15,-28106.64,1501.61,18166.36,-5388.8,184.29,-1209.82,-5204.5,-6414.32
8801,1614.55,3945.51,4592.2,451.43,236.54,-59.98,-3458.44,-28030.66,1495.6,18126.26,-5432.4,182.75,-1086.99,-5249.65,-6336.64
8806,1585.26,3947.51,4594.61,433.88,230.65,-84.13,-3429.81,-27919.63,1481.8,18059.16,-5468.12,185.4,-1100.71,-5282.72,-6383.43
8811,1607.31,3829.59,4613.29,450.4,234.9,-101.8,-3433.03,-28006.22,1542.93,18127.68,-5472.74,184.42,-1134.95,-5288.32,-6423.28
8816,1596.24,3896.0,4569.65,451.56,267.0,-71.02,-3376.29,-27922.03,1529.74,18068.26,-5514.35,186.98,-990.88,-5327.37,-6318.24
8821,1666.48,3881.27,4589.19,442.94,233.45,-96.84,-3427.38,-28032.27,1499.34,18116.26,-5498.73,188.37,-1127.56,-5310.36,-6437.92
8826,1646.01,3919.06,4593.44,466.08,234.5,-90.2,-3454.93,-28086.34,1521.85,18123.18,-5415.56,185.66,-1127.34,-5229.9,-6357.23
8831,1650.88,3829.84,4603.21,438.31,227.98,-87.2,-3406.27,-28014.27,1512.03,18069.51,-5434.31,185.12,-1175.99,-5249.19,-6425.18
8836,1599.16,3940.22,4542.66,450.23,225.19,-73.97,-3420.26,-28018.15,1490.83,18022.52,-5401.33,183.15,-1241.58,-5218.18,-6459.76
8841,1634.45,3900.34,4612.58,453.35,228.07,-77.1,-3462.35,-28041.36,1514.96,18026.99,-5383.42,178.67,-1210.06,-5204.75,-6414.81
8846,1610.75,3960.86,4580.0,458.61,242.25,-79.88,-3422.19,-28120.8,1491.24,18146.02,-5402.51,183.82,-1133.14,-5218.69,-6351.83
8851,1623.19,3831.23,4626.15,432.05,270.25,-85.34,-3445.89,-27967.75,1519.57,18116.0,-5529.24,185.84,-1080.55,-5343.4,-6423.95
8856,1605.25,3913.38,4583.38,445.14,235.06,-82.42,-3419.48,-27960.69,1509.3,18161.85,-5527.72,185.18,-1009.23,-5342.54,-6351.77
8861,1600.1,3990.74,4578.3,459.84,246.88,-77.61,-3447.53,-27857.01,1511.15,18075.08,-5536.35,182.04,-920.06,-5354.31,-6274.37
8866,1629.72,3840.72,4626.79,446.81,254.75,-86.69,-3475.69,-27958.18,1517.62,18141.26,-5498.12,183.35,-1062.88,-5314.77,-6377.65
8871,1642.03,3929.66,4587.48,445.6,252.27,-74.93,-3462.35,-27851.7,1518.55,17955.22,-5475.34,183.19,-1058.16,-5292.15,-6350.31
8876,1557.27,3877.13,4591.58,427.77,247.15,-117.39,-3448.19,-27939.21,1504.84,18032.93,-5454.42,182.83,-1266.11,-5271.59,-6537.71
8881,1582.09,3868.2,4615.13,442.72,239.22,-92.22,-3471.73,-27928.76,1498.42,18079.35,-5473.08,182.38,-1167.58,-5290.7,-6458.28
8886,1613.91,3991.04,4636.52,446.82,235.81,-91.99,-3486.79,-28077.11,1510.56,18092.38,-5353.97,182.67,-1128.85,-5171.3,-6300.14
8891,1618.81,3945.66,4631.07,457.45,231.93,-100.58,-3467.23,-28127.2,1493.53,18030.12,-5329.86,183.56,-1286.44,-5146.3,-6432.74
8896,1629.5,3846.97,4572.32,449.31,243.03,-106.41,-3413.6,-28040.68,1511.8,18078.21,-5372.62,188.09,-1229.56,-5184.53,-6414.09
8901,1625.0,3889.0,4569.47,468.36,232.48,-81.14,-3431.3,-28129.53,1508.13,18068.67,-5334.3,184.65,-1280.86,-5149.64,-6430.5
8906,1531.56,3889.01,4609.57,439.28,237.18,-73.78,-3433.43,-28006.21,1523.19,18212.49,-5463.82,182.55,-1071.14,-5281.27,-6352.41
8911,1574.41,3903.84,4579.02,448.3,253.86,-84.76,-3390.79,-28081.91,1510.13,18131.57,-5396.74,184.53,-1156.32,-5212.21,-6368.53
8916,1641.7,3838.27,4568.64,445.25,236.07,-91.99,-3464.09,-28109.38,1502.53,18052.7,-5270.39,181.56,-1380.3,-5088.83,-6469.13
8921,1600.41,3876.99,4558.31,438.07,249.04,-83.09,-3447.8,-28059.83,1511.44,18137.22,-5398.94,182.08,-1219.25,-5216.86,-6436.11
8926,1587.85,3916.46,4516.73,440.25,231.82,-94.29,-3433.64,-27968.96,1489.24,18038.57,-5361.93,184.16,-1275.97,-5177.77,-6453.74
8931,1659.56,3897.25,4594.47,441.5,239.16,-97.47,-3431.99,-28065.33,1512.82,18011.73,-5306.96,182.39,-1238.3,-5124.57,-6362.87
8936,1604.78,3922.52,4580.19,459.78,256.53,-74.45,-3452.92,-28211.44,1529.41,18141.15,-5307.06,182.69,-1244.45,-5124.37,-6368.82
8941,1604.33,3929.52,4537.98,437.23,243.34,-83.74,-3389.25,-28126.68,1464.88,18037.89,-5315.07,189.37,-1344.5,-5125.7,-6470.21
8946,1597.53,3868.82,4546.05,441.01,227.9,-64.59,-3449.18,-28213.97,1530.08,18119.34,-5283.16,184.91,-1396.99,-5098.25,-6495.24
8951,1630.86,3906.63,4595.57,450.53,235.75,-78.58,-3425.17,-28163.38,1509.6,18045.33,-5304.94,185.5,-1292.85,-5119.44,-6412.3
8956,1568.07,3924.45,4596.87,438.1,237.15,-79.63,-3446.35,-28216.06,1468.89,18104.52,-5247.92,182.38,-1403.99,-5065.53,-6469.52
8961,1589.28,3960.71,4563.29,451.36,247.48,-67.9,-3444.2,-28066.4,1501.95,18015.87,-5287.23,182.59,-1248.55,-5104.65,-6353.2
8966,1643.1,3960.38,4548.38,449.0,239.97,-79.05,-3437.43,-28166.89,1499.51,18076.38,-5293.67,183.27,-1266.64,-5110.4,-6377.04
8971,1606.15,3912.35,4631.2,446.79,239.76,-97.4,-3434.83,-27994.02,1517.0,17977.98,-5396.25,183.52,-1195.03,-5212.73,-6407.76
8976,1590.56,3971.38,4592.17,439.41,248.37,-65.64,-3480.56,-27860.88,1484.9,17958.42,-5419.28,184.22,-1121.87,-5235.06,-6356.93
8981,1602.2,3972.09,4568.64,452.14,261.75,-52.8,-3467.17,-27971.39,1484.89,17948.58,-5359.52,183.23,-1201.05,-5176.28,-6377.34
8986,1577.58,3896.2,4589.01,448.2,231.0,-75.89,-3442.75,-27998.24,1538.85,18067.34,-5391.45,185.0,-1168.7,-5206.44,-6375.14
8991,1631.7,3912.5,4609.59,429.31,249.24,-90.62,-3441.22,-27874.54,1502.12,18023.49,-5528.53,186.95,-1048.43,-5341.57,-6390.0
8996,1533.07,3964.49,4627.15,450.42,251.79,-71.45,-3468.55,-28038.78,1496.58,18120.76,-5380.26,182.67,-1134.52,-5197.59,-6332.11
9001,1599.64,3882.2,4598.21,443.26,239.7,-90.52,-3416.4,-27940.32,1521.46,18040.54,-5460.19,185.86,-1122.23,-5274.33,-6396.56
9006,1606.13,3899.37,4586.99,435.6,233.48,-88.17,-3432.23,-28030.09,1531.64,18027.39,-5354.07,181.82,-1229.91,-5172.25,-6402.16
9011,1600.97,4022.87,4570.35,446.11,236.02,-65.88,-3427.84,-28021.54,1513.01,18062.55,-5422.91,183.55,-1063.37,-5239.36,-6302.73
9016,1651.1,3898.18,4581.06,440.86,243.77,-68.24,-3407.11,-28017.8,1512.72,17981.75,-5401.3,185.69,-1183.71,-5215.61,-6399.32
9021,1589.77,3892.15,4609.89,441.02,238.95,-73.23,-3421.71,-27993.09,1509.7,18059.96,-5466.94,185.26,-1146.59,-5281.67,-6428.26
9026,1611.94,3917.0,4580.58,442.39,236.98,-61.07,-3438.35,-27969.96,1481.41,18031.08,-5410.94,182.7,-1168.01,-5228.24,-6396.25
