GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
861,1615.97,3968.75,4617.75,454.0,229.04,-49.61,-3446.51,-28052.87,1492.54,18173.95,-5428.0,184.14,-996.98,-5243.86,-6240.84
866,1621.48,3892.14,4622.3,449.66,240.4,-62.05,-3370.16,-28116.43,1479.66,18181.64,-5362.13,190.94,-1061.37,-5171.19,-6232.56
871,1634.68,3909.21,4592.56,456.71,226.54,-65.78,-3398.54,-28125.88,1490.59,18196.12,-5361.09,185.3,-1083.77,-5175.79,-6259.56
876,1612.56,3852.8,4610.5,439.02,239.89,-68.05,-3425.92,-27990.81,1511.13,18109.57,-5412.33,183.23,-1109.29,-5229.1,-6338.39
881,1642.42,3952.09,4620.63,459.18,239.66,-94.21,-3419.12,-27915.7,1512.3,18074.82,-5471.51,185.59,-927.93,-5285.92,-6213.85
886,1628.7,3873.58,4650.42,448.3,234.97,-87.0,-3401.58,-28075.81,1484.65,18102.6,-5330.57,187.15,-1141.17,-5143.42,-6284.59
891,1550.27,3891.7,4580.21,441.02,230.88,-77.08,-3411.4,-28066.16,1511.83,18062.26,-5328.4,183.35,-1286.47,-5145.05,-6431.53
896,1624.68,3924.54,4607.76,445.92,253.56,-80.61,-3434.59,-28124.64,1467.91,18123.21,-5279.15,184.89,-1192.25,-5094.26,-6286.51
901,1612.63,3972.58,4598.44,457.29,229.68,-79.51,-3397.58,-28051.03,1488.48,18070.01,-5338.83,187.35,-1099.01,-5151.48,-6250.49
906,1596.3,3891.15,4610.93,434.41,237.3,-55.54,-3370.67,-28077.5,1494.83,18110.83,-5372.92,190.01,-1127.96,-5182.91,-6310.88
911,1551.54,3915.13,4597.51,462.03,235.7,-58.67,-3389.58,-28045.79,1502.21,18099.93,-5374.24,185.88,-1129.99,-5188.36,-6318.35
916,1620.88,3918.81,4625.04,438.67,241.78,-76.38,-3425.44,-27969.9,1474.8,17961.24,-5387.82,189.17,-1190.51,-5198.65,-6389.15
921,1584.52,3844.68,4658.45,442.72,233.56,-83.9,-3428.09,-28085.91,1522.66,18187.1,-5332.0,188.53,-1124.22,-5143.47,-6267.69
926,1602.74,3920.2,4621.66,452.18,246.73,-86.39,-3388.37,-28065.0,1485.53,18075.21,-5318.12,187.27,-1135.51,-5130.84,-6266.35
931,1576.51,3823.55,4640.32,442.93,233.23,-49.04,-3408.79,-28065.98,1505.67,18116.2,-5347.36,185.41,-1185.4,-5161.96,-6347.36
936,1640.47,3880.55,4587.65,450.94,228.65,-65.05,-3413.01,-28092.26,1484.57,18112.49,-5329.59,187.24,-1184.99,-5142.35,-6327.34
941,1604.01,3819.16,4714.38,436.23,249.2,-69.3,-3394.98,-28187.9,1462.14,18147.79,-5266.27,187.33,-1219.27,-5078.94,-6298.21
946,1604.34,3907.31,4638.95,454.78,230.24,-61.62,-3420.15,-28054.95,1500.98,18125.5,-5312.3,184.72,-1074.61,-5127.58,-6202.2
951,1601.69,3903.01,4604.12,445.46,251.17,-73.35,-3416.55,-28004.57,1491.0,18137.66,-5417.75,188.32,-1060.34,-5229.43,-6289.77
956,1618.71,3951.71,4673.88,442.43,261.76,-67.31,-3425.01,-28220.55,1478.32,17977.52,-5117.61,184.62,-1308.54,-4932.99,-6241.54
961,1520.19,3843.1,4618.84,429.23,233.86,-77.45,-3462.1,-28085.26,1525.09,18161.83,-5270.15,182.85,-1292.68,-5087.31,-6379.99
966,1579.91,4050.25,4615.47,463.89,244.11,-81.02,-3433.37,-28150.14,1468.95,18020.76,-5203.04,184.09,-1221.19,-5018.94,-6240.13
971,1617.14,3898.12,4615.07,441.68,252.99,-97.39,-3406.28,-28097.53,1485.98,18065.98,-5263.08,181.63,-1224.23,-5081.45,-6305.68
976,1602.74,4025.61,4623.7,463.98,228.13,-78.85,-3446.99,-28098.13,1498.61,18056.77,-5267.0,184.99,-1124.42,-5082.01,-6206.43
981,1627.99,3912.41,4624.4,445.47,236.01,-50.66,-3414.2,-28147.76,1483.78,18149.67,-5303.75,182.73,-1132.88,-5121.02,-6253.9
986,1639.54,3852.61,4627.07,452.69,238.04,-84.52,-3407.43,-28071.43,1492.44,18124.38,-5302.21,186.01,-1136.62,-5116.2,-6252.83
991,1641.81,3863.88,4654.07,457.95,239.76,-86.1,-3442.82,-28018.1,1503.41,18085.69,-5357.44,186.99,-1100.44,-5170.45,-6270.89
996,1586.18,3927.53,4636.78,444.89,232.23,-76.1,-3446.32,-28169.23,1490.45,18175.56,-5270.29,182.33,-1198.02,-5087.95,-6285.97
1001,1669.01,3854.71,4599.54,446.83,247.19,-49.69,-3418.57,-28188.67,1533.37,18185.07,-5302.24,184.06,-1121.21,-5118.18,-6239.39
1006,1626.89,3881.24,4577.45,443.48,236.93,-44.23,-3407.44,-28128.45,1478.16,18107.64,-5307.93,190.09,-1228.35,-5117.84,-6346.2
1011,1590.97,3897.17,4607.4,445.9,220.62,-58.49,-3414.33,-27933.47,1508.02,18165.46,-5433.6,186.79,-970.75,-5246.81,-6217.56
1016,1670.62,3829.2,4662.97,454.65,233.57,-46.7,-3387.48,-28002.75,1488.47,18158.63,-5422.17,186.67,-938.83,-5235.49,-6174.33
1021,1650.3,3841.56,4616.72,455.35,251.89,-77.11,-3433.69,-27975.72,1497.12,18093.52,-5441.72,185.01,-1080.06,-5256.71,-6336.77
1026,1663.42,3824.81,4650.53,430.92,262.42,-57.14,-3402.09,-28207.16,1495.94,18199.16,-5266.5,187.0,-1139.18,-5079.49,-6218.68
1031,1617.19,3889.4,4635.08,439.68,259.11,-53.3,-3366.21,-28150.76,1494.21,18109.77,-5290.65,187.96,-1125.81,-5102.69,-6228.5
1036,1568.1,3763.46,4629.02,450.77,228.91,-70.44,-3407.31,-28048.07,1514.78,18217.92,-5420.45,187.86,-1152.87,-5232.59,-6385.46
1041,1595.27,3936.85,4604.77,443.38,253.76,-70.65,-3388.24,-27972.13,1481.1,18185.88,-5499.74,188.23,-930.0,-5311.51,-6241.51
1046,1644.68,3878.59,4634.06,447.12,267.73,-72.89,-3413.23,-27994.04,1512.34,18140.03,-5416.27,187.74,-955.62,-5228.54,-6184.16
1051,1615.03,3778.28,4623.27,448.34,243.2,-87.61,-3350.73,-28141.94,1536.45,18153.53,-5336.04,187.94,-1182.18,-5148.09,-6330.27
1056,1577.97,3898.81,4624.56,428.53,233.21,-77.34,-3397.66,-28099.84,1537.0,18193.58,-5374.84,186.51,-1081.18,-5188.33,-6269.51
1061,1611.58,3815.67,4617.33,447.17,245.41,-68.94,-3423.52,-28052.41,1501.24,18220.61,-5417.78,187.65,-1085.87,-5230.13,-6316.0
1066,1539.35,3904.49,4617.95,448.86,238.33,-78.04,-3461.19,-28113.04,1486.05,18170.35,-5351.75,188.14,-1246.89,-5163.61,-6410.49
1071,1612.37,3876.16,4647.44,434.57,251.38,-72.38,-3364.92,-28149.82,1495.25,18144.68,-5333.52,190.01,-1125.27,-5143.51,-6268.78
1076,1639.37,3933.5,4623.55,441.32,254.09,-70.69,-3432.84,-28104.95,1488.91,18112.97,-5293.8,186.18,-1114.77,-5107.62,-6222.4
1081,1518.4,3818.37,4614.51,442.83,251.3,-60.89,-3431.13,-28242.21,1536.43,18266.08,-5234.01,186.61,-1286.31,-5047.4,-6333.71
1086,1595.07,3807.4,4597.41,447.64,238.54,-70.84,-3317.55,-28118.71,1527.01,18156.8,-5344.21,194.16,-1137.24,-5150.05,-6287.29
1091,1620.18,3865.36,4616.12,458.42,235.8,-64.64,-3365.06,-28301.38,1516.59,18161.06,-5220.03,185.64,-1257.55,-5034.39,-6291.94
1096,1591.66,3954.1,4591.0,447.12,244.45,-76.32,-3467.31,-28225.45,1478.36,18175.99,-5196.68,187.23,-1286.39,-5009.45,-6295.84
1101,1584.26,3913.79,4595.75,471.06,232.65,-60.98,-3398.36,-28069.97,1495.82,18122.13,-5342.39,191.58,-1113.87,-5150.82,-6264.69
1106,1569.76,3841.83,4633.32,446.86,217.36,-46.36,-3488.76,-28188.94,1470.4,18259.39,-5249.33,185.24,-1285.14,-5064.09,-6349.23
1111,1572.63,3858.38,4588.16,434.02,237.22,-82.9,-3416.17,-28040.03,1523.42,18227.24,-5396.53,187.07,-1098.02,-5209.46,-6307.49
1116,1619.18,3904.9,4613.51,437.4,258.23,-102.58,-3411.28,-28046.54,1505.0,18075.16,-5334.82,190.67,-1147.02,-5144.15,-6291.17
1121,1589.72,3823.43,4624.82,446.1,241.13,-57.92,-3419.6,-28111.87,1502.28,18151.12,-5312.92,187.72,-1210.8,-5125.2,-6336.0
1126,1587.02,3906.55,4639.9,457.16,239.43,-73.66,-3414.51,-28100.5,1544.25,18217.1,-5352.26,187.71,-997.27,-5164.55,-6161.83
1131,1570.99,3918.06,4599.31,438.54,242.11,-63.83,-3418.45,-28041.16,1488.7,18196.31,-5414.22,188.87,-1069.41,-5225.35,-6294.76
1136,1623.86,3795.17,4614.72,438.36,260.36,-86.87,-3393.11,-28177.69,1498.36,18251.22,-5349.84,188.11,-1175.64,-5161.74,-6337.38
1141,1605.04,3823.57,4611.1,440.34,234.14,-77.08,-3339.49,-28157.46,1500.97,18220.58,-5394.47,189.13,-1138.3,-5205.34,-6343.64
1146,1642.12,3793.17,4599.96,430.67,230.29,-75.1,-3414.27,-28071.77,1506.89,18258.1,-5425.38,190.45,-1099.93,-5234.93,-6334.86
1151,1600.98,3868.58,4646.31,459.47,235.2,-97.32,-3396.63,-27971.5,1502.78,18184.3,-5503.11,190.69,-967.83,-5312.43,-6280.25
1156,1635.46,3886.6,4635.31,433.52,226.54,-90.83,-3425.56,-28076.34,1484.25,18133.27,-5388.08,186.28,-1157.78,-5201.79,-6359.57
1161,1655.91,3956.17,4633.39,464.33,253.04,-92.87,-3389.6,-28145.27,1550.52,18232.92,-5400.26,188.6,-881.46,-5211.66,-6093.12
1166,1590.6,3912.54,4630.51,456.9,247.19,-70.04,-3427.53,-28087.69,1534.42,18179.76,-5388.85,185.44,-1033.33,-5203.41,-6236.74
1171,1586.39,3844.06,4631.59,445.79,234.3,-74.64,-3426.08,-28178.35,1508.76,18136.34,-5261.21,185.57,-1291.83,-5075.65,-6367.48
1176,1560.49,3804.68,4628.44,423.97,245.94,-72.91,-3405.91,-28093.52,1539.48,18187.62,-5359.1,186.92,-1181.71,-5172.18,-6353.88
1181,1584.85,3881.6,4628.67,452.65,239.84,-86.42,-3433.58,-28041.62,1510.94,18241.5,-5452.05,186.79,-1021.58,-5265.26,-6286.83
1186,1662.27,3853.61,4623.1,436.87,246.92,-79.93,-3438.97,-27961.39,1474.95,18130.98,-5463.43,187.32,-1051.6,-5276.11,-6327.7
1191,1587.16,3812.38,4645.43,435.33,249.91,-102.3,-3427.22,-28155.56,1517.74,18294.66,-5398.46,185.28,-1142.48,-5213.18,-6355.66
1196,1616.45,3859.26,4606.66,430.34,222.63,-81.59,-3410.86,-28209.87,1499.45,18324.95,-5408.85,188.41,-1142.59,-5220.44,-6363.04
1201,1631.83,3886.4,4633.31,463.9,238.39,-76.17,-3433.54,-28175.1,1476.48,18129.56,-5312.47,189.16,-1224.95,-5123.3,-6348.25
1206,1624.61,3869.48,4558.26,467.65,249.87,-78.94,-3400.92,-28138.84,1495.74,18277.61,-5431.14,190.22,-1075.48,-5240.92,-6316.41
1211,1599.03,3852.51,4577.36,441.72,245.83,-67.24,-3409.23,-28072.98,1493.37,18221.03,-5398.34,193.18,-1118.61,-5205.16,-6323.77
1216,1626.86,3857.57,4618.69,439.95,218.31,-78.51,-3459.04,-28176.7,1490.45,18238.17,-5321.61,184.58,-1224.25,-5137.03,-6361.28
1221,1645.78,3813.2,4621.13,447.65,239.29,-74.53,-3424.68,-28051.84,1504.21,18167.43,-5429.97,190.61,-1112.37,-5239.36,-6351.73
1226,1590.28,3850.26,4601.78,453.79,222.73,-49.86,-3442.0,-28201.58,1506.89,18203.44,-5295.51,181.6,-1264.27,-5113.91,-6378.18
1231,1586.78,3873.42,4592.4,445.45,241.55,-56.09,-3444.48,-28305.07,1483.58,18229.45,-5210.91,184.67,-1353.01,-5026.24,-6379.25
1236,1590.51,3843.06,4583.99,440.15,238.11,-40.44,-3410.94,-28301.84,1508.33,18337.02,-5322.03,185.64,-1212.05,-5136.39,-6348.43
1241,1589.18,3851.04,4603.1,438.83,230.77,-58.95,-3355.2,-28284.52,1505.9,18270.71,-5262.25,185.9,-1209.15,-5076.36,-6285.5
1246,1577.19,3883.99,4623.06,446.55,246.51,-69.33,-3402.28,-28340.29,1479.23,18245.18,-5225.21,188.3,-1310.18,-5036.91,-6347.09
1251,1635.98,3858.44,4609.87,455.49,236.89,-53.11,-3437.94,-28201.81,1497.46,18199.01,-5260.33,183.83,-1199.72,-5076.5,-6276.22
1256,1599.76,3933.15,4628.58,465.16,258.03,-89.78,-3420.31,-28195.9,1506.14,18195.01,-5270.31,187.58,-1120.16,-5082.72,-6202.88
1261,1611.4,3970.46,4612.84,440.13,250.7,-45.71,-3451.02,-28135.23,1504.74,18235.27,-5362.86,185.97,-1006.42,-5176.88,-6183.31
1266,1579.06,3888.5,4572.73,458.73,215.38,-60.03,-3422.44,-28062.56,1499.45,18287.0,-5454.49,190.57,-1044.2,-5263.91,-6308.11
1271,1598.44,3841.75,4605.81,462.18,261.72,-70.73,-3427.36,-28090.88,1519.46,18221.29,-5404.97,186.37,-1078.31,-5218.6,-6296.91
1276,1550.32,3893.94,4625.76,444.93,235.59,-70.56,-3417.44,-28037.06,1495.84,18229.81,-5475.0,188.2,-1048.86,-5286.8,-6335.66
1281,1597.94,3924.61,4566.83,444.55,246.66,-66.57,-3432.08,-28007.47,1487.0,18179.32,-5458.93,186.19,-1059.21,-5272.73,-6331.94
1286,1598.49,3806.41,4602.02,447.24,235.21,-39.25,-3416.67,-28192.82,1495.64,18135.47,-5274.03,185.48,-1328.27,-5088.54,-6416.81
1291,1538.75,3839.96,4619.71,447.76,231.49,-101.43,-3421.17,-28175.4,1481.79,18283.38,-5404.48,188.08,-1255.18,-5216.39,-6471.57
1296,1553.03,3780.06,4599.63,431.55,235.55,-54.83,-3447.69,-28200.73,1515.61,18296.74,-5344.36,187.11,-1291.08,-5157.25,-6448.32
1301,1582.37,3916.03,4652.38,448.76,263.29,-62.37,-3383.68,-28323.8,1489.2,18255.21,-5242.05,186.57,-1162.6,-5055.48,-6218.08
1306,1618.99,3887.29,4585.32,442.49,227.39,-77.32,-3407.06,-28233.55,1512.52,18167.01,-5272.15,185.46,-1276.93,-5086.69,-6363.62
1311,1548.06,3919.36,4561.53,438.7,234.1,-91.79,-3448.34,-28223.58,1519.08,18234.35,-5277.48,185.32,-1308.53,-5092.15,-6400.68
1316,1641.13,3881.49,4644.01,450.35,237.62,-69.27,-3439.51,-28343.57,1498.98,18229.06,-5184.36,179.35,-1269.68,-5005.01,-6274.69
1321,1594.94,3913.76,4569.69,435.6,223.66,-63.84,-3469.61,-28012.69,1472.19,18050.37,-5372.21,184.38,-1285.94,-5187.83,-6473.77
1326,1640.66,3893.4,4563.78,443.86,226.25,-72.44,-3413.65,-28079.39,1496.84,18136.35,-5384.08,191.7,-1164.33,-5192.38,-6356.71
1331,1614.63,3912.71,4630.45,446.98,261.84,-59.52,-3462.95,-28282.18,1545.61,18281.96,-5282.53,185.22,-1110.46,-5097.31,-6207.78
1336,1628.82,3877.97,4579.12,450.22,248.53,-65.73,-3388.72,-28099.7,1538.37,18189.19,-5433.67,188.12,-1041.93,-5245.55,-6287.47
1341,1611.17,3743.99,4590.54,432.41,244.69,-69.7,-3486.13,-28250.39,1511.16,18297.9,-5265.43,184.39,-1374.36,-5081.04,-6455.4
1346,1607.3,3830.35,4608.22,445.12,223.02,-66.03,-3397.22,-28262.57,1522.43,18207.63,-5233.64,186.45,-1281.75,-5047.19,-6328.94
1351,1620.8,3905.07,4578.39,446.47,242.08,-60.0,-3431.28,-28275.64,1507.43,18142.15,-5150.03,184.24,-1324.52,-4965.79,-6290.31
1356,1543.8,3905.38,4639.98,452.5,220.57,-68.08,-3424.36,-28267.92,1507.78,18218.28,-5203.22,183.14,-1272.07,-5020.08,-6292.15
1361,1588.61,3876.82,4567.65,458.7,218.94,-72.05,-3448.25,-28310.88,1518.19,18288.64,-5248.59,181.97,-1313.62,-5066.62,-6380.23
1366,1579.96,3833.6,4604.55,438.04,241.95,-82.25,-3429.84,-28321.48,1532.9,18244.84,-5200.0,181.67,-1357.72,-5018.33,-6376.05
1371,1638.18,3884.71,4622.26,444.45,224.17,-67.81,-3434.1,-28200.09,1485.12,18166.64,-5277.0,182.6,-1236.47,-5094.39,-6330.86
1376,1554.18,3853.54,4569.43,429.42,241.94,-87.45,-3438.69,-28150.92,1505.56,18189.85,-5324.54,186.39,-1333.14,-5138.15,-6471.29
1381,1602.49,3936.77,4639.05,462.41,240.68,-86.41,-3384.98,-28103.97,1502.45,18151.31,-5393.53,187.14,-1040.2,-5206.4,-6246.6
1386,1606.58,3921.11,4557.11,435.52,219.3,-67.26,-3436.97,-28284.1,1520.06,18258.55,-5223.22,185.03,-1270.09,-5038.19,-6308.29
1391,1637.84,3925.98,4578.85,468.85,233.54,-89.65,-3449.94,-28144.49,1519.94,18098.67,-5259.72,184.09,-1220.42,-5075.63,-6296.05
1396,1604.16,3848.73,4600.35,454.68,236.07,-87.92,-3449.36,-28203.95,1497.22,18243.03,-5271.52,181.13,-1256.98,-5090.4,-6347.38
1401,1618.26,3910.06,4589.81,449.59,238.16,-78.46,-3393.54,-28235.59,1531.71,18097.17,-5238.8,184.38,-1272.83,-5054.42,-6327.25
1406,1573.69,3974.52,4609.12,458.99,232.55,-93.3,-3419.77,-28210.37,1523.62,18178.95,-5241.85,184.46,-1171.99,-5057.39,-6229.38
1411,1550.28,3889.75,4584.17,441.38,251.96,-52.46,-3436.78,-28055.76,1498.05,18046.65,-5286.85,184.9,-1282.76,-5101.95,-6384.71
1416,1615.28,3917.66,4610.62,462.26,232.31,-67.7,-3435.12,-27938.0,1486.14,18015.18,-5380.48,184.27,-1101.37,-5196.21,-6297.58
1421,1559.79,3957.96,4574.03,443.95,234.27,-51.81,-3452.89,-27994.92,1533.87,18084.02,-5346.54,185.66,-1111.73,-5160.87,-6272.61
1426,1574.3,3857.83,4575.91,444.94,245.67,-83.19,-3472.6,-28096.84,1485.17,18203.0,-5354.78,186.85,-1265.81,-5167.93,-6433.74
1431,1577.33,3887.65,4577.16,444.55,232.32,-60.31,-3469.98,-28091.57,1490.28,18171.28,-5349.03,184.17,-1241.28,-5164.86,-6406.14
1436,1660.57,3943.13,4561.62,434.44,235.2,-51.67,-3430.02,-28001.08,1475.54,18034.98,-5342.91,185.26,-1137.31,-5157.65,-6294.95
1441,1682.48,3953.11,4635.91,458.31,230.34,-74.62,-3370.35,-28088.19,1514.71,18088.84,-5348.1,184.89,-969.45,-5163.22,-6132.67
1446,1594.38,3941.39,4610.3,451.42,255.0,-67.68,-3432.12,-28178.95,1506.71,18246.97,-5338.08,185.07,-1072.58,-5153.01,-6225.59
1451,1594.65,3853.87,4656.28,451.45,241.86,-69.8,-3432.17,-28247.6,1505.54,18214.06,-5221.93,186.34,-1231.86,-5035.59,-6267.45
1456,1579.35,3873.24,4602.54,436.96,240.94,-61.57,-3420.26,-28196.27,1489.91,18143.43,-5301.25,184.64,-1311.73,-5116.6,-6428.33
1461,1595.14,3967.4,4597.94,457.11,239.05,-91.27,-3450.53,-28034.83,1499.82,18096.23,-5319.33,184.02,-1123.93,-5135.31,-6259.25
1466,1648.85,3896.94,4620.04,458.02,254.89,-106.97,-3383.42,-28172.88,1509.45,18241.47,-5385.29,189.45,-1033.6,-5195.84,-6229.44
1471,1638.88,3923.11,4604.06,433.91,226.55,-44.46,-3445.05,-28344.5,1508.85,18265.13,-5190.97,182.09,-1233.51,-5008.88,-6242.39
1476,1576.67,3946.1,4628.48,459.76,248.12,-98.24,-3454.35,-28064.08,1508.79,18042.1,-5240.03,184.96,-1206.64,-5055.08,-6261.72
1481,1601.03,3809.71,4599.82,446.74,261.51,-87.74,-3439.46,-28089.89,1464.89,18130.34,-5303.74,186.03,-1303.04,-5117.71,-6420.76
1486,1539.82,3966.21,4632.36,447.6,234.96,-86.8,-3475.25,-27900.41,1513.06,18046.65,-5437.7,184.79,-1081.8,-5252.91,-6334.71
1491,1592.51,3879.83,4611.22,444.78,233.63,-72.31,-3438.26,-28076.17,1482.65,18143.83,-5357.3,184.06,-1198.29,-5173.24,-6371.53
1496,1545.89,3842.92,4606.59,445.04,251.76,-54.6,-3418.8,-28066.84,1501.73,18155.74,-5357.24,184.78,-1190.57,-5172.47,-6363.04
1501,1595.84,3819.5,4672.67,455.65,227.76,-90.07,-3472.99,-28057.65,1544.31,18228.38,-5316.56,183.51,-1076.59,-5133.05,-6209.64
1506,1621.29,3903.25,4627.3,442.38,238.41,-84.73,-3470.72,-27998.94,1506.01,18109.76,-5316.01,182.16,-1106.0,-5133.85,-6239.86
1511,1619.78,3879.61,4608.53,451.52,240.33,-73.46,-3495.76,-27770.13,1504.46,18086.22,-5516.89,185.34,-948.9,-5331.55,-6280.45
1516,1556.9,3897.3,4588.81,436.18,241.72,-110.22,-3493.88,-27885.82,1507.23,18157.49,-5431.76,181.25,-1104.29,-5250.51,-6354.81
1521,1640.27,3881.21,4601.24,439.65,213.37,-80.22,-3451.8,-27917.77,1494.52,18114.1,-5448.13,184.11,-1065.44,-5264.02,-6329.46
1526,1614.56,3841.36,4623.72,448.72,233.08,-65.73,-3448.08,-28071.77,1532.32,18219.84,-5362.52,185.68,-1071.98,-5176.84,-6248.82
1531,1636.02,3900.28,4558.03,453.39,233.83,-62.89,-3413.6,-27956.63,1489.61,18142.46,-5488.73,188.13,-1019.5,-5300.59,-6320.1
1536,1630.64,3905.81,4645.13,460.39,257.54,-63.72,-3443.68,-27754.61,1463.85,17969.39,-5495.18,189.17,-929.26,-5306.01,-6235.27
1541,1597.85,3932.5,4635.75,450.81,239.89,-91.26,-3433.56,-27837.99,1497.45,18079.78,-5515.23,187.9,-928.79,-5327.33,-6256.12
1546,1617.39,3838.32,4606.74,432.04,252.94,-62.64,-3452.53,-27670.57,1500.51,18057.19,-5618.75,186.72,-880.61,-5432.04,-6312.65
1551,1533.59,3935.58,4558.29,446.83,248.16,-69.34,-3449.61,-27714.05,1530.03,18050.4,-5555.05,187.19,-930.13,-5367.86,-6297.99
1556,1578.7,3892.55,4591.51,446.28,240.36,-54.16,-3421.72,-27764.64,1502.01,18092.62,-5590.83,186.44,-896.48,-5404.39,-6300.87
1561,1622.47,3915.38,4605.14,448.91,231.17,-41.26,-3442.22,-27945.53,1510.46,18195.5,-5457.35,187.6,-899.97,-5269.75,-6169.73
1566,1641.28,3924.62,4620.35,460.7,246.69,-34.56,-3426.45,-28005.59,1497.95,18162.76,-5469.93,186.39,-912.26,-5283.55,-6195.81
1571,1569.12,3879.95,4599.76,429.56,231.52,-47.3,-3457.09,-27912.04,1480.83,18151.89,-5488.15,182.12,-1073.8,-5306.03,-6379.82
1576,1608.13,3868.84,4633.24,442.59,232.56,-75.86,-3422.78,-28086.39,1489.88,18145.62,-5377.65,182.16,-1164.17,-5195.49,-6359.65
1581,1570.5,3802.35,4610.55,435.62,234.7,-67.16,-3438.86,-28022.76,1511.07,18141.15,-5379.53,184.52,-1222.84,-5195.01,-6417.85
1586,1600.58,3915.97,4643.64,444.46,240.8,-63.49,-3446.47,-27955.89,1503.8,18184.61,-5464.9,182.26,-931.99,-5282.65,-6214.63
1591,1584.61,3866.23,4578.6,454.19,248.66,-49.18,-3421.95,-27961.58,1500.33,18102.4,-5404.29,185.37,-1097.69,-5218.91,-6316.6
1596,1665.7,3929.8,4644.44,445.42,213.72,-63.66,-3411.11,-28014.48,1511.87,18032.25,-5320.2,184.29,-1046.03,-5135.91,-6181.95
1601,1619.27,3840.84,4640.71,451.47,246.16,-58.33,-3443.7,-28012.99,1494.85,18083.73,-5370.05,186.51,-1138.0,-5183.53,-6321.53
1606,1589.28,3858.62,4596.15,448.1,239.76,-68.88,-3398.73,-27946.12,1519.48,18160.59,-5486.69,187.35,-1001.75,-5299.34,-6301.09
1611,1611.34,3813.24,4585.37,439.82,241.91,-58.54,-3386.17,-28015.57,1510.42,18174.61,-5424.03,184.87,-1083.55,-5239.16,-6322.71
1616,1635.18,3896.88,4593.23,454.51,250.01,-74.23,-3395.03,-27943.38,1510.26,18053.9,-5422.98,186.25,-1018.67,-5236.73,-6255.4
1621,1542.49,3877.13,4629.08,440.52,219.76,-77.13,-3447.68,-28293.15,1513.58,18128.22,-5154.98,185.17,-1467.18,-4969.81,-6436.99
1626,1608.68,3765.89,4621.71,443.05,231.3,-63.35,-3395.67,-28102.5,1547.6,18080.91,-5265.01,185.37,-1262.37,-5079.65,-6342.01
1631,1575.49,3824.29,4646.0,444.4,240.53,-56.59,-3439.29,-28063.7,1497.33,18053.92,-5336.6,182.17,-1277.62,-5154.42,-6432.04
1636,1577.51,3918.07,4682.43,437.87,243.56,-70.59,-3425.89,-28094.41,1520.97,18076.14,-5290.24,189.63,-1134.35,-5100.62,-6234.97
1641,1586.25,3861.61,4653.33,444.37,227.41,-76.43,-3463.81,-28014.28,1506.53,18029.92,-5295.84,179.8,-1245.09,-5116.04,-6361.13
1646,1586.91,3932.2,4654.47,449.55,238.01,-68.2,-3408.45,-27903.65,1521.75,17996.95,-5415.67,187.19,-1000.46,-5228.47,-6228.94
1651,1570.38,3823.12,4666.03,442.29,225.92,-67.21,-3402.18,-27984.29,1505.99,18124.06,-5432.1,189.34,-1095.9,-5242.76,-6338.66
1656,1612.34,3933.74,4638.13,455.9,226.85,-71.12,-3395.38,-28042.28,1496.65,18160.19,-5389.65,188.65,-984.98,-5201.0,-6185.98
1661,1616.28,3795.57,4646.15,435.83,248.84,-60.48,-3433.63,-27983.46,1509.03,18108.01,-5430.91,185.88,-1117.86,-5245.03,-6362.89
1666,1551.36,3908.63,4614.79,445.73,226.31,-51.69,-3400.65,-28093.89,1527.1,18006.48,-5298.57,186.08,-1265.83,-5112.49,-6378.33
1671,1587.81,3871.11,4610.98,438.34,236.95,-97.96,-3416.57,-27973.98,1490.32,18044.1,-5379.22,185.61,-1208.89,-5193.61,-6402.5
1676,1620.0,3962.43,4607.43,449.15,236.48,-89.58,-3396.95,-27938.07,1498.88,18081.26,-5452.72,186.21,-968.99,-5266.5,-6235.49
1681,1642.43,3880.71,4637.48,451.94,246.62,-82.41,-3392.63,-28027.8,1490.61,18140.19,-5441.54,190.83,-1012.86,-5250.71,-6263.57
1686,1571.83,3847.58,4595.25,451.79,233.37,-57.08,-3465.5,-28072.01,1509.12,18207.74,-5366.74,182.44,-1177.92,-5184.3,-6362.22
1691,1588.28,3914.27,4619.94,447.19,234.17,-70.33,-3436.87,-27942.87,1480.82,18140.35,-5452.49,184.54,-1025.06,-5267.95,-6293.01
1696,1552.04,3851.25,4622.63,428.96,247.95,-74.81,-3457.41,-27799.26,1520.52,18120.7,-5508.17,185.7,-987.42,-5322.47,-6309.89
1701,1580.49,3909.61,4595.18,458.51,233.82,-77.62,-3394.28,-27890.46,1511.53,18101.2,-5494.16,186.13,-972.02,-5308.02,-6280.04
1706,1586.38,3949.02,4602.1,456.27,256.19,-57.17,-3437.4,-27921.54,1489.16,18133.01,-5460.47,188.6,-943.99,-5271.87,-6215.85
1711,1641.03,3858.84,4564.89,448.81,249.59,-61.09,-3477.08,-27922.82,1478.61,18148.66,-5433.54,185.73,-1070.55,-5247.8,-6318.36
1716,1671.99,3870.93,4610.62,443.72,237.32,-71.05,-3403.27,-28041.13,1526.8,18100.71,-5359.56,184.9,-1053.35,-5174.67,-6228.02
